Date,Outcome,Time of Entry,Option Symbol,Entry Price,Exit Price,Time of Exit,Quantity,SL,PnL,Cumulative PnL,Equity
2022-02-01 15:07:00,LONG,15:06:00,ITC,227.6,227.7,15:07:00,507547,,50754.699999997116,15568543.600000095,115568543.60000038
2022-02-01 15:14:00,SHORT,15:08:00,ITC,227.85,227.6,15:14:00,507213,,126803.25,15695346.850000095,115695346.8500004
2022-02-01 15:21:00,SHORT,15:15:00,ITC,227.75,227.55,15:21:00,507992,,101598.39999999423,15796945.25000009,115796945.25000037
2022-02-01 15:23:00,LONG,15:22:00,ITC,227.45,227.9,15:23:00,509109,,229099.0500000087,16026044.300000098,116026044.30000038
2022-02-01 15:29:00,SHORT,15:24:00,ITC,227.9,227.9,15:29:00,509109,,0.0,16026044.300000098,116026044.30000038
2022-02-02 09:17:00,SHORT,09:15:00,ITC,231.4,231.2,09:17:00,501409,,100281.80000000854,16126326.100000106,116126326.1000004
2022-02-02 09:28:00,SHORT,09:19:00,ITC,232.4,231.55,09:28:00,499682,,424729.69999999716,16551055.800000103,116551055.80000038
2022-02-02 09:35:00,LONG,09:29:00,ITC,231.25,231.15,09:35:00,504004,,-50400.399999997135,16500655.400000107,116500655.4000004
2022-02-02 09:59:00,LONG,09:36:00,ITC,230.45,231.0,09:59:00,505535,,278044.25000000576,16778699.650000114,116778699.6500004
2022-02-02 10:03:00,SHORT,10:00:00,ITC,231.55,230.9,10:03:00,504334,,327817.1000000029,17106516.750000115,117106516.75000037
2022-02-02 10:05:00,SHORT,10:04:00,ITC,231.0,230.8,10:05:00,506954,,101390.79999999424,17207907.55000011,117207907.55000035
2022-02-02 10:46:00,LONG,10:07:00,ITC,230.7,230.2,10:46:00,508053,,-254026.5,16953881.05000011,116953881.05000035
2022-02-02 10:49:00,SHORT,10:47:00,ITC,230.3,230.0,10:49:00,507832,,152349.60000000577,17106230.650000114,117106230.65000036
2022-02-02 11:03:00,LONG,10:50:00,ITC,229.85,229.8,11:03:00,509489,,-25474.449999991313,17080756.200000122,117080756.20000038
2022-02-02 11:09:00,SHORT,11:04:00,ITC,229.8,229.5,11:09:00,509489,,152846.7000000058,17233602.90000013,117233602.9000004
2022-02-02 11:24:00,LONG,11:10:00,ITC,229.2,229.6,11:24:00,511490,,204596.0000000029,17438198.900000133,117438198.9000004
2022-02-02 11:37:00,SHORT,11:25:00,ITC,229.65,231.9,11:37:00,511379,,-1150602.75,16287596.150000133,116287596.15000041
2022-02-02 11:41:00,LONG,11:38:00,ITC,231.75,232.3,11:41:00,501780,,275979.0000000057,16563575.150000138,116563575.15000041
2022-02-02 11:45:00,SHORT,11:42:00,ITC,232.25,232.15,11:45:00,501888,,50188.79999999715,16613763.950000135,116613763.95000039
2022-02-02 12:03:00,SHORT,11:46:00,ITC,232.4,232.4,12:03:00,501780,,0.0,16613763.950000135,116613763.9500004
2022-02-02 12:05:00,SHORT,12:04:00,ITC,232.55,232.35,12:05:00,501456,,100291.20000000855,16714055.150000144,116714055.15000042
2022-02-02 12:30:00,LONG,12:06:00,ITC,232.25,232.45,12:30:00,502536,,100507.1999999943,16814562.35000014,116814562.35000041
2022-02-02 12:33:00,SHORT,12:31:00,ITC,232.6,232.35,12:33:00,502212,,125553.0,16940115.35000014,116940115.35000043
2022-02-02 12:36:00,LONG,12:34:00,ITC,232.35,232.45,12:36:00,503292,,50329.19999999714,16990444.550000135,116990444.55000041
2022-02-02 13:04:00,LONG,12:37:00,ITC,232.25,231.9,13:04:00,503726,,-176304.09999999712,16814140.450000137,116814140.45000042
2022-02-02 13:10:00,LONG,13:05:00,ITC,231.75,231.9,13:10:00,504052,,75607.80000000287,16889748.25000014,116889748.25000042
2022-02-02 13:32:00,LONG,13:11:00,ITC,231.85,231.65,13:32:00,504161,,-100832.19999999426,16788916.050000146,116788916.05000043
2022-02-02 13:49:00,LONG,13:33:00,ITC,231.5,231.8,13:49:00,504487,,151346.10000000574,16940262.15000015,116940262.15000044
2022-02-02 13:52:00,SHORT,13:50:00,ITC,232.15,231.85,13:52:00,503727,,151118.10000000574,17091380.250000156,117091380.25000043
2022-02-02 13:54:00,SHORT,13:53:00,ITC,231.95,231.75,13:54:00,504813,,100962.59999999426,17192342.85000015,117192342.85000044
2022-02-02 13:59:00,LONG,13:55:00,ITC,231.65,232.15,13:59:00,505902,,252951.0,17445293.85000015,117445293.85000044
2022-02-02 14:10:00,SHORT,14:00:00,ITC,232.3,232.35,14:10:00,505575,,-25278.749999991378,17420015.100000158,117420015.10000044
2022-02-02 14:20:00,SHORT,14:12:00,ITC,232.7,232.6,14:20:00,504598,,50459.79999999713,17470474.900000155,117470474.90000044
2022-02-02 14:28:00,LONG,14:21:00,ITC,232.6,232.7,14:28:00,505032,,50503.19999999713,17520978.10000015,117520978.10000043
2022-02-02 14:31:00,SHORT,14:29:00,ITC,232.7,232.6,14:31:00,505032,,50503.19999999713,17571481.300000146,117571481.30000041
2022-02-02 14:41:00,LONG,14:33:00,ITC,232.5,232.9,14:41:00,505683,,202273.20000000286,17773754.50000015,117773754.50000042
2022-02-02 14:43:00,SHORT,14:42:00,ITC,232.75,232.55,14:43:00,506009,,101201.79999999424,17874956.300000142,117874956.30000041
2022-02-02 15:03:00,LONG,14:45:00,ITC,232.55,232.7,15:03:00,506880,,76031.99999998847,17950988.30000013,117950988.30000041
2022-02-02 15:17:00,LONG,15:04:00,ITC,232.4,232.4,15:17:00,507534,,0.0,17950988.30000013,117950988.30000041
2022-02-02 15:29:00,LONG,15:18:00,ITC,232.2,231.85,15:29:00,507971,,-177789.84999999712,17773198.450000133,117773198.45000042
2022-02-03 09:17:00,SHORT,09:15:00,ITC,232.5,232.1,09:17:00,506551,,202620.40000000288,17975818.850000136,117975818.85000041
