Date,Outcome,Time of Entry,Option Symbol,Entry Price,Exit Price,Time of Exit,Quantity,SL,PnL,Cumulative PnL,Equity
2021-12-30 11:07:00,SHORT,11:06:00,TATASTEEL,111.26,111.22,11:07:00,901225,,36049.00000000563,306366.6200000075,100306366.62000015
2021-12-30 11:11:00,LONG,11:09:00,TATASTEEL,111.24,111.28,11:11:00,901711,,36068.44000000564,342435.06000001315,100342435.06000015
2021-12-30 11:15:00,SHORT,11:12:00,TATASTEEL,111.28,111.19,11:15:00,901711,,81153.99000000308,423589.0500000162,100423589.05000016
2021-12-30 11:18:00,LONG,11:17:00,TATASTEEL,111.23,111.28,11:18:00,902846,,45142.299999997434,468731.35000001366,100468731.35000016
2021-12-30 11:20:00,SHORT,11:19:00,TATASTEEL,111.26,111.22,11:20:00,903008,,36120.320000005646,504851.6700000193,100504851.67000015
2021-12-30 11:23:00,LONG,11:21:00,TATASTEEL,111.19,111.26,11:23:00,903901,,63273.07000000668,568124.740000026,100568124.74000016
2021-12-30 11:25:00,SHORT,11:24:00,TATASTEEL,111.28,111.22,11:25:00,903739,,54224.340000002056,622349.080000028,100622349.08000015
2021-12-30 11:29:00,LONG,11:27:00,TATASTEEL,111.22,111.26,11:29:00,904714,,36188.56000000566,658537.6400000337,100658537.64000015
2021-12-30 11:34:00,LONG,11:30:00,TATASTEEL,111.22,111.28,11:34:00,905039,,54302.340000002056,712839.9800000357,100712839.98000015
2021-12-30 11:37:00,SHORT,11:35:00,TATASTEEL,111.26,111.24,11:37:00,905202,,18104.040000009263,730944.020000045,100730944.02000019
2021-12-30 11:52:00,LONG,11:38:00,TATASTEEL,111.23,111.13,11:52:00,905609,,-90560.90000000772,640383.1200000372,100640383.12000018
2021-12-30 12:54:00,LONG,11:53:00,TATASTEEL,111.1,110.68,12:54:00,905854,,-380458.6799999887,259924.44000004855,100259924.44000019
2021-12-30 12:58:00,SHORT,12:55:00,TATASTEEL,110.74,110.67,12:58:00,905363,,63375.409999993826,323299.85000004235,100323299.85000017
2021-12-30 13:02:00,LONG,12:59:00,TATASTEEL,110.64,110.69,13:02:00,906754,,45337.69999999742,368637.55000003974,100368637.55000018
2021-12-30 13:17:00,SHORT,13:03:00,TATASTEEL,110.74,110.84,13:17:00,906344,,-90634.40000000772,278003.15000003204,100278003.15000018
2021-12-30 13:22:00,SHORT,13:19:00,TATASTEEL,110.92,110.88,13:22:00,904057,,36162.28000000565,314165.4300000377,100314165.43000019
2021-12-30 13:24:00,LONG,13:23:00,TATASTEEL,110.87,110.91,13:24:00,904790,,36191.5999999928,350357.0300000305,100350357.03000018
2021-12-30 13:26:00,LONG,13:25:00,TATASTEEL,110.9,111.0,13:26:00,904872,,90487.19999999486,440844.23000002536,100440844.23000017
2021-12-30 13:33:00,SHORT,13:27:00,TATASTEEL,110.94,110.87,13:33:00,905361,,63375.26999999383,504219.5000000192,100504219.50000016
2021-12-30 14:23:00,LONG,13:34:00,TATASTEEL,110.86,110.62,14:23:00,906586,,-217580.63999999536,286638.86000002385,100286638.86000018
2021-12-30 14:25:00,LONG,14:24:00,TATASTEEL,110.59,110.62,14:25:00,906832,,27204.960000001032,313843.82000002486,100313843.82000017
2021-12-30 14:27:00,SHORT,14:26:00,TATASTEEL,110.67,110.61,14:27:00,906423,,54385.380000002064,368229.2000000269,100368229.20000017
2021-12-30 14:35:00,LONG,14:28:00,TATASTEEL,110.61,110.38,14:35:00,907406,,-208703.3800000036,159525.8200000233,100159525.82000017
2021-12-30 14:39:00,SHORT,14:36:00,TATASTEEL,110.46,110.31,14:39:00,906749,,136012.34999999226,295538.1700000155,100295538.17000017
2021-12-30 14:41:00,SHORT,14:40:00,TATASTEEL,110.37,110.35,14:41:00,908721,,18174.420000009297,313712.5900000248,100313712.59000018
2021-12-30 14:48:00,LONG,14:42:00,TATASTEEL,110.31,110.38,14:48:00,909380,,63656.5999999938,377369.1900000186,100377369.19000018
2021-12-30 14:50:00,SHORT,14:49:00,TATASTEEL,110.36,110.35,14:50:00,909544,,9095.440000004653,386464.6300000233,100386464.63000019
2021-12-30 14:53:00,LONG,14:51:00,TATASTEEL,110.34,110.37,14:53:00,909792,,27293.760000001035,413758.39000002434,100413758.3900002
2021-12-30 14:56:00,SHORT,14:54:00,TATASTEEL,110.36,110.34,14:56:00,909874,,18197.47999999638,431955.8700000207,100431955.87000021
2021-12-30 15:00:00,SHORT,14:57:00,TATASTEEL,110.39,110.3,15:00:00,909792,,81881.2800000031,513837.15000002383,100513837.15000021
2021-12-30 15:04:00,LONG,15:01:00,TATASTEEL,110.26,110.29,15:04:00,911607,,27348.210000001036,541185.3600000249,100541185.36000021
2021-12-30 15:13:00,LONG,15:05:00,TATASTEEL,110.12,110.12,15:13:00,913014,,0.0,541185.3600000249,100541185.36000021
2021-12-30 15:16:00,LONG,15:14:00,TATASTEEL,110.07,110.13,15:16:00,913429,,54805.74000000208,595991.100000027,100595991.1000002
2021-12-30 15:18:00,SHORT,15:17:00,TATASTEEL,110.18,110.06,15:18:00,913014,,109561.68000000415,705552.7800000311,100705552.78000021
2021-12-30 15:22:00,LONG,15:20:00,TATASTEEL,110.04,110.18,15:22:00,915172,,128124.08000000053,833676.8600000317,100833676.86000021
2021-12-30 15:25:00,SHORT,15:23:00,TATASTEEL,110.15,110.1,15:25:00,915421,,45771.05000001041,879447.9100000421,100879447.91000023
2021-12-30 15:27:00,LONG,15:26:00,TATASTEEL,110.1,110.18,15:27:00,916252,,73300.16000001146,952748.0700000535,100952748.07000025
2021-12-30 15:29:00,SHORT,15:28:00,TATASTEEL,110.19,110.18,15:29:00,916169,,9161.689999991668,961909.7600000452,100961909.76000024
2021-12-31 09:20:00,SHORT,09:15:00,TATASTEEL,110.72,111.05,09:20:00,911866,,-300915.77999999846,660993.9800000468,100660993.98000024
2021-12-31 09:24:00,SHORT,09:21:00,TATASTEEL,111.17,111.02,09:24:00,905469,,135820.35000000516,796814.330000052,100796814.33000025
2021-12-31 09:50:00,SHORT,09:25:00,TATASTEEL,111.3,111.22,09:50:00,905631,,72450.47999999845,869264.8100000505,100869264.81000024
2021-12-31 09:55:00,LONG,09:51:00,TATASTEEL,111.13,111.3,09:55:00,907669,,154303.73000000155,1023568.540000052,101023568.54000024
2021-12-31 10:04:00,SHORT,09:56:00,TATASTEEL,111.39,111.5,10:04:00,906935,,-99762.84999999948,923805.6900000524,100923805.69000024
2021-12-31 10:26:00,SHORT,10:05:00,TATASTEEL,111.6,111.69,10:26:00,904335,,-81390.15000000308,842415.5400000494,100842415.54000024
2021-12-31 10:30:00,LONG,10:27:00,TATASTEEL,111.67,111.88,10:30:00,903039,,189638.18999999436,1032053.7300000438,101032053.73000024
2021-12-31 10:57:00,SHORT,10:31:00,TATASTEEL,111.97,112.06,10:57:00,902313,,-81208.17000000308,950845.5600000407,100950845.56000024
2021-12-31 11:28:00,LONG,10:58:00,TATASTEEL,112.05,111.99,11:28:00,900944,,-54056.64000000205,896788.9200000386,100896788.92000024
2021-12-31 11:31:00,LONG,11:29:00,TATASTEEL,111.83,111.96,11:31:00,902233,,117290.28999999589,1014079.2100000344,101014079.21000023
2021-12-31 11:34:00,SHORT,11:32:00,TATASTEEL,111.95,111.92,11:34:00,902314,,27069.420000001024,1041148.6300000354,101041148.63000023
2021-12-31 11:37:00,SHORT,11:35:00,TATASTEEL,111.96,111.93,11:37:00,902475,,27074.249999988202,1068222.8800000236,101068222.88000023
2021-12-31 11:40:00,SHORT,11:38:00,TATASTEEL,111.97,111.92,11:40:00,902636,,45131.799999997434,1113354.6800000211,101113354.68000025
2021-12-31 11:44:00,LONG,11:41:00,TATASTEEL,111.76,111.84,11:44:00,904736,,72378.87999999846,1185733.5600000196,101185733.56000026
2021-12-31 11:59:00,SHORT,11:45:00,TATASTEEL,111.92,111.76,11:59:00,904089,,144654.2399999969,1330387.8000000166,101330387.80000024
2021-12-31 12:01:00,LONG,12:00:00,TATASTEEL,111.74,111.8,12:01:00,906840,,54410.40000000206,1384798.2000000186,101384798.20000024
2021-12-31 12:03:00,LONG,12:02:00,TATASTEEL,111.79,111.95,12:03:00,906921,,145107.3599999969,1529905.5600000154,101529905.56000024
2021-12-31 12:05:00,SHORT,12:04:00,TATASTEEL,111.94,111.81,12:05:00,907002,,117910.25999999588,1647815.8200000112,101647815.82000023
2021-12-31 12:22:00,LONG,12:06:00,TATASTEEL,111.75,111.8,12:22:00,909600,,45479.99999999742,1693295.8200000087,101693295.82000023
2021-12-31 12:30:00,SHORT,12:23:00,TATASTEEL,111.76,111.7,12:30:00,909925,,54595.50000000207,1747891.3200000108,101747891.32000023
2021-12-31 12:45:00,LONG,12:32:00,TATASTEEL,111.7,111.79,12:45:00,910903,,81981.2700000031,1829872.5900000138,101829872.59000023
2021-12-31 12:50:00,SHORT,12:46:00,TATASTEEL,111.82,111.78,12:50:00,910658,,36426.31999999275,1866298.9100000067,101866298.91000022
2021-12-31 12:52:00,SHORT,12:51:00,TATASTEEL,111.8,111.78,12:52:00,911147,,18222.939999996375,1884521.8500000031,101884521.85000023
2021-12-31 12:54:00,SHORT,12:53:00,TATASTEEL,111.82,111.79,12:54:00,911147,,27334.40999998809,1911856.2599999912,101911856.26000021
2021-12-31 12:58:00,SHORT,12:55:00,TATASTEEL,111.84,111.75,12:58:00,911229,,82010.61000000311,1993866.8699999943,101993866.87000021
2021-12-31 13:07:00,LONG,12:59:00,TATASTEEL,111.72,111.82,13:07:00,912941,,91294.09999999481,2085160.969999989,102085160.9700002
2021-12-31 13:17:00,SHORT,13:08:00,TATASTEEL,111.78,111.79,13:17:00,913268,,-9132.680000004671,2076028.2899999844,102076028.29000023
2021-12-31 13:20:00,SHORT,13:18:00,TATASTEEL,111.82,111.78,13:20:00,912860,,36514.39999999273,2112542.689999977,102112542.69000022
2021-12-31 13:51:00,LONG,13:21:00,TATASTEEL,111.76,111.51,13:51:00,913677,,-228419.25,1884123.4399999771,101884123.44000022
2021-12-31 14:03:00,LONG,13:52:00,TATASTEEL,111.5,111.51,14:03:00,913758,,9137.580000004675,1893261.0199999819,101893261.02000022
2021-12-31 14:08:00,LONG,14:04:00,TATASTEEL,111.47,111.56,14:08:00,914086,,82267.74000000312,1975528.7599999849,101975528.76000021
2021-12-31 14:10:00,SHORT,14:09:00,TATASTEEL,111.7,111.53,14:10:00,912941,,155199.97000000154,2130728.7299999865,102130728.73000021
2021-12-31 14:32:00,LONG,14:11:00,TATASTEEL,111.42,111.38,14:32:00,916628,,-36665.12000000573,2094063.6099999808,102094063.61000021
2021-12-31 14:34:00,LONG,14:33:00,TATASTEEL,111.32,111.37,14:34:00,917122,,45856.100000010425,2139919.709999991,102139919.71000022
2021-12-31 14:45:00,LONG,14:35:00,TATASTEEL,111.32,111.39,14:45:00,917534,,64227.38000000678,2204147.089999998,102204147.09000023
2021-12-31 14:49:00,SHORT,14:46:00,TATASTEEL,111.38,111.22,14:49:00,917616,,146818.55999999688,2350965.649999995,102350965.65000023
2021-12-31 15:04:00,LONG,14:50:00,TATASTEEL,111.22,111.25,15:04:00,920256,,27607.680000001048,2378573.329999996,102378573.33000024
2021-12-31 15:08:00,LONG,15:05:00,TATASTEEL,111.16,111.29,15:08:00,921001,,119730.1300000089,2498303.4600000046,102498303.46000025
2021-12-31 15:10:00,SHORT,15:09:00,TATASTEEL,111.24,111.16,15:10:00,921415,,73713.19999999843,2572016.660000003,102572016.66000025
2021-12-31 15:12:00,SHORT,15:11:00,TATASTEEL,111.2,111.19,15:12:00,922410,,9224.100000004719,2581240.7600000077,102581240.76000027
2021-12-31 15:14:00,SHORT,15:13:00,TATASTEEL,111.2,111.13,15:14:00,922493,,64574.51000000682,2645815.2700000145,102645815.2700003
2021-12-31 15:18:00,SHORT,15:15:00,TATASTEEL,111.28,111.16,15:18:00,922410,,110689.20000000419,2756504.470000019,102756504.4700003
2021-12-31 15:21:00,SHORT,15:20:00,TATASTEEL,111.2,111.04,15:21:00,924069,,147851.03999999684,2904355.5100000156,102904355.51000027
2021-12-31 15:27:00,SHORT,15:24:00,TATASTEEL,111.19,111.09,15:27:00,925482,,92548.19999999474,2996903.71000001,102996903.71000026
2022-01-03 09:17:00,SHORT,15:29:00,TATASTEEL,111.23,111.67,09:17:00,925981,,-407431.6399999979,2589472.0700000124,102589472.07000028
2022-01-03 09:33:00,SHORT,09:18:00,TATASTEEL,111.7,111.65,09:33:00,918437,,45921.84999999739,2635393.9200000097,102635393.92000026
2022-01-03 09:35:00,SHORT,09:34:00,TATASTEEL,111.73,111.66,09:35:00,918601,,64302.07000000679,2699695.9900000165,102699695.99000028
2022-01-03 10:05:00,SHORT,09:38:00,TATASTEEL,111.76,112.23,10:05:00,918930,,-431897.0999999989,2267798.8900000174,102267798.89000028
2022-01-03 10:07:00,LONG,10:06:00,TATASTEEL,112.22,112.28,10:07:00,911315,,54678.900000002075,2322477.7900000196,102322477.79000029
2022-01-03 10:10:00,SHORT,10:08:00,TATASTEEL,112.3,112.24,10:10:00,911152,,54669.12000000207,2377146.9100000216,102377146.9100003
2022-01-03 10:25:00,LONG,10:11:00,TATASTEEL,112.21,112.03,10:25:00,912370,,-164226.59999999325,2212920.3100000285,102212920.3100003
2022-01-03 10:39:00,SHORT,10:26:00,TATASTEEL,112.08,112.07,10:39:00,911963,,9119.630000004665,2222039.940000033,102222039.9400003
2022-01-03 10:46:00,LONG,10:41:00,TATASTEEL,112.1,112.13,10:46:00,911882,,27356.460000001036,2249396.400000034,102249396.4000003
2022-01-03 11:25:00,SHORT,10:47:00,TATASTEEL,112.11,112.43,11:25:00,912045,,-291854.4000000067,1957542.0000000272,101957542.00000031
2022-01-03 11:30:00,LONG,11:27:00,TATASTEEL,112.41,112.45,11:30:00,907014,,36280.56000000567,1993822.560000033,101993822.56000032
2022-01-03 11:32:00,LONG,11:31:00,TATASTEEL,112.42,112.53,11:32:00,907256,,99798.15999999948,2093620.7200000323,102093620.72000033
2022-01-03 11:48:00,SHORT,11:33:00,TATASTEEL,112.53,112.44,11:48:00,907256,,81653.0400000031,2175273.7600000356,102175273.76000033
2022-01-03 11:52:00,LONG,11:49:00,TATASTEEL,112.41,112.45,11:52:00,908951,,36358.04000000568,2211631.8000000413,102211631.80000034
2022-01-03 12:07:00,SHORT,11:53:00,TATASTEEL,112.47,112.5,12:07:00,908790,,-27263.700000001034,2184368.10000004,102184368.10000032
2022-01-03 12:19:00,LONG,12:08:00,TATASTEEL,112.47,112.49,12:19:00,908547,,18170.939999996386,2202539.0400000364,102202539.04000032
2022-01-03 12:29:00,LONG,12:20:00,TATASTEEL,112.47,112.49,12:29:00,908709,,18174.179999996384,2220713.220000033,102220713.22000031
2022-01-03 12:33:00,SHORT,12:30:00,TATASTEEL,112.49,112.44,12:33:00,908709,,45435.449999997414,2266148.67000003,102266148.6700003
2022-01-03 12:43:00,SHORT,12:34:00,TATASTEEL,112.49,112.48,12:43:00,909113,,9091.129999991732,2275239.8000000217,102275239.80000028
2022-01-03 13:09:00,LONG,12:44:00,TATASTEEL,112.46,112.5,13:09:00,909436,,36377.440000005685,2311617.240000027,102311617.2400003
2022-01-03 13:25:00,SHORT,13:10:00,TATASTEEL,112.45,112.72,13:25:00,909840,,-245656.79999999638,2065960.440000031,102065960.44000031
2022-01-03 13:28:00,SHORT,13:26:00,TATASTEEL,112.76,112.72,13:28:00,905161,,36206.44000000566,2102166.8800000367,102102166.88000031
2022-01-03 13:33:00,LONG,13:29:00,TATASTEEL,112.69,112.76,13:33:00,906044,,63423.080000006696,2165589.9600000433,102165589.9600003
