Date,Outcome,Time of Entry,Option Symbol,Entry Price,Exit Price,Time of Exit,Quantity,SL,PnL,Cumulative PnL,Equity
2021-12-29 09:29:00,LONG,09:22:00,HCLTECH,1282.35,1284.3,09:29:00,78173,,152437.35000000356,398442.1000000249,100398442.1000001
2021-12-29 10:03:00,SHORT,09:30:00,HCLTECH,1286.95,1290.35,10:03:00,78012,,-265240.79999998934,133201.30000003555,100133201.30000013
2021-12-29 10:20:00,LONG,10:05:00,HCLTECH,1290.15,1288.0,10:20:00,77613,,-166867.95000000705,-33666.6499999715,99966333.35000013
2021-12-29 10:51:00,SHORT,10:21:00,HCLTECH,1288.5,1289.2,10:51:00,77583,,-54308.10000000353,-87974.74999997503,99912025.25000013
2021-12-29 11:00:00,LONG,10:52:00,HCLTECH,1288.5,1289.7,11:00:00,77541,,93049.20000000353,5074.450000028504,100005074.45000014
2021-12-29 11:05:00,SHORT,11:01:00,HCLTECH,1289.5,1289.25,11:05:00,77553,,19388.25,24462.700000028504,100024462.70000014
2021-12-29 11:17:00,LONG,11:06:00,HCLTECH,1288.05,1289.4,11:17:00,77655,,104834.2500000106,129296.9500000391,100129296.95000014
2021-12-29 11:19:00,SHORT,11:18:00,HCLTECH,1289.95,1289.05,11:19:00,77622,,69859.80000000706,199156.75000004616,100199156.75000015
2021-12-29 11:35:00,SHORT,11:20:00,HCLTECH,1289.6,1289.1,11:35:00,77697,,38848.5,238005.25000004616,100238005.25000015
2021-12-29 11:37:00,SHORT,11:36:00,HCLTECH,1289.4,1289.0,11:37:00,77740,,31096.000000007072,269101.2500000532,100269101.25000015
2021-12-29 11:39:00,SHORT,11:38:00,HCLTECH,1289.3,1289.1,11:39:00,77770,,15554.000000003536,284655.25000005675,100284655.25000015
2021-12-29 11:42:00,LONG,11:40:00,HCLTECH,1289.05,1289.75,11:42:00,77797,,54457.90000000354,339113.15000006027,100339113.15000015
2021-12-29 11:44:00,LONG,11:43:00,HCLTECH,1289.0,1290.0,11:44:00,77842,,77842.0,416955.15000006027,100416955.15000015
2021-12-29 11:49:00,SHORT,11:45:00,HCLTECH,1290.0,1289.05,11:49:00,77842,,73949.90000000354,490905.05000006384,100490905.05000016
2021-12-29 11:52:00,SHORT,11:51:00,HCLTECH,1289.3,1288.5,11:52:00,77942,,62353.599999996455,553258.6500000603,100553258.65000015
2021-12-29 12:08:00,SHORT,11:54:00,HCLTECH,1289.55,1289.15,12:08:00,77975,,31189.999999989363,584448.6500000497,100584448.65000015
2021-12-29 12:17:00,LONG,12:09:00,HCLTECH,1289.05,1289.35,12:17:00,78029,,23408.69999999645,607857.3500000462,100607857.35000014
2021-12-29 12:35:00,LONG,12:18:00,HCLTECH,1288.8,1288.8,12:35:00,78063,,0.0,607857.3500000462,100607857.35000014
2021-12-29 13:03:00,SHORT,12:36:00,HCLTECH,1289.85,1290.4,13:03:00,77999,,-42899.450000014185,564957.900000032,100564957.90000011
2021-12-29 13:26:00,SHORT,13:04:00,HCLTECH,1290.55,1294.6,13:26:00,77924,,-315592.19999999646,249365.70000003558,100249365.70000012
2021-12-29 13:44:00,SHORT,13:27:00,HCLTECH,1295.15,1297.3,13:44:00,77403,,-166416.44999998945,82949.25000004613,100082949.25000013
2021-12-29 14:10:00,LONG,13:45:00,HCLTECH,1296.1,1295.9,14:10:00,77218,,-15443.599999985954,67505.65000006018,100067505.65000014
2021-12-29 14:18:00,SHORT,14:11:00,HCLTECH,1295.9,1295.0,14:18:00,77218,,69496.20000000703,137001.8500000672,100137001.85000014
2021-12-29 14:26:00,SHORT,14:19:00,HCLTECH,1296.1,1295.15,14:26:00,77260,,73396.99999998594,210398.85000005315,100210398.85000014
2021-12-29 14:35:00,LONG,14:28:00,HCLTECH,1295.0,1295.0,14:35:00,77382,,0.0,210398.85000005315,100210398.85000014
2021-12-29 14:37:00,SHORT,14:36:00,HCLTECH,1295.1,1293.75,14:37:00,77376,,104457.59999999296,314856.4500000461,100314856.45000014
2021-12-29 14:42:00,LONG,14:38:00,HCLTECH,1293.75,1294.85,14:42:00,77538,,85291.79999999295,400148.25000003906,100400148.25000013
2021-12-29 14:54:00,SHORT,14:43:00,HCLTECH,1295.1,1294.5,14:54:00,77523,,46513.79999999295,446662.050000032,100446662.05000013
2021-12-29 15:04:00,LONG,14:55:00,HCLTECH,1294.5,1293.3,15:04:00,77594,,-93112.80000000352,353549.25000002846,100353549.25000013
2021-12-29 15:29:00,LONG,15:05:00,HCLTECH,1291.55,1291.5,15:29:00,77700,,-3884.9999999964666,349664.250000032,100349664.25000013
2021-12-30 09:16:00,SHORT,09:15:00,HCLTECH,1290.35,1288.8,09:16:00,77769,,120541.94999999646,470206.2000000285,100470206.20000012
2021-12-30 09:18:00,SHORT,09:17:00,HCLTECH,1291.45,1290.0,09:18:00,77796,,112804.20000000353,583010.400000032,100583010.40000013
2021-12-30 09:20:00,LONG,09:19:00,HCLTECH,1289.8,1291.45,09:20:00,77983,,128671.9500000071,711682.3500000391,100711682.35000014
2021-12-30 09:28:00,SHORT,09:21:00,HCLTECH,1292.6,1296.7,09:28:00,77914,,-319447.4000000106,392234.9500000285,100392234.95000012
2021-12-30 09:51:00,SHORT,09:29:00,HCLTECH,1297.2,1302.55,09:51:00,77391,,-414041.84999999293,-21806.89999996446,99978193.10000013
2021-12-30 09:57:00,LONG,09:52:00,HCLTECH,1302.25,1304.05,09:57:00,76773,,138191.3999999965,116384.50000003204,100116384.50000012
2021-12-30 10:01:00,SHORT,09:58:00,HCLTECH,1304.2,1302.7,10:01:00,76764,,115146.0,231530.50000003204,100231530.50000013
2021-12-30 10:07:00,SHORT,10:02:00,HCLTECH,1303.85,1302.65,10:07:00,76873,,92247.59999998602,323778.1000000181,100323778.10000013
2021-12-30 10:14:00,LONG,10:10:00,HCLTECH,1303.0,1304.0,10:14:00,76994,,76994.0,400772.1000000181,100400772.10000013
2021-12-30 10:42:00,SHORT,10:15:00,HCLTECH,1304.05,1309.35,10:42:00,76991,,-408052.2999999965,-7280.199999978417,99992719.80000013
2021-12-30 10:58:00,LONG,10:43:00,HCLTECH,1309.3,1310.8,10:58:00,76371,,114556.5,107276.30000002158,100107276.30000013
2021-12-30 11:17:00,SHORT,10:59:00,HCLTECH,1310.7,1312.05,11:17:00,76376,,-103107.59999999305,4168.700000028533,100004168.70000012
2021-12-30 11:22:00,SHORT,11:18:00,HCLTECH,1312.5,1312.0,11:22:00,76193,,38096.5,42265.20000002853,100042265.2000001
2021-12-30 11:29:00,LONG,11:23:00,HCLTECH,1312.0,1312.05,11:29:00,76251,,3812.5499999965323,46077.750000025066,100046077.7500001
2021-12-30 11:35:00,SHORT,11:30:00,HCLTECH,1312.85,1311.5,11:35:00,76205,,102876.74999999307,148954.50000001813,100148954.50000012
2021-12-30 11:37:00,LONG,11:36:00,HCLTECH,1311.1,1311.7,11:37:00,76385,,45831.00000001042,194785.50000002855,100194785.50000012
2021-12-30 11:43:00,LONG,11:38:00,HCLTECH,1311.5,1311.9,11:43:00,76397,,30558.800000006948,225344.3000000355,100225344.30000013
2021-12-30 11:45:00,LONG,11:44:00,HCLTECH,1311.05,1311.7,11:45:00,76446,,49689.90000000695,275034.20000004245,100275034.20000014
2021-12-30 11:53:00,LONG,11:46:00,HCLTECH,1311.5,1311.65,11:53:00,76458,,11468.700000006953,286502.9000000494,100286502.90000014
2021-12-30 12:43:00,SHORT,11:54:00,HCLTECH,1312.45,1324.5,12:43:00,76411,,-920752.5499999966,-634249.6499999472,99365750.35000014
2021-12-30 12:45:00,SHORT,12:44:00,HCLTECH,1325.1,1324.6,12:45:00,74987,,37493.5,-596756.1499999472,99403243.85000014
2021-12-30 12:56:00,LONG,12:46:00,HCLTECH,1323.0,1321.7,12:56:00,75134,,-97674.19999999658,-694430.3499999437,99305569.65000014
2021-12-30 12:58:00,SHORT,12:57:00,HCLTECH,1321.75,1321.35,12:58:00,75131,,30052.400000006834,-664377.9499999369,99335622.05000016
2021-12-30 13:12:00,LONG,12:59:00,HCLTECH,1320.05,1318.65,13:12:00,75251,,-105351.39999998974,-769729.3499999266,99230270.65000017
2021-12-30 13:17:00,SHORT,13:13:00,HCLTECH,1319.3,1318.25,13:17:00,75214,,78974.69999999658,-690754.64999993,99309245.35000017
2021-12-30 13:38:00,LONG,13:18:00,HCLTECH,1317.85,1316.65,13:38:00,75357,,-90428.39999998629,-781183.0499999163,99218816.9500002
2021-12-30 13:43:00,SHORT,13:39:00,HCLTECH,1317.0,1315.9,13:43:00,75336,,82869.59999999315,-698313.4499999232,99301686.55000019
2021-12-30 13:47:00,LONG,13:44:00,HCLTECH,1315.75,1316.95,13:47:00,75471,,90565.20000000343,-607748.2499999198,99392251.7500002
2021-12-30 14:00:00,SHORT,13:48:00,HCLTECH,1318.7,1319.3,14:00:00,75371,,-45222.599999993145,-652970.8499999129,99347029.1500002
2021-12-30 14:02:00,SHORT,14:01:00,HCLTECH,1320.25,1317.8,14:02:00,75248,,184357.6000000034,-468613.2499999095,99531386.75000022
2021-12-30 14:20:00,LONG,14:03:00,HCLTECH,1315.5,1317.3,14:20:00,75660,,136187.99999999657,-332425.2499999129,99667574.75000022
2021-12-30 14:30:00,SHORT,14:21:00,HCLTECH,1318.55,1316.25,14:30:00,75588,,173852.39999999656,-158572.84999991636,99841427.15000021
2021-12-30 14:46:00,LONG,14:31:00,HCLTECH,1316.25,1317.35,14:46:00,75852,,83437.1999999931,-75135.64999992326,99924864.3500002
2021-12-30 14:52:00,SHORT,14:47:00,HCLTECH,1317.45,1316.1,14:52:00,75847,,102393.45000001034,27257.80000008708,100027257.80000022
2021-12-30 15:10:00,LONG,14:54:00,HCLTECH,1316.1,1317.9,15:10:00,76002,,136803.60000001383,164061.4000001009,100164061.40000024
2021-12-30 15:25:00,SHORT,15:11:00,HCLTECH,1316.55,1318.25,15:25:00,76080,,-129336.00000000346,34725.400000097434,100034725.40000024
2021-12-30 15:29:00,LONG,15:26:00,HCLTECH,1315.35,1317.0,15:29:00,76051,,125484.15000000692,160209.55000010435,100160209.55000025
2021-12-31 09:17:00,SHORT,09:15:00,HCLTECH,1327.85,1324.6,09:17:00,75430,,245147.5,405357.05000010435,100405357.05000025
2021-12-31 09:20:00,SHORT,09:18:00,HCLTECH,1325.8,1321.4,09:20:00,75731,,333216.39999998966,738573.450000094,100738573.45000026
2021-12-31 09:27:00,LONG,09:21:00,HCLTECH,1321.4,1321.95,09:27:00,76236,,41929.79999999653,780503.2500000906,100780503.25000025
2021-12-31 09:31:00,SHORT,09:28:00,HCLTECH,1319.4,1318.3,09:31:00,76383,,84021.30000001042,864524.550000101,100864524.55000027
2021-12-31 09:38:00,LONG,09:32:00,HCLTECH,1318.3,1319.55,09:38:00,76511,,95638.75,960163.300000101,100960163.30000027
2021-12-31 10:06:00,LONG,09:39:00,HCLTECH,1319.3,1317.4,10:06:00,76525,,-145397.49999998955,814765.8000001115,100814765.80000027
2021-12-31 10:31:00,SHORT,10:07:00,HCLTECH,1317.8,1316.4,10:31:00,76502,,107102.79999998957,921868.600000101,100921868.60000026
2021-12-31 10:33:00,LONG,10:32:00,HCLTECH,1315.9,1317.2,10:33:00,76694,,99702.19999999652,1021570.8000000976,101021570.80000025
2021-12-31 10:45:00,SHORT,10:34:00,HCLTECH,1319.0,1317.0,10:45:00,76589,,153178.0,1174748.8000000976,101174748.80000025
2021-12-31 11:01:00,LONG,10:46:00,HCLTECH,1316.45,1315.0,11:01:00,76854,,-111438.3000000035,1063310.500000094,101063310.50000025
2021-12-31 11:34:00,LONG,11:02:00,HCLTECH,1314.4,1311.45,11:34:00,76889,,-226822.5500000035,836487.9500000905,100836487.95000024
2021-12-31 12:02:00,SHORT,11:35:00,HCLTECH,1313.4,1320.5,12:02:00,76775,,-545102.499999993,291385.4500000975,100291385.45000023
2021-12-31 12:05:00,LONG,12:03:00,HCLTECH,1320.15,1320.85,12:05:00,75969,,53178.29999998618,344563.7500000837,100344563.75000021
2021-12-31 12:15:00,SHORT,12:06:00,HCLTECH,1320.75,1320.0,12:15:00,75975,,56981.25,401545.0000000837,100401545.00000021
2021-12-31 12:42:00,SHORT,12:17:00,HCLTECH,1320.65,1322.3,12:42:00,76024,,-125439.59999998963,276105.4000000941,100276105.4000002
2021-12-31 12:44:00,SHORT,12:43:00,HCLTECH,1322.9,1322.4,12:44:00,75800,,37900.0,314005.4000000941,100314005.40000021
2021-12-31 12:46:00,SHORT,12:45:00,HCLTECH,1322.9,1322.3,12:46:00,75828,,45496.80000001034,359502.20000010444,100359502.20000021
2021-12-31 12:49:00,LONG,12:47:00,HCLTECH,1321.6,1323.0,12:49:00,75937,,106311.8000000069,465814.00000011135,100465814.00000022
2021-12-31 13:01:00,SHORT,12:50:00,HCLTECH,1323.0,1323.35,13:01:00,75937,,-26577.949999993092,439236.05000011827,100439236.05000025
2021-12-31 13:06:00,SHORT,13:03:00,HCLTECH,1323.9,1323.0,13:06:00,75866,,68279.4000000069,507515.45000012516,100507515.45000026
2021-12-31 13:09:00,LONG,13:08:00,HCLTECH,1323.15,1323.85,13:09:00,75960,,53171.99999998618,560687.4500001114,100560687.45000026
2021-12-31 13:18:00,SHORT,13:10:00,HCLTECH,1323.9,1323.7,13:18:00,75957,,15191.400000003454,575878.8500001148,100575878.85000026
2021-12-31 13:20:00,SHORT,13:19:00,HCLTECH,1324.0,1323.7,13:20:00,75963,,22788.899999996545,598667.7500001113,100598667.75000025
2021-12-31 13:28:00,LONG,13:21:00,HCLTECH,1323.5,1324.0,13:28:00,76009,,38004.5,636672.2500001113,100636672.25000025
2021-12-31 13:30:00,LONG,13:29:00,HCLTECH,1323.95,1324.3,13:30:00,76012,,26604.199999993085,663276.4500001044,100663276.45000024
2021-12-31 13:32:00,SHORT,13:31:00,HCLTECH,1324.1,1322.9,13:32:00,76023,,91227.59999998617,754504.0500000905,100754504.05000024
2021-12-31 13:38:00,LONG,13:33:00,HCLTECH,1322.35,1323.5,13:38:00,76193,,87621.95000000692,842126.0000000974,100842126.00000024
2021-12-31 14:17:00,LONG,13:39:00,HCLTECH,1323.45,1322.0,14:17:00,76196,,-110484.20000000346,731641.800000094,100731641.80000024
2021-12-31 14:48:00,SHORT,14:18:00,HCLTECH,1322.7,1323.6,14:48:00,76156,,-68540.3999999896,663101.4000001044,100663101.40000024
2021-12-31 14:52:00,SHORT,14:51:00,HCLTECH,1324.7,1324.0,14:52:00,75989,,53192.30000000346,716293.7000001079,100716293.70000023
2021-12-31 14:54:00,SHORT,14:53:00,HCLTECH,1324.5,1323.35,14:54:00,76040,,87446.00000000691,803739.7000001147,100803739.70000023
2021-12-31 14:57:00,LONG,14:56:00,HCLTECH,1323.8,1324.85,14:57:00,76147,,79954.34999999654,883694.0500001113,100883694.05000022
2021-12-31 15:00:00,SHORT,14:58:00,HCLTECH,1324.75,1321.4,15:00:00,76153,,255112.54999999306,1138806.6000001044,101138806.60000022
2021-12-31 15:27:00,LONG,15:02:00,HCLTECH,1322.0,1319.25,15:27:00,76504,,-210386.0,928420.6000001044,100928420.60000022
2021-12-31 15:29:00,LONG,15:28:00,HCLTECH,1317.8,1319.45,15:29:00,76588,,126370.20000000697,1054790.8000001113,101054790.80000024
2022-01-03 09:23:00,SHORT,09:15:00,HCLTECH,1323.1,1332.55,09:23:00,76377,,-721762.6500000035,333028.1500001078,100333028.15000024
2022-01-03 09:29:00,LONG,09:24:00,HCLTECH,1330.65,1333.9,09:29:00,75401,,245053.25,578081.4000001078,100578081.40000024
2022-01-03 09:42:00,SHORT,09:30:00,HCLTECH,1337.65,1334.85,09:42:00,75190,,210532.00000001368,788613.4000001214,100788613.40000024
2022-01-03 10:12:00,LONG,09:43:00,HCLTECH,1334.35,1326.45,10:12:00,75533,,-596710.6999999897,191902.70000013174,100191902.70000026
2022-01-03 11:07:00,SHORT,10:13:00,HCLTECH,1327.15,1331.7,11:07:00,75494,,-343497.6999999966,-151594.99999986484,99848405.00000025
2022-01-03 11:09:00,SHORT,11:08:00,HCLTECH,1332.0,1331.35,11:09:00,74961,,48724.65000000682,-102870.34999985802,99897129.65000024
2022-01-03 11:32:00,LONG,11:10:00,HCLTECH,1330.75,1327.05,11:32:00,75068,,-277751.6000000034,-380621.9499998614,99619378.05000024
2022-01-03 11:52:00,SHORT,11:33:00,HCLTECH,1327.55,1327.65,11:52:00,75040,,-7504.000000010237,-388125.94999987166,99611874.05000025
2022-01-03 12:11:00,LONG,11:53:00,HCLTECH,1327.1,1325.4,12:11:00,75059,,-127600.29999998635,-515726.24999985803,99484273.75000027
2022-01-03 12:16:00,SHORT,12:12:00,HCLTECH,1325.45,1324.65,12:16:00,75056,,60044.79999999658,-455681.4499998614,99544318.55000028
2022-01-03 12:19:00,LONG,12:17:00,HCLTECH,1324.0,1325.0,12:19:00,75184,,75184.0,-380497.4499998614,99619502.55000028
2022-01-03 12:23:00,LONG,12:20:00,HCLTECH,1324.75,1324.95,12:23:00,75198,,15039.60000000342,-365457.849999858,99634542.15000029
2022-01-03 12:28:00,SHORT,12:24:00,HCLTECH,1324.95,1326.8,12:28:00,75198,,-139116.29999999315,-504574.1499998511,99495425.8500003
2022-01-03 12:31:00,LONG,12:29:00,HCLTECH,1326.2,1328.45,12:31:00,75022,,168799.5,-335774.6499998511,99664225.3500003
2022-01-03 12:44:00,SHORT,12:32:00,HCLTECH,1328.4,1329.1,12:44:00,75025,,-52517.49999998635,-388292.1499998375,99611707.85000032
2022-01-03 12:49:00,LONG,12:45:00,HCLTECH,1328.9,1329.15,12:49:00,74958,,18739.5,-369552.6499998375,99630447.35000032
2022-01-03 12:51:00,SHORT,12:50:00,HCLTECH,1329.15,1328.65,12:51:00,74958,,37479.0,-332073.6499998375,99667926.3500003
2022-01-03 12:53:00,LONG,12:52:00,HCLTECH,1327.6,1329.2,12:53:00,75073,,120116.80000001025,-211956.84999982727,99788043.15000032
2022-01-03 12:57:00,LONG,12:54:00,HCLTECH,1329.0,1329.25,12:57:00,75085,,18771.25,-193185.59999982727,99806814.40000032
2022-01-03 12:59:00,SHORT,12:58:00,HCLTECH,1329.75,1329.0,12:59:00,75056,,56292.0,-136893.59999982727,99863106.40000033
2022-01-03 13:02:00,LONG,13:00:00,HCLTECH,1328.95,1329.4,13:02:00,75144,,33814.800000003415,-103078.79999982385,99896921.20000035
2022-01-03 13:04:00,SHORT,13:03:00,HCLTECH,1329.5,1328.5,13:04:00,75138,,75138.0,-27940.799999823852,99972059.20000035
2022-01-03 13:15:00,LONG,13:05:00,HCLTECH,1328.0,1329.85,13:15:00,75280,,139267.99999999316,111327.20000016931,100111327.20000035
2022-01-03 13:17:00,SHORT,13:16:00,HCLTECH,1329.45,1328.5,13:17:00,75302,,71536.90000000343,182864.10000017274,100182864.10000035
2022-01-03 13:26:00,SHORT,13:19:00,HCLTECH,1329.55,1329.0,13:26:00,75350,,41442.49999999657,224306.6000001693,100224306.60000035
2022-01-03 13:47:00,LONG,13:27:00,HCLTECH,1328.3,1328.9,13:47:00,75453,,45271.80000001029,269578.4000001796,100269578.40000036
2022-01-03 14:07:00,SHORT,13:48:00,HCLTECH,1329.25,1328.65,14:07:00,75433,,45259.79999999314,314838.2000001727,100314838.20000036
2022-01-03 14:09:00,LONG,14:08:00,HCLTECH,1328.2,1329.2,14:09:00,75526,,75526.0,390364.2000001727,100390364.20000036
2022-01-03 14:14:00,SHORT,14:10:00,HCLTECH,1329.65,1327.5,14:14:00,75501,,162327.15000000686,552691.3500001796,100552691.35000038
2022-01-03 14:20:00,LONG,14:16:00,HCLTECH,1327.85,1328.7,14:20:00,75725,,64366.25000001033,617057.60000019,100617057.60000038
2022-01-03 14:22:00,LONG,14:21:00,HCLTECH,1328.35,1329.5,14:22:00,75745,,87106.75000000688,704164.3500001968,100704164.35000038
2022-01-03 14:33:00,LONG,14:23:00,HCLTECH,1327.5,1328.75,14:33:00,75860,,94825.0,798989.3500001968,100798989.35000038
2022-01-03 14:35:00,LONG,14:34:00,HCLTECH,1326.7,1328.4,14:35:00,75977,,129160.90000000346,928150.2500002002,100928150.25000039
2022-01-03 14:37:00,SHORT,14:36:00,HCLTECH,1328.45,1326.8,14:37:00,75974,,125357.1000000069,1053507.350000207,101053507.35000037
2022-01-03 14:41:00,LONG,14:38:00,HCLTECH,1326.6,1328.0,14:41:00,76174,,106643.60000000693,1160150.950000214,101160150.95000038
2022-01-03 14:47:00,SHORT,14:42:00,HCLTECH,1328.6,1327.35,14:47:00,76140,,95175.0,1255325.950000214,101255325.95000038
2022-01-03 14:55:00,LONG,14:48:00,HCLTECH,1326.9,1326.0,14:55:00,76309,,-68678.10000000695,1186647.850000207,101186647.85000037
2022-01-03 14:59:00,SHORT,14:56:00,HCLTECH,1326.3,1325.6,14:59:00,76292,,53404.40000000347,1240052.2500002105,101240052.25000036
2022-01-03 15:07:00,SHORT,15:00:00,HCLTECH,1326.45,1326.1,15:07:00,76324,,26713.400000010413,1266765.6500002209,101266765.65000038
2022-01-03 15:17:00,SHORT,15:08:00,HCLTECH,1326.9,1324.5,15:17:00,76318,,183163.20000000694,1449928.8500002278,101449928.85000038
2022-01-03 15:29:00,LONG,15:20:00,HCLTECH,1325.95,1324.0,15:29:00,76511,,-149196.45000000347,1300732.4000002244,101300732.40000038
2022-01-04 09:16:00,SHORT,09:15:00,HCLTECH,1331.25,1326.3,09:16:00,76094,,376665.3000000035,1677397.700000228,101677397.70000039
2022-01-04 09:26:00,LONG,09:17:00,HCLTECH,1326.2,1320.95,09:26:00,76668,,-402507.0,1274890.700000228,101274890.70000039
2022-01-04 09:42:00,LONG,09:27:00,HCLTECH,1318.35,1317.1,09:42:00,76819,,-96023.75,1178866.950000228,101178866.95000039
2022-01-04 09:47:00,SHORT,09:43:00,HCLTECH,1318.0,1311.9,09:47:00,76766,,468272.599999993,1647139.550000221,101647139.5500004
2022-01-04 09:50:00,SHORT,09:48:00,HCLTECH,1314.9,1311.65,09:50:00,77304,,251238.0,1898377.550000221,101898377.55000038
2022-01-04 09:53:00,SHORT,09:52:00,HCLTECH,1313.6,1311.4,09:53:00,77571,,170656.1999999859,2069033.750000207,102069033.75000039
2022-01-04 10:07:00,SHORT,09:56:00,HCLTECH,1313.8,1312.85,10:07:00,77689,,73804.55000000354,2142838.3000002103,102142838.30000041
