Date,Outcome,Time of Entry,Option Symbol,Entry Price,Exit Price,Time of Exit,Quantity,SL,PnL,Cumulative PnL,Equity
2021-12-28 14:50:00,LONG,14:30:00,TITAN,2379.75,2372.85,14:50:00,42072,,-290296.80000000383,-167438.80000005383,99832561.19999991
2021-12-28 14:58:00,SHORT,14:51:00,TITAN,2373.0,2371.9,14:58:00,42070,,46276.99999999617,-121161.80000005766,99878838.19999993
2021-12-28 15:28:00,SHORT,15:00:00,TITAN,2375.6,2378.4,15:28:00,42043,,-117720.40000000765,-238882.20000006532,99761117.79999994
2021-12-29 09:16:00,LONG,15:29:00,TITAN,2378.0,2377.75,09:16:00,41951,,-10487.75,-249369.95000006532,99750630.04999994
2021-12-29 09:18:00,LONG,09:17:00,TITAN,2376.95,2387.0,09:18:00,41965,,421748.2500000076,172378.2999999423,100172378.29999995
2021-12-29 09:20:00,SHORT,09:19:00,TITAN,2390.0,2384.05,09:20:00,41913,,249382.34999999238,421760.6499999347,100421760.64999995
2021-12-29 09:24:00,SHORT,09:22:00,TITAN,2387.85,2383.3,09:24:00,42055,,191350.24999998853,613110.8999999233,100613110.89999993
2021-12-29 09:29:00,LONG,09:25:00,TITAN,2375.8,2382.0,09:29:00,42349,,262563.7999999923,875674.6999999157,100875674.69999993
2021-12-29 09:35:00,SHORT,09:30:00,TITAN,2382.6,2378.0,09:35:00,42338,,194754.79999999615,1070429.4999999118,101070429.49999994
2021-12-29 09:43:00,LONG,09:37:00,TITAN,2376.5,2382.45,09:43:00,42529,,253047.54999999228,1323477.0499999041,101323477.04999994
2021-12-29 10:16:00,SHORT,09:44:00,TITAN,2382.2,2396.35,10:16:00,42533,,-601841.9500000039,721635.0999999002,100721635.09999992
2021-12-29 10:20:00,LONG,10:18:00,TITAN,2395.5,2400.75,10:20:00,42046,,220741.5,942376.5999999002,100942376.59999992
2021-12-29 10:35:00,SHORT,10:21:00,TITAN,2400.9,2397.5,10:35:00,42043,,142946.20000000382,1085322.7999999041,101085322.79999992
2021-12-29 10:38:00,SHORT,10:37:00,TITAN,2399.7,2397.0,10:38:00,42124,,113734.79999999233,1199057.5999998965,101199057.5999999
2021-12-29 10:43:00,LONG,10:40:00,TITAN,2397.5,2401.0,10:43:00,42210,,147735.0,1346792.5999998965,101346792.5999999
2021-12-29 10:53:00,SHORT,10:44:00,TITAN,2401.95,2397.25,10:53:00,42193,,198307.09999999232,1545099.699999889,101545099.6999999
2021-12-29 11:01:00,SHORT,10:55:00,TITAN,2398.65,2397.35,11:01:00,42334,,55034.2000000077,1600133.8999998965,101600133.8999999
2021-12-29 11:14:00,LONG,11:02:00,TITAN,2397.35,2397.7,11:14:00,42380,,14832.999999996146,1614966.8999998926,101614966.89999989
2021-12-29 11:29:00,SHORT,11:15:00,TITAN,2397.05,2398.05,11:29:00,42391,,-42391.0,1572575.8999998926,101572575.89999989
2021-12-29 11:31:00,SHORT,11:30:00,TITAN,2399.6,2398.65,11:31:00,42328,,40211.5999999923,1612787.499999885,101612787.49999987
2021-12-29 11:38:00,LONG,11:32:00,TITAN,2397.95,2399.3,11:38:00,42374,,57204.90000001542,1669992.3999999005,101669992.39999987
2021-12-29 11:41:00,LONG,11:39:00,TITAN,2398.8,2400.0,11:41:00,42383,,50859.59999999229,1720851.999999893,101720851.99999987
2021-12-29 11:44:00,SHORT,11:42:00,TITAN,2399.35,2398.25,11:44:00,42395,,46634.499999996144,1767486.499999889,101767486.49999988
2021-12-29 11:47:00,SHORT,11:46:00,TITAN,2399.0,2398.35,11:47:00,42420,,27573.000000003856,1795059.499999893,101795059.49999988
2021-12-29 11:50:00,SHORT,11:48:00,TITAN,2398.95,2398.45,11:50:00,42433,,21216.5,1816275.999999893,101816275.99999988
2021-12-29 11:54:00,LONG,11:51:00,TITAN,2398.2,2399.8,11:54:00,42455,,67928.00000001544,1884203.9999999083,101884203.99999991
2021-12-29 12:06:00,SHORT,11:55:00,TITAN,2400.0,2400.7,12:06:00,42451,,-29715.699999992277,1854488.299999916,101854488.29999992
2021-12-29 12:13:00,SHORT,12:07:00,TITAN,2401.9,2401.05,12:13:00,42405,,36044.249999996144,1890532.549999912,101890532.54999991
2021-12-29 12:22:00,LONG,12:14:00,TITAN,2400.85,2401.95,12:22:00,42439,,46682.89999999614,1937215.4499999082,101937215.44999991
2021-12-29 12:36:00,SHORT,12:23:00,TITAN,2401.0,2400.35,12:36:00,42456,,27596.40000000386,1964811.849999912,101964811.84999993
2021-12-29 12:45:00,SHORT,12:37:00,TITAN,2402.0,2399.0,12:45:00,42449,,127347.0,2092158.849999912,102092158.84999993
2021-12-29 12:50:00,LONG,12:48:00,TITAN,2399.8,2401.6,12:50:00,42541,,76573.79999998839,2168732.6499999003,102168732.64999992
2021-12-29 12:52:00,LONG,12:51:00,TITAN,2400.8,2401.2,12:52:00,42556,,17022.39999998452,2185755.049999885,102185755.0499999
2021-12-29 13:08:00,LONG,12:53:00,TITAN,2400.6,2399.9,13:08:00,42566,,-29796.199999992255,2155958.8499998925,102155958.8499999
2021-12-29 13:20:00,SHORT,13:09:00,TITAN,2399.9,2406.1,13:20:00,42566,,-263909.19999999227,1892049.6499999003,101892049.64999992
2021-12-29 13:31:00,SHORT,13:21:00,TITAN,2407.0,2408.95,13:31:00,42331,,-82545.4499999923,1809504.199999908,101809504.19999993
2021-12-29 13:37:00,SHORT,13:32:00,TITAN,2414.0,2409.6,13:37:00,42174,,185565.60000000385,1995069.7999999118,101995069.79999994
2021-12-29 13:42:00,LONG,13:39:00,TITAN,2409.0,2413.0,13:42:00,42339,,169356.0,2164425.799999912,102164425.79999994
2021-12-29 13:45:00,SHORT,13:43:00,TITAN,2411.55,2410.2,13:45:00,42364,,57191.40000001541,2221617.199999927,102221617.19999994
2021-12-29 13:54:00,SHORT,13:46:00,TITAN,2411.5,2410.7,13:54:00,42389,,33911.20000000771,2255528.3999999347,102255528.39999993
2021-12-29 14:01:00,LONG,13:55:00,TITAN,2410.6,2411.0,14:01:00,42419,,16967.60000000386,2272495.9999999385,102272495.99999994
2021-12-29 14:15:00,LONG,14:02:00,TITAN,2410.05,2411.0,14:15:00,42435,,40313.24999999228,2312809.2499999306,102312809.24999993
2021-12-29 14:25:00,SHORT,14:16:00,TITAN,2411.0,2412.05,14:25:00,42435,,-44556.75000000772,2268252.4999999227,102268252.49999993
2021-12-29 14:41:00,LONG,14:26:00,TITAN,2411.9,2407.5,14:41:00,42401,,-186564.40000000386,2081688.0999999188,102081688.09999992
2021-12-29 14:43:00,SHORT,14:42:00,TITAN,2408.0,2406.0,14:43:00,42392,,84784.0,2166472.0999999186,102166472.0999999
2021-12-29 14:47:00,LONG,14:45:00,TITAN,2405.65,2408.45,14:47:00,42469,,118913.19999998841,2285385.299999907,102285385.2999999
2021-12-29 14:50:00,LONG,14:48:00,TITAN,2406.8,2408.7,14:50:00,42498,,80746.19999998454,2366131.4999998915,102366131.49999988
2021-12-29 15:00:00,SHORT,14:51:00,TITAN,2408.5,2406.05,15:00:00,42502,,104129.89999999227,2470261.399999884,102470261.39999987
2021-12-29 15:28:00,LONG,15:01:00,TITAN,2401.95,2402.0,15:28:00,42661,,2133.05000000776,2472394.4499998917,102472394.44999988
2021-12-30 09:15:00,LONG,15:29:00,TITAN,2396.6,2400.65,09:15:00,42757,,173165.85000000778,2645560.299999899,102645560.29999988
2021-12-30 09:17:00,LONG,09:16:00,TITAN,2397.4,2401.75,09:17:00,42815,,186245.2499999961,2831805.5499998955,102831805.54999988
2021-12-30 09:35:00,SHORT,09:18:00,TITAN,2400.35,2413.3,09:35:00,42840,,-554778.0000000116,2277027.549999884,102277027.54999988
2021-12-30 09:57:00,LONG,09:37:00,TITAN,2414.0,2414.45,09:57:00,42368,,19065.599999992293,2296093.149999876,102296093.14999987
2021-12-30 10:17:00,SHORT,09:58:00,TITAN,2413.95,2411.25,10:17:00,42377,,114417.8999999923,2410511.0499998685,102410511.04999986
2021-12-30 10:22:00,LONG,10:20:00,TITAN,2411.1,2413.7,10:22:00,42474,,110432.39999999614,2520943.4499998647,102520943.44999987
2021-12-30 10:24:00,LONG,10:23:00,TITAN,2413.0,2413.55,10:24:00,42486,,23367.30000000773,2544310.7499998724,102544310.74999988
2021-12-30 10:56:00,SHORT,10:25:00,TITAN,2415.1,2416.65,10:56:00,42459,,-65811.45000000772,2478499.299999865,102478499.29999985
2021-12-30 10:59:00,SHORT,10:57:00,TITAN,2417.9,2416.65,10:59:00,42383,,52978.75,2531478.049999865,102531478.04999985
2021-12-30 11:07:00,SHORT,11:00:00,TITAN,2418.0,2418.5,11:07:00,42403,,-21201.5,2510276.549999865,102510276.54999983
2021-12-30 11:11:00,SHORT,11:08:00,TITAN,2420.75,2422.35,11:11:00,42346,,-67753.59999999615,2442522.9499998684,102442522.94999984
2021-12-30 11:17:00,SHORT,11:12:00,TITAN,2423.7,2421.15,11:17:00,42266,,107778.29999998846,2550301.249999857,102550301.24999982
2021-12-30 11:42:00,LONG,11:19:00,TITAN,2422.0,2422.0,11:42:00,42341,,0.0,2550301.249999857,102550301.24999982
2021-12-30 11:45:00,LONG,11:43:00,TITAN,2421.25,2422.05,11:45:00,42354,,33883.2000000077,2584184.4499998647,102584184.44999982
2021-12-30 11:47:00,LONG,11:46:00,TITAN,2421.95,2422.15,11:47:00,42356,,8471.200000011557,2592655.649999876,102592655.64999984
2021-12-30 11:51:00,LONG,11:48:00,TITAN,2421.0,2422.0,11:51:00,42376,,42376.0,2635031.649999876,102635031.64999984
2021-12-30 12:19:00,LONG,11:52:00,TITAN,2421.0,2417.7,12:19:00,42393,,-139896.9000000077,2495134.749999868,102495134.74999984
2021-12-30 12:37:00,SHORT,12:20:00,TITAN,2417.9,2419.05,12:37:00,42390,,-48748.500000003856,2446386.2499998645,102446386.2499998
2021-12-30 12:47:00,SHORT,12:39:00,TITAN,2421.95,2421.0,12:47:00,42299,,40184.049999992305,2486570.299999857,102486570.2999998
2021-12-30 12:49:00,LONG,12:48:00,TITAN,2421.0,2422.0,12:49:00,42332,,42332.0,2528902.299999857,102528902.2999998
2021-12-30 13:21:00,SHORT,12:50:00,TITAN,2421.7,2425.45,13:21:00,42337,,-158763.75,2370138.549999857,102370138.54999982
2021-12-30 13:31:00,SHORT,13:24:00,TITAN,2428.0,2426.65,13:31:00,42162,,56918.69999999616,2427057.249999853,102427057.24999984
2021-12-30 13:36:00,LONG,13:33:00,TITAN,2423.3,2426.0,13:36:00,42267,,114120.89999999231,2541178.1499998453,102541178.14999983
2021-12-30 13:45:00,SHORT,13:37:00,TITAN,2426.8,2425.4,13:45:00,42253,,59154.200000003846,2600332.349999849,102600332.34999983
2021-12-30 14:00:00,SHORT,13:46:00,TITAN,2426.0,2423.9,14:00:00,42291,,88811.09999999615,2689143.4499998456,102689143.44999984
2021-12-30 14:10:00,LONG,14:01:00,TITAN,2423.75,2422.55,14:10:00,42367,,-50840.399999992296,2638303.049999853,102638303.04999985
2021-12-30 14:12:00,SHORT,14:11:00,TITAN,2422.55,2420.0,14:12:00,42367,,108035.8500000077,2746338.8999998607,102746338.89999986
2021-12-30 14:16:00,LONG,14:13:00,TITAN,2420.0,2423.2,14:16:00,42457,,135862.39999999228,2882201.299999853,102882201.29999985
2021-12-30 14:31:00,SHORT,14:17:00,TITAN,2423.2,2426.0,14:31:00,42457,,-118879.60000000772,2763321.6999998456,102763321.69999984
2021-12-30 14:36:00,LONG,14:33:00,TITAN,2426.25,2427.55,14:36:00,42354,,55060.2000000077,2818381.899999853,102818381.89999984
2021-12-30 14:40:00,SHORT,14:37:00,TITAN,2428.7,2427.1,14:40:00,42334,,67734.39999999615,2886116.2999998494,102886116.29999985
2021-12-30 14:46:00,SHORT,14:41:00,TITAN,2428.3,2426.25,14:46:00,42369,,86856.45000000771,2972972.749999857,102972972.74999985
2021-12-30 14:48:00,LONG,14:47:00,TITAN,2426.25,2427.45,14:48:00,42441,,50929.19999999228,3023901.9499998493,103023901.94999984
2021-12-30 14:50:00,LONG,14:49:00,TITAN,2426.6,2427.85,14:50:00,42456,,53070.0,3076971.9499998493,103076971.94999984
2021-12-30 14:55:00,SHORT,14:51:00,TITAN,2428.65,2427.15,14:55:00,42442,,63663.0,3140634.9499998493,103140634.94999982
2021-12-30 14:57:00,LONG,14:56:00,TITAN,2427.0,2427.8,14:57:00,42497,,33997.60000000773,3174632.549999857,103174632.54999983
2021-12-30 15:01:00,SHORT,14:58:00,TITAN,2427.95,2426.9,15:01:00,42494,,44618.69999998841,3219251.2499998454,103219251.24999984
2021-12-30 15:16:00,SHORT,15:02:00,TITAN,2428.15,2437.15,15:16:00,42509,,-382581.0,2836670.2499998454,102836670.24999984
2021-12-30 15:19:00,LONG,15:17:00,TITAN,2436.75,2438.8,15:19:00,42202,,86514.10000000767,2923184.349999853,102923184.34999985
2021-12-30 15:29:00,SHORT,15:20:00,TITAN,2439.95,2445.7,15:29:00,42182,,-242546.5,2680637.849999853,102680637.84999983
2021-12-31 09:31:00,LONG,09:21:00,TITAN,2491.65,2493.7,09:31:00,41209,,84478.44999998876,2765116.2999998415,102765116.29999982
2021-12-31 09:33:00,SHORT,09:32:00,TITAN,2493.45,2493.3,09:33:00,41214,,6182.099999985006,2771298.3999998267,102771298.39999981
2021-12-31 09:35:00,SHORT,09:34:00,TITAN,2493.9,2492.4,09:35:00,41209,,61813.5,2833111.8999998267,102833111.89999981
2021-12-31 09:59:00,SHORT,09:36:00,TITAN,2494.7,2511.5,09:59:00,41220,,-692496.0000000075,2140615.899999819,102140615.8999998
2021-12-31 10:03:00,LONG,10:01:00,TITAN,2515.1,2515.85,10:03:00,40610,,30457.5,2171073.399999819,102171073.3999998
2021-12-31 10:05:00,LONG,10:04:00,TITAN,2513.15,2516.85,10:05:00,40654,,150419.7999999926,2321493.199999812,102321493.19999978
2021-12-31 10:38:00,SHORT,10:06:00,TITAN,2519.8,2517.0,10:38:00,40606,,113696.80000000738,2435189.9999998193,102435189.99999979
2021-12-31 10:43:00,SHORT,10:39:00,TITAN,2517.8,2517.25,10:43:00,40684,,22376.2000000074,2457566.1999998265,102457566.19999981
2021-12-31 10:46:00,LONG,10:44:00,TITAN,2516.25,2519.55,10:46:00,40718,,134369.40000000742,2591935.599999834,102591935.59999982
2021-12-31 10:48:00,SHORT,10:47:00,TITAN,2518.6,2515.6,10:48:00,40733,,122199.0,2714134.599999834,102714134.5999998
2021-12-31 11:01:00,LONG,10:50:00,TITAN,2515.05,2517.45,11:01:00,40839,,98013.59999998515,2812148.199999819,102812148.1999998
2021-12-31 11:03:00,SHORT,11:02:00,TITAN,2517.0,2514.7,11:03:00,40847,,93948.10000000743,2906096.2999998266,102906096.29999982
2021-12-31 11:06:00,LONG,11:04:00,TITAN,2513.65,2516.95,11:06:00,40938,,135095.39999998882,3041191.6999998153,103041191.69999981
2021-12-31 11:14:00,SHORT,11:07:00,TITAN,2517.95,2513.65,11:14:00,40922,,175964.59999998883,3217156.2999998042,103217156.29999979
2021-12-31 11:18:00,LONG,11:16:00,TITAN,2514.0,2515.4,11:18:00,41056,,57478.400000003734,3274634.699999808,103274634.6999998
2021-12-31 11:38:00,LONG,11:19:00,TITAN,2514.95,2513.9,11:38:00,41064,,-43117.19999998879,3231517.499999819,103231517.4999998
2021-12-31 11:41:00,LONG,11:39:00,TITAN,2513.2,2514.75,11:41:00,41075,,63666.25000000747,3295183.7499998263,103295183.74999982
2021-12-31 11:48:00,SHORT,11:42:00,TITAN,2513.7,2522.15,11:48:00,41092,,-347227.4000000112,2947956.349999815,102947956.3499998
2021-12-31 12:18:00,LONG,11:49:00,TITAN,2521.95,2518.0,12:18:00,40820,,-161238.99999999258,2786717.3499998227,102786717.3499998
2021-12-31 12:25:00,SHORT,12:19:00,TITAN,2519.25,2524.5,12:25:00,40800,,-214200.0,2572517.3499998227,102572517.34999979
2021-12-31 12:45:00,LONG,12:27:00,TITAN,2523.9,2519.0,12:45:00,40640,,-199136.0000000037,2373381.349999819,102373381.34999979
2021-12-31 12:49:00,SHORT,12:46:00,TITAN,2519.25,2516.9,12:49:00,40636,,95494.59999999631,2468875.9499998153,102468875.94999978
2021-12-31 12:59:00,LONG,12:50:00,TITAN,2516.35,2518.0,12:59:00,40721,,67189.6500000037,2536065.599999819,102536065.59999979
2021-12-31 13:01:00,SHORT,13:00:00,TITAN,2518.3,2517.65,13:01:00,40716,,26465.400000003705,2562530.9999998226,102562530.99999979
2021-12-31 13:05:00,LONG,13:02:00,TITAN,2516.95,2517.9,13:05:00,40748,,38710.600000011116,2601241.599999834,102601241.5999998
2021-12-31 13:09:00,LONG,13:06:00,TITAN,2516.9,2518.0,13:09:00,40764,,44840.39999999629,2646081.99999983,102646081.99999979
2021-12-31 13:21:00,SHORT,13:10:00,TITAN,2518.45,2517.05,13:21:00,40757,,57059.799999985175,2703141.7999998154,102703141.79999979
2021-12-31 13:23:00,LONG,13:22:00,TITAN,2516.8,2518.1,13:23:00,40807,,53049.099999988866,2756190.8999998043,102756190.89999978
2021-12-31 13:45:00,SHORT,13:24:00,TITAN,2519.35,2521.05,13:45:00,40786,,-69336.20000001113,2686854.6999997934,102686854.69999975
2021-12-31 13:49:00,SHORT,13:46:00,TITAN,2521.95,2521.1,13:49:00,40717,,34609.44999999629,2721464.14999979,102721464.14999972
2021-12-31 14:00:00,LONG,13:50:00,TITAN,2519.55,2519.8,14:00:00,40769,,10192.25,2731656.39999979,102731656.39999972
2021-12-31 14:05:00,LONG,14:01:00,TITAN,2518.3,2519.9,14:05:00,40794,,65270.39999999629,2796926.799999786,102796926.79999973
2021-12-31 14:08:00,SHORT,14:06:00,TITAN,2524.0,2521.6,14:08:00,40727,,97744.8000000037,2894671.5999997896,102894671.59999971
2021-12-31 14:10:00,SHORT,14:09:00,TITAN,2523.5,2521.7,14:10:00,40774,,73393.20000000742,2968064.7999997973,102968064.79999973
2021-12-31 14:21:00,LONG,14:11:00,TITAN,2519.8,2521.85,14:21:00,40863,,83769.14999998885,3051833.949999786,103051833.94999972
2021-12-31 14:23:00,LONG,14:22:00,TITAN,2521.7,2525.35,14:23:00,40866,,149160.90000000372,3200994.8499997896,103200994.84999973
2021-12-31 14:26:00,SHORT,14:24:00,TITAN,2532.85,2529.3,14:26:00,40745,,144644.74999998888,3345639.5999997784,103345639.59999973
2021-12-31 14:38:00,LONG,14:27:00,TITAN,2528.5,2530.05,14:38:00,40872,,63351.600000007435,3408991.199999786,103408991.19999973
2021-12-31 14:45:00,SHORT,14:39:00,TITAN,2530.9,2528.9,14:45:00,40858,,81716.0,3490707.199999786,103490707.19999973
2021-12-31 15:04:00,LONG,14:46:00,TITAN,2528.75,2525.95,15:04:00,40925,,-114590.00000000745,3376117.1999997785,103376117.19999973
2021-12-31 15:08:00,LONG,15:05:00,TITAN,2523.15,2525.0,15:08:00,40971,,75796.34999999628,3451913.549999775,103451913.54999973
2021-12-31 15:13:00,SHORT,15:09:00,TITAN,2524.7,2523.05,15:13:00,40975,,67608.7499999851,3519522.29999976,103519522.2999997
2021-12-31 15:20:00,LONG,15:14:00,TITAN,2521.6,2526.3,15:20:00,41053,,192949.1000000112,3712471.3999997713,103712471.39999971
2021-12-31 15:29:00,LONG,15:21:00,TITAN,2523.15,2520.0,15:29:00,41104,,-129477.60000000373,3582993.7999997674,103582993.7999997
2022-01-03 09:20:00,SHORT,09:15:00,TITAN,2528.15,2536.35,09:20:00,40971,,-335962.19999999256,3247031.5999997747,103247031.5999997
2022-01-03 10:19:00,LONG,09:21:00,TITAN,2530.7,2512.15,10:19:00,40797,,-756784.3499999889,2490247.249999786,102490247.2499997
2022-01-03 10:21:00,LONG,10:20:00,TITAN,2509.05,2511.0,10:21:00,40848,,79653.59999999257,2569900.8499997784,102569900.8499997
2022-01-03 10:31:00,SHORT,10:22:00,TITAN,2511.0,2510.9,10:31:00,40848,,4084.799999996285,2573985.6499997745,102573985.6499997
2022-01-03 10:36:00,SHORT,10:32:00,TITAN,2513.3,2510.9,10:36:00,40812,,97948.80000000371,2671934.449999778,102671934.4499997
2022-01-03 11:09:00,LONG,10:38:00,TITAN,2510.05,2511.0,11:09:00,40904,,38858.79999999256,2710793.2499997704,102710793.2499997
2022-01-03 11:17:00,SHORT,11:10:00,TITAN,2512.0,2513.75,11:17:00,40888,,-71554.0,2639239.2499997704,102639239.2499997
2022-01-03 11:35:00,LONG,11:18:00,TITAN,2512.25,2512.0,11:35:00,40855,,-10213.75,2629025.4999997704,102629025.4999997
2022-01-03 12:11:00,LONG,11:36:00,TITAN,2510.35,2507.3,12:11:00,40882,,-124690.09999998884,2504335.3999997815,102504335.39999971
2022-01-03 12:51:00,SHORT,12:12:00,TITAN,2507.1,2513.05,12:51:00,40885,,-243265.75000001115,2261069.6499997703,102261069.64999971
2022-01-03 12:53:00,SHORT,12:52:00,TITAN,2514.4,2513.3,12:53:00,40670,,44736.999999996304,2305806.6499997666,102305806.64999971
2022-01-03 13:09:00,SHORT,12:55:00,TITAN,2514.25,2514.15,13:09:00,40690,,4068.9999999962993,2309875.649999763,102309875.64999971
2022-01-03 13:22:00,LONG,13:10:00,TITAN,2514.05,2513.15,13:22:00,40695,,-36625.5000000037,2273250.149999759,102273250.14999971
2022-01-03 13:24:00,LONG,13:23:00,TITAN,2512.4,2515.45,13:24:00,40707,,124156.34999998889,2397406.499999748,102397406.4999997
2022-01-03 13:36:00,SHORT,13:25:00,TITAN,2513.75,2519.3,13:36:00,40734,,-226073.7000000074,2171332.799999741,102171332.7999997
2022-01-03 13:53:00,SHORT,13:38:00,TITAN,2520.5,2522.15,13:53:00,40536,,-66884.40000000369,2104448.3999997373,102104448.39999971
2022-01-03 14:01:00,LONG,13:55:00,TITAN,2522.2,2526.3,14:01:00,40482,,165976.20000001474,2270424.599999752,102270424.59999973
2022-01-03 14:08:00,SHORT,14:02:00,TITAN,2527.15,2525.25,14:08:00,40468,,76889.20000000368,2347313.799999756,102347313.79999971
2022-01-03 14:10:00,LONG,14:09:00,TITAN,2524.65,2526.6,14:10:00,40539,,79051.04999999263,2426364.8499997486,102426364.8499997
2022-01-03 14:17:00,SHORT,14:11:00,TITAN,2526.45,2523.65,14:17:00,40541,,113514.79999998894,2539879.6499997377,102539879.64999968
2022-01-03 14:23:00,SHORT,14:18:00,TITAN,2526.9,2525.1,14:23:00,40579,,73042.20000000737,2612921.849999745,102612921.84999971
2022-01-03 14:25:00,SHORT,14:24:00,TITAN,2526.05,2523.0,14:25:00,40621,,123894.0500000074,2736815.899999752,102736815.89999974
2022-01-03 14:33:00,LONG,14:27:00,TITAN,2525.0,2528.0,14:33:00,40687,,122061.0,2858876.899999752,102858876.89999974
2022-01-03 14:39:00,SHORT,14:34:00,TITAN,2530.0,2527.0,14:39:00,40655,,121965.0,2980841.899999752,102980841.89999974
2022-01-03 14:43:00,SHORT,14:40:00,TITAN,2530.0,2528.5,14:43:00,40703,,61054.5,3041896.399999752,103041896.39999974
2022-01-03 14:47:00,SHORT,14:44:00,TITAN,2529.2,2526.4,14:47:00,40740,,114071.99999998888,3155968.399999741,103155968.39999974
2022-01-03 15:00:00,LONG,14:48:00,TITAN,2525.0,2527.0,15:00:00,40853,,81706.0,3237674.399999741,103237674.39999974
2022-01-03 15:05:00,SHORT,15:01:00,TITAN,2528.0,2524.0,15:05:00,40837,,163348.0,3401022.399999741,103401022.39999974
2022-01-03 15:20:00,LONG,15:07:00,TITAN,2526.0,2525.7,15:20:00,40934,,-12280.200000007446,3388742.1999997334,103388742.19999973
2022-01-03 15:29:00,SHORT,15:21:00,TITAN,2523.7,2529.75,15:29:00,40967,,-247850.35000000746,3140891.849999726,103140891.84999973
