Date,Outcome,Time of Entry,Option Symbol,Entry Price,Exit Price,Time of Exit,Quantity,SL,PnL,Cumulative PnL,Equity
2021-12-29 12:08:00,LONG,12:07:00,M&M,837.55,838.25,12:08:00,119120,,83384.00000000541,-147077.0999999896,99852922.89999999
2021-12-29 12:13:00,SHORT,12:09:00,M&M,838.0,837.5,12:13:00,119156,,59578.0,-87499.09999998959,99912500.89999998
2021-12-29 12:16:00,LONG,12:14:00,M&M,837.05,837.8,12:16:00,119362,,89521.5,2022.4000000104134,100002022.39999998
2021-12-29 12:18:00,SHORT,12:17:00,M&M,837.75,836.5,12:18:00,119369,,149211.25,151233.6500000104,100151233.64999998
2021-12-29 12:32:00,LONG,12:19:00,M&M,836.4,837.2,12:32:00,119740,,95792.00000000816,247025.6500000186,100247025.64999998
2021-12-29 12:35:00,SHORT,12:33:00,M&M,837.4,836.95,12:35:00,119712,,53870.39999999183,300896.0500000104,100300896.04999998
2021-12-29 12:40:00,SHORT,12:36:00,M&M,837.2,837.1,12:40:00,119805,,11980.500000002725,312876.55000001314,100312876.54999998
2021-12-29 12:42:00,LONG,12:41:00,M&M,836.9,837.25,12:42:00,119862,,41951.700000002726,354828.2500000159,100354828.24999999
2021-12-29 12:47:00,LONG,12:43:00,M&M,836.75,837.55,12:47:00,119934,,95947.19999999454,450775.45000001043,100450775.44999997
2021-12-29 12:53:00,SHORT,12:48:00,M&M,837.6,836.75,12:53:00,119926,,101937.10000000273,552712.5500000132,100552712.54999998
2021-12-29 12:58:00,LONG,12:55:00,M&M,836.8,837.5,12:58:00,120163,,84114.10000000546,636826.6500000186,100636826.64999999
2021-12-29 13:00:00,SHORT,12:59:00,M&M,837.4,837.1,13:00:00,120177,,36053.099999994534,672879.7500000132,100672879.74999999
2021-12-29 13:05:00,LONG,13:01:00,M&M,836.6,835.15,13:05:00,120335,,-174485.75000000547,498394.0000000077,100498393.99999999
2021-12-29 13:07:00,SHORT,13:06:00,M&M,835.1,834.9,13:07:00,120342,,24068.400000005473,522462.4000000132,100522462.39999999
2021-12-29 13:16:00,LONG,13:08:00,M&M,834.85,835.95,13:16:00,120407,,132447.70000000275,654910.1000000159,100654910.1
2021-12-29 13:50:00,SHORT,13:17:00,M&M,835.35,836.6,13:50:00,120494,,-150617.5,504292.6000000159,100504292.6
2021-12-29 13:52:00,SHORT,13:51:00,M&M,836.65,836.05,13:52:00,120127,,72076.20000000273,576368.8000000187,100576368.79999998
2021-12-29 13:54:00,SHORT,13:53:00,M&M,836.65,836.4,13:54:00,120213,,30053.25,606422.0500000187,100606422.05
2021-12-29 14:05:00,LONG,13:55:00,M&M,836.1,835.0,14:05:00,120328,,-132360.80000000272,474061.25000001595,100474061.25
2021-12-29 14:13:00,SHORT,14:06:00,M&M,835.5,835.9,14:13:00,120256,,-48102.399999997266,425958.85000001866,100425958.85000001
2021-12-29 14:20:00,SHORT,14:14:00,M&M,836.55,836.2,14:20:00,120047,,42016.44999998908,467975.30000000773,100467975.29999998
2021-12-29 14:28:00,SHORT,14:21:00,M&M,837.0,836.25,14:28:00,120033,,90024.75,558000.0500000077,100558000.04999998
2021-12-29 14:46:00,LONG,14:29:00,M&M,836.15,836.2,14:46:00,120263,,6013.150000008203,564013.2000000159,100564013.19999999
2021-12-29 14:48:00,SHORT,14:47:00,M&M,836.35,835.8,14:48:00,120241,,66132.5500000082,630145.7500000241,100630145.75000001
2021-12-29 15:04:00,LONG,14:49:00,M&M,835.75,834.55,15:04:00,120406,,-144487.20000000548,485658.5500000186,100485658.55000001
2021-12-29 15:11:00,SHORT,15:05:00,M&M,833.9,833.3,15:11:00,120500,,72300.00000000274,557958.5500000214,100557958.55000001
2021-12-29 15:27:00,LONG,15:12:00,M&M,833.1,832.05,15:27:00,120703,,-126738.15000000823,431220.4000000131,100431220.4
2021-12-29 15:29:00,SHORT,15:28:00,M&M,832.2,832.0,15:29:00,120681,,24136.200000005487,455356.6000000186,100455356.60000002
2021-12-30 09:20:00,SHORT,09:15:00,M&M,836.8,833.2,09:20:00,120047,,432169.19999998907,887525.8000000077,100887525.80000001
2021-12-30 09:41:00,LONG,09:21:00,M&M,833.15,830.75,09:41:00,121091,,-290618.39999999723,596907.4000000105,100596907.40000002
2021-12-30 09:43:00,LONG,09:42:00,M&M,830.3,830.9,09:43:00,121157,,72694.20000000276,669601.6000000132,100669601.60000002
2021-12-30 09:45:00,SHORT,09:44:00,M&M,831.0,830.05,09:45:00,121142,,115084.90000000551,784686.5000000187,100784686.50000003
2021-12-30 09:57:00,LONG,09:46:00,M&M,829.9,830.9,09:57:00,121441,,121441.0,906127.5000000187,100906127.50000003
2021-12-30 10:12:00,LONG,09:58:00,M&M,830.4,831.4,10:12:00,121515,,121515.0,1027642.5000000187,101027642.50000003
2021-12-30 10:17:00,SHORT,10:13:00,M&M,831.85,830.7,10:17:00,121449,,139666.34999999724,1167308.850000016,101167308.85000002
2021-12-30 10:19:00,LONG,10:18:00,M&M,830.7,830.75,10:19:00,121785,,6089.249999994462,1173398.1000000103,101173398.10000002
2021-12-30 10:28:00,LONG,10:20:00,M&M,830.3,830.75,10:28:00,121851,,54832.95000000554,1228231.0500000159,101228231.05000003
2021-12-30 10:30:00,SHORT,10:29:00,M&M,831.0,830.5,10:30:00,121814,,60907.0,1289138.0500000159,101289138.05000001
2021-12-30 10:33:00,LONG,10:32:00,M&M,830.7,830.8,10:33:00,121932,,12193.19999998891,1301331.250000005,101301331.25
2021-12-30 10:35:00,LONG,10:34:00,M&M,830.55,830.75,10:35:00,121968,,24393.600000005546,1325724.8500000103,101325724.85000001
2021-12-30 10:48:00,LONG,10:36:00,M&M,830.35,830.9,10:48:00,122027,,67114.84999999445,1392839.7000000048,101392839.7
2021-12-30 10:51:00,SHORT,10:49:00,M&M,831.3,830.35,10:51:00,121969,,115870.54999999168,1508710.2499999965,101508710.24999997
2021-12-30 10:53:00,SHORT,10:52:00,M&M,830.8,830.55,10:53:00,122181,,30545.25,1539255.4999999965,101539255.49999996
2021-12-30 10:55:00,LONG,10:54:00,M&M,830.55,830.8,10:55:00,122255,,30563.75,1569819.2499999965,101569819.24999996
2021-12-30 11:05:00,LONG,10:56:00,M&M,830.6,831.25,11:05:00,122284,,79484.59999999723,1649303.8499999938,101649303.84999995
2021-12-30 11:07:00,SHORT,11:06:00,M&M,830.85,830.5,11:07:00,122343,,42820.05000000278,1692123.8999999966,101692123.89999995
2021-12-30 11:14:00,SHORT,11:08:00,M&M,831.0,830.5,11:14:00,122373,,61186.5,1753310.3999999966,101753310.39999995
2021-12-30 11:16:00,SHORT,11:15:00,M&M,831.0,830.25,11:16:00,122446,,91834.5,1845144.8999999966,101845144.89999995
2021-12-30 11:21:00,LONG,11:17:00,M&M,830.05,830.9,11:21:00,122697,,104292.45000000279,1949437.3499999994,101949437.34999995
2021-12-30 11:23:00,SHORT,11:22:00,M&M,831.0,830.55,11:23:00,122682,,55206.90000000558,2004644.250000005,102004644.24999997
2021-12-30 11:32:00,SHORT,11:24:00,M&M,830.8,830.65,11:32:00,122778,,18416.699999997207,2023060.950000002,102023060.94999997
2021-12-30 11:34:00,SHORT,11:33:00,M&M,830.8,830.7,11:34:00,122800,,12279.999999988831,2035340.9499999909,102035340.94999999
2021-12-30 11:42:00,LONG,11:35:00,M&M,830.7,830.75,11:42:00,122830,,6141.499999994414,2041482.4499999853,102041482.44999999
2021-12-30 12:05:00,SHORT,11:43:00,M&M,830.75,833.4,12:05:00,122830,,-325499.4999999972,1715982.949999988,101715982.94999999
2021-12-30 12:07:00,SHORT,12:06:00,M&M,833.45,833.0,12:07:00,122042,,54918.90000000555,1770901.8499999936,101770901.85
2021-12-30 12:09:00,SHORT,12:08:00,M&M,833.8,833.0,12:09:00,122056,,97644.79999999444,1868546.649999988,101868546.64999998
2021-12-30 12:15:00,SHORT,12:10:00,M&M,833.65,833.4,12:15:00,122195,,30548.75,1899095.399999988,101899095.39999998
2021-12-30 12:17:00,LONG,12:16:00,M&M,832.95,833.6,12:17:00,122335,,79517.74999999722,1978613.1499999852,101978613.14999998
2021-12-30 12:24:00,SHORT,12:18:00,M&M,833.75,833.9,12:24:00,122313,,-18346.949999997218,1960266.199999988,101960266.19999997
2021-12-30 12:26:00,SHORT,12:25:00,M&M,833.95,833.75,12:26:00,122261,,24452.20000000556,1984718.3999999936,101984718.39999998
2021-12-30 12:45:00,LONG,12:29:00,M&M,833.75,831.5,12:45:00,122320,,-275220.0,1709498.3999999936,101709498.39999998
2021-12-30 13:19:00,LONG,12:46:00,M&M,830.7,830.85,13:19:00,122438,,18365.699999997218,1727864.0999999908,101727864.09999996
2021-12-30 13:48:00,LONG,13:20:00,M&M,830.05,830.15,13:48:00,122556,,12255.600000002787,1740119.6999999937,101740119.69999996
2021-12-30 14:07:00,LONG,13:49:00,M&M,830.05,830.0,14:07:00,122571,,-6128.549999994426,1733991.1499999992,101733991.14999996
2021-12-30 14:09:00,SHORT,14:08:00,M&M,829.95,829.8,14:09:00,122578,,18386.700000011147,1752377.8500000103,101752377.84999998
2021-12-30 14:11:00,SHORT,14:10:00,M&M,830.0,829.9,14:11:00,122593,,12259.300000002788,1764637.1500000132,101764637.14999996
2021-12-30 14:13:00,LONG,14:12:00,M&M,829.9,830.0,14:13:00,122622,,12262.200000002787,1776899.350000016,101776899.34999996
2021-12-30 14:15:00,LONG,14:14:00,M&M,829.9,829.95,14:15:00,122637,,6131.850000008365,1783031.2000000244,101783031.19999997
2021-12-30 14:18:00,SHORT,14:16:00,M&M,829.95,829.8,14:18:00,122637,,18395.550000011153,1801426.7500000356,101801426.74999997
2021-12-30 14:23:00,LONG,14:19:00,M&M,829.8,830.0,14:23:00,122681,,24536.200000005578,1825962.9500000412,101825962.94999997
2021-12-30 14:27:00,SHORT,14:24:00,M&M,830.0,829.9,14:27:00,122681,,12268.100000002789,1838231.050000044,101838231.05
2021-12-30 14:33:00,SHORT,14:28:00,M&M,829.95,828.55,14:33:00,122704,,171785.60000001115,2010016.6500000553,102010016.65000004
2021-12-30 14:35:00,LONG,14:34:00,M&M,828.5,829.65,14:35:00,123126,,141594.8999999972,2151611.5500000524,102151611.55000003
2021-12-30 14:40:00,SHORT,14:36:00,M&M,829.8,829.05,14:40:00,123103,,92327.25,2243938.8000000524,102243938.80000003
2021-12-30 14:43:00,LONG,14:41:00,M&M,829.0,829.7,14:43:00,123334,,86333.8000000056,2330272.600000058,102330272.60000004
2021-12-30 14:54:00,SHORT,14:44:00,M&M,829.7,829.45,14:54:00,123334,,30833.5,2361106.100000058,102361106.10000002
2021-12-30 14:56:00,SHORT,14:55:00,M&M,829.9,829.15,14:56:00,123341,,92505.75,2453611.850000058,102453611.85000001
2021-12-30 14:58:00,SHORT,14:57:00,M&M,829.75,829.4,14:58:00,123475,,43216.25000000281,2496828.1000000606,102496828.10000002
2021-12-30 15:02:00,LONG,14:59:00,M&M,829.2,830.35,15:02:00,123609,,142150.34999999718,2638978.450000058,102638978.45000002
2021-12-30 15:06:00,SHORT,15:03:00,M&M,830.0,828.95,15:06:00,123661,,129844.04999999437,2768822.500000052,102768822.50000001
2021-12-30 15:10:00,LONG,15:07:00,M&M,828.55,830.2,15:10:00,124034,,204656.10000001127,2973478.6000000634,102973478.60000004
2021-12-30 15:15:00,LONG,15:11:00,M&M,828.8,829.4,15:15:00,124244,,74546.40000000283,3048025.000000066,103048025.00000004
2021-12-30 15:21:00,SHORT,15:16:00,M&M,830.0,828.55,15:21:00,124154,,180023.30000000563,3228048.3000000715,103228048.30000007
2021-12-30 15:27:00,LONG,15:22:00,M&M,828.0,829.95,15:27:00,124671,,243108.45000000566,3471156.7500000773,103471156.75000007
2021-12-30 15:29:00,SHORT,15:28:00,M&M,830.0,830.0,15:29:00,124664,,0.0,3471156.7500000773,103471156.75000006
2021-12-31 09:34:00,SHORT,09:15:00,M&M,831.6,838.55,09:34:00,124424,,-864746.7999999915,2606409.950000086,102606409.95000008
2021-12-31 09:36:00,SHORT,09:35:00,M&M,839.25,838.55,09:36:00,122259,,85581.30000000556,2691991.2500000913,102691991.25000009
2021-12-31 09:38:00,SHORT,09:37:00,M&M,840.2,837.85,09:38:00,122223,,287224.0500000028,2979215.300000094,102979215.30000009
2021-12-31 10:05:00,SHORT,09:39:00,M&M,840.0,840.55,10:05:00,122594,,-67426.69999999442,2911788.6000000993,102911788.60000008
2021-12-31 10:29:00,SHORT,10:06:00,M&M,841.35,841.35,10:29:00,122317,,0.0,2911788.6000000993,102911788.60000007
2021-12-31 10:39:00,SHORT,10:30:00,M&M,843.0,842.0,10:39:00,122078,,122078.0,3033866.6000000993,103033866.60000008
2021-12-31 10:42:00,LONG,10:41:00,M&M,842.45,842.5,10:42:00,122302,,6115.099999994438,3039981.700000094,103039981.70000008
2021-12-31 10:45:00,LONG,10:43:00,M&M,842.35,842.9,10:45:00,122324,,67278.19999999444,3107259.9000000884,103107259.90000007
2021-12-31 10:58:00,SHORT,10:46:00,M&M,842.95,842.45,10:58:00,122317,,61158.5,3168418.4000000884,103168418.40000007
2021-12-31 11:00:00,SHORT,10:59:00,M&M,842.6,841.85,11:00:00,122440,,91830.0,3260248.4000000884,103260248.40000007
2021-12-31 11:18:00,SHORT,11:01:00,M&M,843.25,843.25,11:18:00,122455,,0.0,3260248.4000000884,103260248.40000007
2021-12-31 11:20:00,SHORT,11:19:00,M&M,844.15,843.7,11:20:00,122324,,55045.79999999166,3315294.20000008,103315294.20000005
2021-12-31 11:27:00,SHORT,11:21:00,M&M,844.45,842.75,11:27:00,122346,,207988.20000000557,3523282.4000000856,103523282.40000004
2021-12-31 11:33:00,SHORT,11:30:00,M&M,843.9,843.6,11:33:00,122672,,36801.59999999442,3560084.00000008,103560084.00000004
2021-12-31 11:35:00,LONG,11:34:00,M&M,843.6,843.8,11:35:00,122759,,24551.799999991625,3584635.8000000715,103584635.80000003
2021-12-31 11:39:00,SHORT,11:36:00,M&M,844.4,843.55,11:39:00,122672,,104271.20000000279,3688907.0000000745,103688907.00000003
2021-12-31 12:03:00,LONG,11:40:00,M&M,843.25,839.55,12:03:00,122963,,-454963.10000000556,3233943.900000069,103233943.90000002
2021-12-31 12:05:00,SHORT,12:04:00,M&M,839.75,839.4,12:05:00,122934,,43026.900000002795,3276970.8000000715,103276970.80000004
2021-12-31 12:20:00,LONG,12:06:00,M&M,839.0,839.0,12:20:00,123095,,0.0,3276970.8000000715,103276970.80000004
2021-12-31 12:23:00,SHORT,12:21:00,M&M,839.55,838.2,12:23:00,123014,,166068.89999998882,3443039.7000000603,103443039.70000002
2021-12-31 12:27:00,SHORT,12:26:00,M&M,838.85,838.55,12:27:00,123315,,36994.50000000841,3480034.2000000686,103480034.20000002
2021-12-31 12:34:00,LONG,12:28:00,M&M,837.8,839.4,12:34:00,123514,,197622.40000000282,3677656.6000000713,103677656.60000002
2021-12-31 12:58:00,SHORT,12:35:00,M&M,839.0,841.05,12:58:00,123572,,-253322.5999999944,3424334.000000077,103424334.00000003
2021-12-31 13:00:00,SHORT,12:59:00,M&M,841.2,841.1,13:00:00,122948,,12294.800000002795,3436628.8000000794,103436628.80000003
2021-12-31 13:11:00,LONG,13:01:00,M&M,840.75,840.0,13:11:00,123028,,-92271.0,3344357.8000000794,103344357.80000003
2021-12-31 13:57:00,SHORT,13:12:00,M&M,840.1,840.8,13:57:00,123014,,-86109.7999999916,3258248.000000088,103258248.00000006
2021-12-31 14:13:00,LONG,13:59:00,M&M,840.75,838.9,14:13:00,122816,,-227209.6000000028,3031038.400000085,103031038.40000005
2021-12-31 14:15:00,SHORT,14:14:00,M&M,838.9,838.45,14:15:00,122816,,55267.19999999162,3086305.600000077,103086305.60000004
2021-12-31 14:19:00,SHORT,14:18:00,M&M,838.9,838.55,14:19:00,122882,,43008.70000000279,3129314.30000008,103129314.30000004
2021-12-31 14:24:00,SHORT,14:21:00,M&M,838.9,838.65,14:24:00,122933,,30733.25,3160047.55000008,103160047.55000006
2021-12-31 14:42:00,LONG,14:25:00,M&M,838.6,838.4,14:42:00,123014,,-24602.800000005594,3135444.7500000745,103135444.75000004
2021-12-31 14:45:00,SHORT,14:43:00,M&M,838.75,838.0,14:45:00,122963,,92222.25,3227667.0000000745,103227667.00000006
2021-12-31 14:53:00,LONG,14:46:00,M&M,838.0,838.45,14:53:00,123183,,55432.3500000056,3283099.35000008,103283099.35000007
2021-12-31 15:04:00,LONG,14:54:00,M&M,838.0,837.8,15:04:00,123249,,-24649.800000005605,3258449.550000075,103258449.55000006
2021-12-31 15:08:00,SHORT,15:05:00,M&M,837.4,837.05,15:08:00,123308,,43157.800000002804,3301607.3500000774,103301607.35000007
2021-12-31 15:11:00,SHORT,15:09:00,M&M,837.25,836.8,15:11:00,123382,,55521.90000000561,3357129.250000083,103357129.25000009
2021-12-31 15:15:00,LONG,15:13:00,M&M,836.8,837.15,15:15:00,123514,,43229.90000000281,3400359.1500000856,103400359.1500001
2021-12-31 15:22:00,SHORT,15:16:00,M&M,837.55,837.05,15:22:00,123455,,61727.5,3462086.6500000856,103462086.6500001
2021-12-31 15:25:00,SHORT,15:23:00,M&M,837.4,836.6,15:25:00,123551,,98840.79999999439,3560927.45000008,103560927.45000006
2021-12-31 15:29:00,LONG,15:26:00,M&M,836.6,836.9,15:29:00,123787,,37136.099999994374,3598063.5500000743,103598063.55000006
2022-01-03 09:16:00,LONG,09:15:00,M&M,827.65,830.65,09:16:00,125171,,375513.0,3973576.5500000743,103973576.55000006
2022-01-03 09:31:00,SHORT,09:17:00,M&M,830.6,836.0,09:31:00,125178,,-675961.1999999972,3297615.350000077,103297615.35000005
2022-01-03 09:47:00,LONG,09:32:00,M&M,835.1,834.9,09:47:00,123694,,-24738.800000005624,3272876.5500000715,103272876.55000004
2022-01-03 09:49:00,LONG,09:48:00,M&M,834.55,835.0,09:49:00,123746,,55685.70000000563,3328562.2500000773,103328562.25000004
2022-01-03 09:51:00,SHORT,09:50:00,M&M,834.8,834.2,09:51:00,123776,,74265.59999998874,3402827.850000066,103402827.85000004
2022-01-03 10:11:00,SHORT,09:52:00,M&M,835.5,834.8,10:11:00,123761,,86632.70000000563,3489460.550000072,103489460.55000003
2022-01-03 10:13:00,SHORT,10:12:00,M&M,835.0,834.55,10:13:00,123939,,55772.550000005635,3545233.100000078,103545233.10000002
2022-01-03 10:25:00,LONG,10:15:00,M&M,833.85,835.25,10:25:00,124177,,173847.79999999717,3719080.900000075,103719080.90000002
2022-01-03 10:27:00,LONG,10:26:00,M&M,834.85,835.05,10:27:00,124236,,24847.199999991524,3743928.100000066,103743928.10000001
2022-01-03 10:29:00,LONG,10:28:00,M&M,834.8,835.0,10:29:00,124273,,24854.600000005652,3768782.700000072,103768782.70000002
2022-01-03 10:31:00,SHORT,10:30:00,M&M,835.25,834.75,10:31:00,124236,,62118.0,3830900.700000072,103830900.70000002
2022-01-03 10:36:00,SHORT,10:32:00,M&M,834.95,834.8,10:36:00,124355,,18653.25000001131,3849553.950000083,103849553.95000002
2022-01-03 10:51:00,SHORT,10:37:00,M&M,835.2,834.0,10:51:00,124340,,149208.00000000565,3998761.9500000887,103998761.95000002
2022-01-03 10:56:00,SHORT,10:53:00,M&M,834.95,834.55,10:56:00,124556,,49822.40000001133,4048584.3500001,104048584.35000004
2022-01-03 11:04:00,LONG,10:57:00,M&M,834.45,833.2,11:04:00,124691,,-155863.75,3892720.6000001,103892720.60000004
2022-01-03 11:06:00,SHORT,11:05:00,M&M,833.0,832.75,11:06:00,124721,,31180.25,3923900.8500001,103923900.85000002
2022-01-03 11:08:00,SHORT,11:07:00,M&M,833.05,832.8,11:08:00,124751,,31187.75,3955088.6000001,103955088.60000004
2022-01-03 11:13:00,LONG,11:09:00,M&M,832.05,833.25,11:13:00,124938,,149925.60000000568,4105014.200000106,104105014.20000005
2022-01-03 11:16:00,SHORT,11:14:00,M&M,833.3,832.95,11:16:00,124931,,43725.84999998864,4148740.0500000943,104148740.05000006
2022-01-03 11:32:00,LONG,11:17:00,M&M,832.5,832.4,11:32:00,125103,,-12510.300000002844,4136229.7500000913,104136229.75000006
2022-01-03 11:35:00,LONG,11:33:00,M&M,831.8,832.3,11:35:00,125193,,62596.5,4198826.250000091,104198826.25000006
2022-01-03 12:15:00,LONG,11:36:00,M&M,831.95,831.8,12:15:00,125246,,-18786.900000011392,4180039.3500000797,104180039.35000005
2022-01-03 12:17:00,SHORT,12:16:00,M&M,832.0,831.7,12:17:00,125216,,37564.799999994306,4217604.150000074,104217604.15000005
2022-01-03 12:45:00,SHORT,12:18:00,M&M,832.2,834.75,12:45:00,125231,,-319339.0499999943,3898265.1000000797,103898265.10000005
2022-01-03 12:59:00,LONG,12:46:00,M&M,834.5,834.3,12:59:00,124503,,-24900.600000005663,3873364.500000074,103873364.50000004
2022-01-03 13:01:00,LONG,13:00:00,M&M,834.0,834.25,13:01:00,124548,,31137.0,3904501.500000074,103904501.50000004
2022-01-03 13:11:00,SHORT,13:02:00,M&M,834.45,834.15,13:11:00,124518,,37355.40000000849,3941856.9000000823,103941856.90000005
2022-01-03 13:20:00,SHORT,13:12:00,M&M,834.3,834.2,13:20:00,124585,,12458.49999998867,3954315.400000071,103954315.40000004
2022-01-03 13:45:00,LONG,13:21:00,M&M,834.15,832.6,13:45:00,124623,,-193165.64999999432,3761149.750000077,103761149.75000003
2022-01-03 13:55:00,SHORT,13:46:00,M&M,832.85,832.95,13:55:00,124585,,-12458.500000002832,3748691.250000074,103748691.25000003
2022-01-03 13:58:00,SHORT,13:57:00,M&M,833.15,832.7,13:58:00,124525,,56036.24999999151,3804727.5000000657,103804727.50000003
2022-01-03 14:02:00,SHORT,14:00:00,M&M,833.35,833.0,14:02:00,124563,,43597.05000000283,3848324.5500000683,103848324.55000001
2022-01-03 14:08:00,LONG,14:03:00,M&M,832.5,831.9,14:08:00,124742,,-74845.20000000283,3773479.3500000653,103773479.35000001
2022-01-03 14:45:00,SHORT,14:09:00,M&M,832.05,833.05,14:45:00,124720,,-124720.0,3648759.3500000653,103648759.35000002
2022-01-03 14:48:00,SHORT,14:46:00,M&M,833.3,832.5,14:48:00,124383,,99506.39999999435,3748265.7500000596,103748265.75
2022-01-03 15:19:00,LONG,14:49:00,M&M,832.3,830.0,15:19:00,124652,,-286699.59999999433,3461566.150000065,103461566.15
2022-01-03 15:21:00,SHORT,15:20:00,M&M,830.0,829.65,15:21:00,124652,,43628.200000002835,3505194.350000068,103505194.35000001
