Date,Outcome,Time of Entry,Option Symbol,Entry Price,Exit Price,Time of Exit,Quantity,SL,PnL,Cumulative PnL,Equity
2021-12-30 10:59:00,SHORT,10:58:00,HDFCBANK,1457.35,1456.5,10:59:00,68533,,58253.04999999377,-63730.24999996597,99936269.75
2021-12-30 11:01:00,SHORT,11:00:00,HDFCBANK,1456.95,1456.5,11:01:00,68592,,30866.40000000312,-32863.849999962855,99967136.15
2021-12-30 11:03:00,SHORT,11:02:00,HDFCBANK,1457.0,1456.35,11:03:00,68611,,44597.15000000624,11733.300000043382,100011733.30000001
2021-12-30 11:09:00,LONG,11:04:00,HDFCBANK,1456.3,1456.65,11:09:00,68675,,24036.250000009368,35769.55000005275,100035769.55000001
2021-12-30 11:22:00,LONG,11:10:00,HDFCBANK,1455.65,1456.15,11:22:00,68722,,34361.0,70130.55000005275,100070130.55000001
2021-12-30 11:24:00,SHORT,11:23:00,HDFCBANK,1456.5,1455.0,11:24:00,68705,,103057.5,173188.05000005275,100173188.05000001
2021-12-30 11:26:00,SHORT,11:25:00,HDFCBANK,1456.0,1455.65,11:26:00,68800,,24079.999999993743,197268.0500000465,100197268.05000001
2021-12-30 11:28:00,LONG,11:27:00,HDFCBANK,1455.6,1456.1,11:28:00,68835,,34417.5,231685.5500000465,100231685.55000001
2021-12-30 11:31:00,SHORT,11:29:00,HDFCBANK,1456.0,1455.55,11:31:00,68840,,30978.00000000313,262663.55000004964,100262663.55000001
2021-12-30 11:45:00,LONG,11:32:00,HDFCBANK,1455.05,1454.35,11:45:00,68906,,-48234.20000000313,214429.3500000465,100214429.35000001
2021-12-30 12:02:00,SHORT,11:46:00,HDFCBANK,1454.2,1456.2,12:02:00,68913,,-137826.0,76603.35000004651,100076603.35000001
2021-12-30 12:15:00,SHORT,12:03:00,HDFCBANK,1456.5,1456.55,12:15:00,68710,,-3435.4999999968754,73167.85000004964,100073167.85000002
2021-12-30 12:17:00,LONG,12:16:00,HDFCBANK,1456.5,1456.65,12:17:00,68707,,10306.05000000625,83473.90000005589,100083473.90000004
2021-12-30 12:33:00,SHORT,12:18:00,HDFCBANK,1457.0,1457.8,12:33:00,68691,,-54952.799999996874,28521.100000059014,100028521.10000004
2021-12-30 12:45:00,LONG,12:34:00,HDFCBANK,1457.35,1458.25,12:45:00,68637,,61773.300000006246,90294.40000006526,100090294.40000005
2021-12-30 12:49:00,LONG,12:46:00,HDFCBANK,1457.0,1458.0,12:49:00,68696,,68696.0,158990.40000006527,100158990.40000005
2021-12-30 12:56:00,SHORT,12:50:00,HDFCBANK,1458.5,1459.45,12:56:00,68672,,-65238.40000000312,93752.00000006215,100093752.00000003
2021-12-30 13:00:00,SHORT,12:57:00,HDFCBANK,1460.15,1459.55,13:00:00,68550,,41130.00000000935,134882.0000000715,100134882.00000003
2021-12-30 13:07:00,SHORT,13:01:00,HDFCBANK,1461.0,1459.9,13:07:00,68538,,75391.79999999376,210273.80000006527,100210273.80000003
2021-12-30 13:13:00,SHORT,13:08:00,HDFCBANK,1460.05,1459.85,13:13:00,68634,,13726.80000000312,224000.6000000684,100224000.60000004
2021-12-30 13:19:00,SHORT,13:14:00,HDFCBANK,1460.85,1459.95,13:19:00,68606,,61745.39999999064,285746.000000059,100285746.00000004
2021-12-30 13:21:00,SHORT,13:20:00,HDFCBANK,1461.1,1460.3,13:21:00,68637,,54909.59999999688,340655.6000000559,100340655.60000005
2021-12-30 13:23:00,LONG,13:22:00,HDFCBANK,1460.0,1460.5,13:23:00,68726,,34363.0,375018.6000000559,100375018.60000005
2021-12-30 13:27:00,SHORT,13:24:00,HDFCBANK,1461.05,1460.15,13:27:00,68700,,61829.99999999063,436848.60000004654,100436848.60000005
2021-12-30 13:31:00,SHORT,13:28:00,HDFCBANK,1460.85,1460.0,13:31:00,68752,,58439.19999999375,495287.80000004027,100495287.80000004
2021-12-30 13:37:00,LONG,13:33:00,HDFCBANK,1460.05,1461.4,13:37:00,68830,,92920.50000000939,588208.3000000496,100588208.30000004
2021-12-30 13:45:00,SHORT,13:38:00,HDFCBANK,1463.6,1461.65,13:45:00,68726,,134015.6999999875,722224.0000000371,100722224.00000003
2021-12-30 13:55:00,LONG,13:46:00,HDFCBANK,1460.85,1462.65,13:55:00,68947,,124104.60000001254,846328.6000000497,100846328.60000005
2021-12-30 14:05:00,SHORT,13:56:00,HDFCBANK,1462.5,1462.2,14:05:00,68954,,20686.199999996865,867014.8000000465,100867014.80000006
2021-12-30 14:08:00,SHORT,14:07:00,HDFCBANK,1463.0,1462.2,14:08:00,68945,,55155.999999996864,922170.8000000434,100922170.80000007
2021-12-30 14:17:00,LONG,14:10:00,HDFCBANK,1462.35,1461.2,14:17:00,69013,,-79364.94999999058,842805.8500000527,100842805.85000008
2021-12-30 14:19:00,SHORT,14:18:00,HDFCBANK,1461.7,1460.35,14:19:00,68990,,93136.50000000942,935942.3500000621,100935942.35000008
2021-12-30 14:22:00,LONG,14:21:00,HDFCBANK,1460.5,1461.7,14:22:00,69110,,82932.00000000314,1018874.3500000653,101018874.35000008
2021-12-30 14:34:00,SHORT,14:23:00,HDFCBANK,1462.35,1461.65,14:34:00,69079,,48355.29999998744,1067229.6500000528,101067229.65000005
2021-12-30 14:40:00,SHORT,14:35:00,HDFCBANK,1462.45,1461.6,14:40:00,69108,,58741.800000009425,1125971.4500000621,101125971.45000006
2021-12-30 14:42:00,SHORT,14:41:00,HDFCBANK,1462.25,1461.5,14:42:00,69157,,51867.75,1177839.2000000621,101177839.20000005
2021-12-30 14:44:00,SHORT,14:43:00,HDFCBANK,1462.05,1461.9,14:44:00,69202,,10380.299999990559,1188219.5000000526,101188219.50000003
2021-12-30 14:47:00,SHORT,14:45:00,HDFCBANK,1462.15,1461.9,14:47:00,69205,,17301.25,1205520.7500000526,101205520.75000003
2021-12-30 14:55:00,SHORT,14:48:00,HDFCBANK,1462.3,1461.75,14:55:00,69209,,38064.949999996854,1243585.7000000495,101243585.70000005
2021-12-30 15:03:00,LONG,14:56:00,HDFCBANK,1461.1,1459.5,15:03:00,69292,,-110867.1999999937,1132718.5000000559,101132718.50000006
2021-12-30 15:05:00,SHORT,15:04:00,HDFCBANK,1461.45,1459.4,15:05:00,69200,,141859.99999999686,1274578.5000000526,101274578.50000006
2021-12-30 15:10:00,LONG,15:06:00,HDFCBANK,1458.8,1463.55,15:10:00,69423,,329759.25,1604337.7500000526,101604337.75000006
2021-12-30 15:14:00,SHORT,15:11:00,HDFCBANK,1462.9,1461.75,15:14:00,69454,,79872.10000000632,1684209.850000059,101684209.85000008
2021-12-30 15:19:00,LONG,15:15:00,HDFCBANK,1461.5,1462.65,15:19:00,69575,,80011.25000000633,1764221.1000000653,101764221.10000008
2021-12-30 15:25:00,SHORT,15:20:00,HDFCBANK,1464.95,1460.85,15:25:00,69466,,284810.60000000946,2049031.7000000747,102049031.70000008
2021-12-31 10:18:00,SHORT,15:29:00,HDFCBANK,1463.0,1476.0,10:18:00,69753,,-906789.0,1142242.7000000747,101142242.70000008
2021-12-31 10:23:00,SHORT,10:19:00,HDFCBANK,1476.15,1475.5,10:23:00,68517,,44536.05000000623,1186778.750000081,101186778.75000009
2021-12-31 10:35:00,LONG,10:24:00,HDFCBANK,1475.5,1476.1,10:35:00,68577,,41146.19999999376,1227924.9500000747,101227924.95000008
2021-12-31 10:51:00,SHORT,10:36:00,HDFCBANK,1476.1,1479.2,10:51:00,68577,,-212588.70000000935,1015336.2500000653,101015336.25000006
2021-12-31 11:15:00,SHORT,10:52:00,HDFCBANK,1479.55,1480.0,11:15:00,68274,,-30723.300000003106,984612.9500000622,100984612.95000005
2021-12-31 11:27:00,SHORT,11:16:00,HDFCBANK,1480.1,1480.4,11:27:00,68228,,-20468.40000001241,964144.5500000499,100964144.55000006
2021-12-31 11:35:00,LONG,11:28:00,HDFCBANK,1480.15,1481.5,11:35:00,68212,,92086.1999999938,1056230.7500000438,101056230.75000004
2021-12-31 11:42:00,SHORT,11:36:00,HDFCBANK,1482.35,1481.45,11:42:00,68172,,61354.7999999907,1117585.5500000345,101117585.55000004
2021-12-31 11:45:00,SHORT,11:44:00,HDFCBANK,1481.85,1481.3,11:45:00,68237,,37530.3499999969,1155115.9000000313,101155115.90000004
2021-12-31 11:47:00,SHORT,11:46:00,HDFCBANK,1481.75,1481.65,11:47:00,68267,,6826.699999993791,1161942.6000000252,101161942.60000002
2021-12-31 11:50:00,SHORT,11:48:00,HDFCBANK,1481.9,1481.5,11:50:00,68265,,27306.00000000621,1189248.6000000315,101189248.60000002
2021-12-31 12:03:00,LONG,11:51:00,HDFCBANK,1481.0,1481.8,12:03:00,68324,,54659.19999999689,1243907.8000000285,101243907.80000003
2021-12-31 12:24:00,LONG,12:04:00,HDFCBANK,1481.1,1481.0,12:24:00,68357,,-6835.699999993783,1237072.1000000346,101237072.10000004
2021-12-31 12:44:00,LONG,12:25:00,HDFCBANK,1480.6,1480.9,12:44:00,68375,,20512.50000001244,1257584.600000047,101257584.60000004
2021-12-31 12:51:00,SHORT,12:45:00,HDFCBANK,1481.6,1482.05,12:51:00,68343,,-30754.35000000311,1226830.2500000438,101226830.25000004
2021-12-31 12:56:00,SHORT,12:52:00,HDFCBANK,1482.25,1481.85,12:56:00,68292,,27316.80000000621,1254147.0500000499,101254147.05000007
2021-12-31 12:58:00,LONG,12:57:00,HDFCBANK,1481.35,1482.6,12:58:00,68352,,85440.0,1339587.0500000499,101339587.05000007
2021-12-31 13:09:00,SHORT,12:59:00,HDFCBANK,1482.4,1482.35,13:09:00,68361,,3418.050000012435,1343005.1000000623,101343005.10000008
2021-12-31 13:15:00,SHORT,13:10:00,HDFCBANK,1482.75,1482.75,13:15:00,68348,,0.0,1343005.1000000623,101343005.10000008
2021-12-31 13:18:00,SHORT,13:16:00,HDFCBANK,1483.0,1482.7,13:18:00,68336,,20500.799999996892,1363505.900000059,101363505.90000008
2021-12-31 13:35:00,LONG,13:20:00,HDFCBANK,1482.35,1481.85,13:35:00,68380,,-34190.0,1329315.900000059,101329315.90000008
2021-12-31 13:46:00,LONG,13:36:00,HDFCBANK,1481.5,1481.1,13:46:00,68396,,-27358.400000006222,1301957.5000000529,101301957.50000007
2021-12-31 13:49:00,SHORT,13:47:00,HDFCBANK,1481.3,1480.6,13:49:00,68387,,47870.90000000311,1349828.400000056,101349828.4000001
2021-12-31 13:51:00,SHORT,13:50:00,HDFCBANK,1481.15,1480.95,13:51:00,68426,,13685.200000003111,1363513.6000000592,101363513.6000001
2021-12-31 14:03:00,LONG,13:52:00,HDFCBANK,1480.75,1481.95,14:03:00,68454,,82144.80000000312,1445658.4000000623,101445658.4000001
2021-12-31 14:10:00,SHORT,14:04:00,HDFCBANK,1481.8,1479.1,14:10:00,68461,,184844.70000000313,1630503.1000000655,101630503.10000011
2021-12-31 14:22:00,LONG,14:12:00,HDFCBANK,1478.0,1478.7,14:22:00,68762,,48133.40000000313,1678636.5000000687,101678636.50000012
2021-12-31 14:25:00,SHORT,14:23:00,HDFCBANK,1478.6,1478.1,14:25:00,68766,,34383.0,1713019.5000000687,101713019.50000012
2021-12-31 14:30:00,LONG,14:27:00,HDFCBANK,1478.2,1478.95,14:30:00,68808,,51606.0,1764625.5000000687,101764625.50000012
2021-12-31 14:40:00,LONG,14:31:00,HDFCBANK,1477.35,1478.55,14:40:00,68883,,82659.60000000313,1847285.1000000718,101847285.10000011
2021-12-31 14:43:00,LONG,14:41:00,HDFCBANK,1478.2,1479.5,14:43:00,68899,,89568.69999999687,1936853.8000000687,101936853.80000012
2021-12-31 14:50:00,SHORT,14:44:00,HDFCBANK,1479.1,1478.9,14:50:00,68918,,13783.599999987464,1950637.4000000563,101950637.40000011
2021-12-31 14:53:00,SHORT,14:51:00,HDFCBANK,1479.05,1478.2,14:53:00,68929,,58589.64999999373,2009227.0500000499,102009227.05000012
2021-12-31 15:03:00,LONG,14:55:00,HDFCBANK,1478.5,1479.15,15:03:00,68995,,44846.75000000627,2054073.8000000562,102054073.80000012
2021-12-31 15:05:00,SHORT,15:04:00,HDFCBANK,1479.35,1478.65,15:05:00,68985,,48289.49999998745,2102363.3000000436,102102363.30000013
2021-12-31 15:08:00,LONG,15:06:00,HDFCBANK,1478.3,1479.05,15:08:00,69067,,51800.25,2154163.5500000436,102154163.55000013
2021-12-31 15:11:00,SHORT,15:09:00,HDFCBANK,1479.15,1478.6,15:11:00,69062,,37984.100000012564,2192147.6500000563,102192147.65000015
2021-12-31 15:14:00,SHORT,15:12:00,HDFCBANK,1479.05,1478.1,15:14:00,69093,,65638.35000000315,2257786.0000000596,102257786.00000013
2021-12-31 15:28:00,SHORT,15:15:00,HDFCBANK,1479.15,1480.3,15:28:00,69132,,-79501.79999999057,2178284.200000069,102178284.20000014
2022-01-03 09:20:00,SHORT,15:29:00,HDFCBANK,1481.0,1486.0,09:20:00,68992,,-344960.0,1833324.200000069,101833324.20000014
2022-01-03 09:22:00,SHORT,09:21:00,HDFCBANK,1487.2,1487.0,09:22:00,68473,,13694.600000003114,1847018.8000000722,101847018.80000013
2022-01-03 09:28:00,LONG,09:23:00,HDFCBANK,1485.0,1486.3,09:28:00,68583,,89157.89999999688,1936176.700000069,101936176.70000012
2022-01-03 09:34:00,LONG,09:29:00,HDFCBANK,1485.6,1487.0,09:34:00,68616,,96062.40000000624,2032239.1000000753,102032239.10000013
2022-01-03 09:55:00,SHORT,09:35:00,HDFCBANK,1487.0,1495.9,09:55:00,68616,,-610682.4000000062,1421556.700000069,101421556.70000014
2022-01-03 10:14:00,SHORT,09:56:00,HDFCBANK,1496.45,1500.25,10:14:00,67774,,-257541.19999999693,1164015.5000000722,101164015.50000012
2022-01-03 10:23:00,LONG,10:15:00,HDFCBANK,1499.45,1500.85,10:23:00,67467,,94453.79999999079,1258469.300000063,101258469.3000001
2022-01-03 10:39:00,SHORT,10:24:00,HDFCBANK,1500.7,1500.5,10:39:00,67474,,13494.800000003068,1271964.100000066,101271964.10000008
2022-01-03 10:41:00,SHORT,10:40:00,HDFCBANK,1501.5,1500.4,10:41:00,67447,,74191.69999999387,1346155.80000006,101346155.80000007
2022-01-03 10:57:00,LONG,10:43:00,HDFCBANK,1500.0,1500.9,10:57:00,67564,,60807.60000000615,1406963.400000066,101406963.40000008
2022-01-03 10:59:00,SHORT,10:58:00,HDFCBANK,1500.95,1499.55,10:59:00,67561,,94585.40000000615,1501548.8000000722,101501548.80000009
2022-01-03 11:05:00,LONG,11:00:00,HDFCBANK,1499.45,1500.8,11:05:00,67692,,91384.19999999384,1592933.0000000661,101592933.00000007
2022-01-03 11:08:00,SHORT,11:06:00,HDFCBANK,1500.65,1499.6,11:08:00,67699,,71083.95000001231,1664016.9500000784,101664016.95000009
2022-01-03 11:13:00,LONG,11:09:00,HDFCBANK,1499.1,1501.45,11:13:00,67816,,159367.60000000926,1823384.5500000876,101823384.5500001
2022-01-03 11:31:00,SHORT,11:14:00,HDFCBANK,1501.4,1503.0,11:31:00,67818,,-108508.79999999383,1714875.7500000938,101714875.75000012
2022-01-03 11:41:00,LONG,11:32:00,HDFCBANK,1502.85,1503.15,11:41:00,67681,,20304.30000001231,1735180.0500001062,101735180.05000013
2022-01-03 12:17:00,SHORT,11:42:00,HDFCBANK,1503.4,1506.05,12:17:00,67670,,-179325.49999999077,1555854.5500001155,101555854.55000013
2022-01-03 12:34:00,SHORT,12:18:00,HDFCBANK,1506.7,1508.15,12:34:00,67402,,-97732.90000000306,1458121.6500001124,101458121.65000013
2022-01-03 12:50:00,SHORT,12:36:00,HDFCBANK,1509.0,1513.2,12:50:00,67235,,-282387.0000000031,1175734.6500001093,101175734.65000013
2022-01-03 13:01:00,LONG,12:51:00,HDFCBANK,1512.55,1512.2,13:01:00,66890,,-23411.499999993917,1152323.1500001154,101152323.15000013
2022-01-03 13:12:00,LONG,13:02:00,HDFCBANK,1511.85,1512.0,13:12:00,66906,,10035.900000006084,1162359.0500001216,101162359.05000013
2022-01-03 13:19:00,SHORT,13:13:00,HDFCBANK,1512.2,1510.9,13:19:00,66897,,86966.09999999696,1249325.1500001187,101249325.15000013
2022-01-03 13:23:00,SHORT,13:21:00,HDFCBANK,1512.5,1511.4,13:23:00,66941,,73635.09999999391,1322960.2500001125,101322960.25000012
