Date,Outcome,Time of Entry,Option Symbol,Entry Price,Exit Price,Time of Exit,Quantity,SL,PnL,Cumulative PnL,Equity
2021-12-29 12:37:00,LONG,12:32:00,INFY,1884.0,1884.2,12:37:00,52824,,10564.800000002402,-468484.70000002184,99531515.3
2021-12-29 12:55:00,SHORT,12:38:00,INFY,1884.9,1888.0,12:55:00,52804,,-163692.3999999952,-632177.1000000171,99367822.9
2021-12-29 12:58:00,LONG,12:56:00,INFY,1888.0,1889.9,12:58:00,52631,,99998.90000000478,-532178.2000000123,99467821.80000001
2021-12-29 13:00:00,SHORT,12:59:00,INFY,1889.2,1888.85,13:00:00,52650,,18427.50000000718,-513750.70000000513,99486249.30000001
2021-12-29 13:11:00,LONG,13:01:00,INFY,1888.75,1885.75,13:11:00,52673,,-158019.0,-671769.7000000051,99328230.30000001
2021-12-29 13:13:00,LONG,13:12:00,INFY,1885.0,1885.95,13:13:00,52694,,50059.3000000024,-621710.4000000027,99378289.60000001
2021-12-29 13:16:00,SHORT,13:14:00,INFY,1885.95,1885.35,13:16:00,52694,,31616.40000000719,-590093.9999999955,99409906.00000001
2021-12-29 13:19:00,SHORT,13:18:00,INFY,1885.85,1885.35,13:19:00,52713,,26356.5,-563737.4999999955,99436262.50000001
2021-12-29 13:44:00,SHORT,13:21:00,INFY,1887.3,1887.05,13:44:00,52687,,13171.75,-550565.7499999955,99449434.25000003
2021-12-29 14:00:00,SHORT,13:46:00,INFY,1888.0,1887.0,14:00:00,52674,,52674.0,-497891.74999999546,99502108.25000003
2021-12-29 14:09:00,LONG,14:01:00,INFY,1886.8,1887.3,14:09:00,52735,,26367.5,-471524.24999999546,99528475.75000003
2021-12-29 14:11:00,SHORT,14:10:00,INFY,1889.65,1888.2,14:11:00,52670,,76371.5000000024,-395152.7499999931,99604847.25000003
2021-12-29 14:23:00,LONG,14:13:00,INFY,1888.0,1886.8,14:23:00,52756,,-63307.2000000024,-458459.9499999955,99541540.05000003
2021-12-29 14:35:00,LONG,14:24:00,INFY,1886.15,1886.3,14:35:00,52774,,7916.099999992801,-450543.85000000265,99549456.15000002
2021-12-29 14:38:00,SHORT,14:36:00,INFY,1886.15,1884.7,14:38:00,52779,,76529.5500000024,-374014.3000000003,99625985.70000003
2021-12-29 14:58:00,SHORT,14:39:00,INFY,1884.95,1885.65,14:58:00,52853,,-36997.10000000241,-411011.4000000027,99588988.60000004
2021-12-29 15:04:00,LONG,15:01:00,INFY,1885.15,1888.4,15:04:00,52828,,171691.0,-239320.4000000027,99760679.60000004
2021-12-29 15:06:00,LONG,15:05:00,INFY,1885.95,1886.75,15:06:00,52896,,42316.799999997595,-197003.6000000051,99802996.40000004
2021-12-29 15:11:00,LONG,15:07:00,INFY,1885.1,1887.15,15:11:00,52943,,108533.15000000963,-88470.44999999547,99911529.55000004
2021-12-29 15:13:00,LONG,15:12:00,INFY,1886.0,1887.05,15:13:00,52975,,55623.74999999759,-32846.69999999788,99967153.30000004
2021-12-29 15:29:00,LONG,15:14:00,INFY,1885.0,1883.25,15:29:00,53032,,-92806.0,-125652.69999999789,99874347.30000004
2021-12-30 09:19:00,LONG,09:15:00,INFY,1878.15,1880.95,09:19:00,53176,,148892.79999999757,23240.099999999686,100023240.10000004
2021-12-30 09:52:00,SHORT,09:20:00,INFY,1883.05,1892.15,09:52:00,53117,,-483364.70000000723,-460124.60000000754,99539875.40000004
2021-12-30 10:06:00,LONG,09:54:00,INFY,1892.35,1896.35,10:06:00,52601,,210404.0,-249720.60000000754,99750279.40000004
2021-12-30 10:08:00,SHORT,10:07:00,INFY,1894.3,1892.1,10:08:00,52658,,115847.60000000239,-133873.00000000515,99866127.00000001
2021-12-30 10:32:00,SHORT,10:10:00,INFY,1894.0,1896.45,10:32:00,52727,,-129181.1500000024,-263054.15000000753,99736945.85
2021-12-30 10:37:00,LONG,10:34:00,INFY,1896.75,1897.7,10:37:00,52583,,49953.85000000239,-213100.30000000514,99786899.7
2021-12-30 10:43:00,SHORT,10:38:00,INFY,1898.0,1897.25,10:43:00,52574,,39430.5,-173669.80000000514,99826330.19999999
2021-12-30 10:54:00,LONG,10:44:00,INFY,1896.85,1897.55,10:54:00,52627,,36838.900000002395,-136830.90000000276,99863169.1
2021-12-30 10:57:00,LONG,10:55:00,INFY,1897.25,1897.6,10:57:00,52635,,18422.249999995212,-118408.65000000755,99881591.35
2021-12-30 11:13:00,SHORT,10:58:00,INFY,1898.6,1899.45,11:13:00,52608,,-44716.80000000718,-163125.45000001474,99836874.54999997
2021-12-30 11:23:00,LONG,11:14:00,INFY,1898.6,1899.85,11:23:00,52584,,65730.0,-97395.45000001474,99902604.54999997
2021-12-30 11:41:00,LONG,11:24:00,INFY,1899.3,1894.7,11:41:00,52599,,-241955.39999999522,-339350.85000001,99660649.14999996
2021-12-30 11:44:00,SHORT,11:42:00,INFY,1894.0,1893.3,11:44:00,52619,,36833.30000000239,-302517.5500000076,99697482.44999997
2021-12-30 12:44:00,SHORT,11:45:00,INFY,1893.95,1907.0,12:44:00,52639,,-686938.9499999976,-989456.5000000052,99010543.49999997
2021-12-30 14:10:00,LONG,12:45:00,INFY,1905.7,1895.05,14:10:00,51954,,-553310.1000000047,-1542766.6000000099,98457233.39999998
2021-12-30 14:19:00,SHORT,14:11:00,INFY,1895.05,1895.35,14:19:00,51954,,-15586.199999997638,-1558352.8000000075,98441647.19999997
2021-12-30 14:21:00,SHORT,14:20:00,INFY,1896.05,1895.5,14:21:00,51919,,28555.44999999764,-1529797.3500000099,98470202.64999998
2021-12-30 14:24:00,LONG,14:22:00,INFY,1895.5,1895.95,14:24:00,51949,,23377.050000002364,-1506420.3000000075,98493579.69999997
2021-12-30 14:30:00,SHORT,14:25:00,INFY,1896.45,1896.9,14:30:00,51935,,-23370.75000000236,-1529791.0500000098,98470208.94999999
2021-12-30 14:33:00,LONG,14:31:00,INFY,1896.8,1898.6,14:33:00,51913,,93443.39999999764,-1436347.6500000122,98563652.35
2021-12-30 14:44:00,LONG,14:34:00,INFY,1897.45,1898.0,14:44:00,51945,,28569.74999999764,-1407777.9000000146,98592222.1
2021-12-30 14:47:00,SHORT,14:45:00,INFY,1898.0,1895.8,14:47:00,51945,,114279.00000000236,-1293498.9000000122,98706501.1
2021-12-30 15:09:00,LONG,14:49:00,INFY,1896.0,1892.35,15:09:00,52060,,-190019.00000000474,-1483517.900000017,98516482.1
2021-12-30 15:18:00,SHORT,15:10:00,INFY,1892.3,1894.15,15:18:00,52061,,-96312.8500000071,-1579830.750000024,98420169.24999997
2021-12-30 15:26:00,LONG,15:19:00,INFY,1894.0,1893.95,15:26:00,51964,,-2598.199999997637,-1582428.9500000216,98417571.04999997
2021-12-30 15:28:00,LONG,15:27:00,INFY,1891.95,1895.0,15:28:00,52019,,158657.94999999763,-1423771.000000024,98576228.99999997
2021-12-31 09:19:00,SHORT,15:29:00,INFY,1896.1,1894.15,09:19:00,51988,,101376.59999999055,-1322394.4000000334,98677605.59999995
2021-12-31 09:56:00,LONG,09:20:00,INFY,1891.0,1886.7,09:56:00,52182,,-224382.59999999762,-1546777.000000031,98453222.99999996
2021-12-31 10:03:00,SHORT,09:57:00,INFY,1887.0,1885.3,10:03:00,52174,,88695.80000000237,-1458081.2000000286,98541918.79999994
2021-12-31 10:05:00,SHORT,10:04:00,INFY,1885.85,1884.85,10:05:00,52253,,52253.0,-1405828.2000000286,98594171.79999994
2021-12-31 10:12:00,SHORT,10:06:00,INFY,1887.35,1885.9,10:12:00,52239,,75746.5499999905,-1330081.650000038,98669918.34999992
2021-12-31 10:14:00,SHORT,10:13:00,INFY,1886.2,1885.9,10:14:00,52311,,15693.299999997622,-1314388.3500000404,98685611.64999992
2021-12-31 10:33:00,LONG,10:15:00,INFY,1885.8,1881.75,10:33:00,52330,,-211936.4999999976,-1526324.850000038,98473675.14999992
2021-12-31 10:36:00,SHORT,10:34:00,INFY,1881.75,1880.4,10:36:00,52330,,70645.49999999524,-1455679.3500000427,98544320.64999992
2021-12-31 10:52:00,LONG,10:37:00,INFY,1879.4,1877.75,10:52:00,52433,,-86514.45000000477,-1542193.8000000475,98457806.19999991
2021-12-31 11:22:00,LONG,10:53:00,INFY,1876.9,1874.25,11:22:00,52457,,-139011.05000000476,-1681204.8500000522,98318795.1499999
2021-12-31 11:53:00,SHORT,11:23:00,INFY,1874.3,1880.3,11:53:00,52456,,-314736.0,-1995940.8500000522,98004059.1499999
2021-12-31 12:03:00,LONG,11:55:00,INFY,1880.75,1881.1,12:03:00,52109,,18238.14999999526,-1977702.700000057,98022297.2999999
2021-12-31 12:18:00,SHORT,12:04:00,INFY,1882.7,1883.1,12:18:00,52064,,-20825.599999992897,-1998528.3000000499,98001471.69999991
2021-12-31 12:24:00,LONG,12:19:00,INFY,1882.95,1883.95,12:24:00,52046,,52046.0,-1946482.3000000499,98053517.69999991
2021-12-31 12:29:00,SHORT,12:25:00,INFY,1884.05,1882.65,12:29:00,52044,,72861.5999999929,-1873620.700000057,98126379.29999991
2021-12-31 12:40:00,SHORT,12:31:00,INFY,1884.2,1883.5,12:40:00,52078,,36454.60000000237,-1837166.1000000546,98162833.89999992
2021-12-31 12:42:00,LONG,12:41:00,INFY,1883.35,1883.95,12:42:00,52121,,31272.60000000711,-1805893.5000000475,98194106.49999993
2021-12-31 13:14:00,SHORT,12:43:00,INFY,1884.8,1890.95,13:14:00,52097,,-320396.55000000476,-2126290.0500000524,97873709.9499999
2021-12-31 13:17:00,SHORT,13:15:00,INFY,1891.95,1890.65,13:17:00,51731,,67250.29999999765,-2059039.7500000547,97940960.24999991
2021-12-31 13:24:00,LONG,13:18:00,INFY,1890.55,1894.15,13:24:00,51805,,186498.00000000707,-1872541.7500000477,98127458.24999991
2021-12-31 13:29:00,SHORT,13:25:00,INFY,1894.0,1892.5,13:29:00,51809,,77713.5,-1794828.2500000477,98205171.74999991
2021-12-31 13:31:00,SHORT,13:30:00,INFY,1893.5,1891.0,13:31:00,51864,,129660.0,-1665168.2500000477,98334831.74999991
2021-12-31 13:42:00,LONG,13:33:00,INFY,1890.5,1892.45,13:42:00,52015,,101429.25000000237,-1563739.0000000454,98436260.99999991
2021-12-31 13:46:00,LONG,13:43:00,INFY,1890.6,1892.5,13:46:00,52066,,98925.40000000474,-1464813.6000000406,98535186.39999992
2021-12-31 13:54:00,SHORT,13:47:00,INFY,1893.95,1891.7,13:54:00,52026,,117058.5,-1347755.1000000406,98652244.8999999
2021-12-31 15:01:00,LONG,13:55:00,INFY,1891.7,1887.5,15:01:00,52150,,-219030.00000000236,-1566785.100000043,98433214.8999999
2021-12-31 15:08:00,SHORT,15:02:00,INFY,1887.3,1887.55,15:08:00,52155,,-13038.75,-1579823.850000043,98420176.14999992
2021-12-31 15:18:00,LONG,15:11:00,INFY,1886.75,1890.8,15:18:00,52163,,211260.14999999764,-1368563.7000000454,98631436.29999991
2021-12-31 15:22:00,SHORT,15:19:00,INFY,1892.0,1890.4,15:22:00,52130,,83407.99999999526,-1285155.70000005,98714844.2999999
2021-12-31 15:27:00,LONG,15:23:00,INFY,1887.45,1890.05,15:27:00,52300,,135979.99999999526,-1149175.7000000547,98850824.2999999
2021-12-31 15:29:00,SHORT,15:28:00,INFY,1892.85,1894.6,15:29:00,52223,,-91390.25,-1240565.9500000547,98759434.04999991
2022-01-03 09:26:00,SHORT,09:15:00,INFY,1894.9,1903.5,09:26:00,52118,,-448214.7999999953,-1688780.7500000498,98311219.24999991
2022-01-03 09:46:00,SHORT,09:27:00,INFY,1907.2,1906.95,09:46:00,51547,,12886.75,-1675894.0000000498,98324105.99999991
2022-01-03 10:00:00,LONG,09:47:00,INFY,1906.95,1906.75,10:00:00,51560,,-10312.000000002345,-1686206.0000000522,98313793.99999991
2022-01-03 10:08:00,LONG,10:01:00,INFY,1904.9,1906.9,10:08:00,51611,,103222.0,-1582984.0000000522,98417015.99999991
2022-01-03 10:46:00,SHORT,10:09:00,INFY,1906.65,1910.35,10:46:00,51617,,-190982.89999999062,-1773966.9000000427,98226033.09999993
2022-01-03 10:52:00,LONG,10:47:00,INFY,1910.15,1911.85,10:52:00,51423,,87419.09999999065,-1686547.8000000522,98313452.19999993
2022-01-03 11:20:00,LONG,10:53:00,INFY,1911.25,1908.4,11:20:00,51439,,-146601.1499999953,-1833148.9500000475,98166851.04999994
2022-01-03 11:32:00,LONG,11:21:00,INFY,1908.0,1905.55,11:32:00,51450,,-126052.50000000234,-1959201.4500000498,98040798.54999994
2022-01-03 11:45:00,SHORT,11:33:00,INFY,1905.2,1904.95,11:45:00,51459,,12864.75,-1946336.7000000498,98053663.29999994
2022-01-03 12:31:00,LONG,11:47:00,INFY,1905.5,1904.95,12:31:00,51458,,-28301.89999999766,-1974638.6000000474,98025361.39999995
2022-01-03 12:44:00,SHORT,12:32:00,INFY,1904.3,1905.15,12:44:00,51475,,-43753.75000000702,-2018392.3500000543,97981607.64999995
2022-01-03 12:46:00,LONG,12:45:00,INFY,1905.0,1905.35,12:46:00,51433,,18001.54999999532,-2000390.800000059,97999609.19999994
2022-01-03 12:48:00,LONG,12:47:00,INFY,1904.9,1905.5,12:48:00,51446,,30867.59999999532,-1969523.2000000635,98030476.79999994
2022-01-03 12:50:00,SHORT,12:49:00,INFY,1905.5,1904.85,12:50:00,51446,,33439.90000000468,-1936083.300000059,98063916.69999996
2022-01-03 12:56:00,SHORT,12:51:00,INFY,1906.5,1905.0,12:56:00,51436,,77154.0,-1858929.300000059,98141070.69999996
2022-01-03 13:01:00,SHORT,12:57:00,INFY,1905.85,1905.0,13:01:00,51494,,43769.899999995316,-1815159.4000000637,98184840.59999996
2022-01-03 13:06:00,SHORT,13:02:00,INFY,1905.5,1903.5,13:06:00,51527,,103054.0,-1712105.4000000637,98287894.59999996
2022-01-03 13:36:00,LONG,13:08:00,INFY,1904.8,1903.6,13:36:00,51600,,-61920.00000000234,-1774025.400000066,98225974.59999996
2022-01-03 13:44:00,LONG,13:37:00,INFY,1902.25,1903.05,13:44:00,51636,,41308.79999999765,-1732716.6000000683,98267283.39999996
2022-01-03 14:20:00,SHORT,13:45:00,INFY,1903.05,1903.0,14:20:00,51636,,2581.799999997652,-1730134.8000000706,98269865.19999996
2022-01-03 14:33:00,LONG,14:23:00,INFY,1903.45,1904.2,14:33:00,51627,,38720.25,-1691414.5500000706,98308585.44999996
2022-01-03 14:42:00,SHORT,14:34:00,INFY,1904.15,1903.15,14:42:00,51628,,51628.0,-1639786.5500000706,98360213.44999997
2022-01-03 14:45:00,LONG,14:43:00,INFY,1903.0,1904.25,14:45:00,51686,,64607.5,-1575179.0500000706,98424820.94999997
2022-01-03 15:00:00,LONG,14:46:00,INFY,1903.55,1901.8,15:00:00,51705,,-90483.75,-1665662.8000000706,98334337.19999997
2022-01-03 15:07:00,SHORT,15:01:00,INFY,1902.75,1900.0,15:07:00,51680,,142120.0,-1523542.8000000706,98476457.19999999
2022-01-03 15:19:00,LONG,15:09:00,INFY,1900.35,1898.7,15:19:00,51820,,-85502.99999999293,-1609045.8000000636,98390954.19999999
2022-01-03 15:29:00,LONG,15:20:00,INFY,1898.25,1899.0,15:29:00,51832,,38874.0,-1570171.8000000636,98429828.19999999
2022-01-04 09:16:00,LONG,09:15:00,INFY,1892.0,1896.5,09:16:00,52024,,234108.0,-1336063.8000000636,98663936.19999999
2022-01-04 09:18:00,SHORT,09:17:00,INFY,1897.75,1895.2,09:18:00,51989,,132571.94999999763,-1203491.850000066,98796508.14999999
2022-01-04 09:23:00,SHORT,09:20:00,INFY,1896.15,1896.35,09:23:00,52103,,-10420.599999990522,-1213912.4500000565,98786087.55
2022-01-04 09:42:00,LONG,09:24:00,INFY,1895.7,1886.0,09:42:00,52110,,-505467.0000000024,-1719379.4500000589,98280620.55
2022-01-04 10:15:00,LONG,09:43:00,INFY,1885.0,1886.15,10:15:00,52138,,59958.70000000474,-1659420.750000054,98340579.25
2022-01-04 10:20:00,SHORT,10:16:00,INFY,1888.0,1885.35,10:20:00,52087,,138030.55000000473,-1521390.2000000493,98478609.80000001
2022-01-04 10:50:00,LONG,10:21:00,INFY,1883.75,1880.95,10:50:00,52277,,-146375.59999999762,-1667765.8000000468,98332234.20000002
2022-01-04 11:19:00,SHORT,10:51:00,INFY,1881.95,1881.75,11:19:00,52250,,10450.000000002376,-1657315.8000000445,98342684.20000002
2022-01-04 11:31:00,LONG,11:20:00,INFY,1881.2,1881.2,11:31:00,52276,,0.0,-1657315.8000000445,98342684.20000002
2022-01-04 11:38:00,SHORT,11:32:00,INFY,1881.15,1880.7,11:38:00,52277,,23524.650000002377,-1633791.150000042,98366208.85000002
2022-01-04 11:41:00,SHORT,11:40:00,INFY,1881.0,1880.95,11:41:00,52294,,2614.699999997622,-1631176.4500000444,98368823.55000003
2022-01-04 11:44:00,LONG,11:42:00,INFY,1880.85,1881.0,11:44:00,52300,,7845.000000004757,-1623331.4500000398,98376668.55000003
2022-01-04 11:47:00,SHORT,11:45:00,INFY,1881.0,1880.35,11:47:00,52300,,33995.00000000476,-1589336.450000035,98410663.55000001
2022-01-04 11:49:00,SHORT,11:48:00,INFY,1881.8,1880.8,11:49:00,52296,,52296.0,-1537040.450000035,98462959.55000003
2022-01-04 11:52:00,LONG,11:51:00,INFY,1880.9,1881.0,11:52:00,52348,,5234.799999995239,-1531805.65000004,98468194.35000002
2022-01-04 11:55:00,LONG,11:53:00,INFY,1880.8,1881.0,11:55:00,52354,,10470.80000000238,-1521334.8500000376,98478665.15000002
2022-01-04 12:01:00,SHORT,11:56:00,INFY,1881.7,1880.25,12:01:00,52334,,75884.30000000237,-1445450.5500000352,98554549.45000002
2022-01-04 12:04:00,LONG,12:02:00,INFY,1879.7,1880.85,12:04:00,52430,,60294.49999999285,-1385156.0500000424,98614843.95000002
2022-01-04 12:06:00,LONG,12:05:00,INFY,1880.7,1880.95,12:06:00,52435,,13108.75,-1372047.3000000424,98627952.70000002
2022-01-04 12:11:00,SHORT,12:07:00,INFY,1880.9,1880.3,12:11:00,52436,,31461.600000007154,-1340585.7000000353,98659414.30000003
2022-01-04 12:22:00,LONG,12:12:00,INFY,1880.05,1881.95,12:22:00,52477,,99706.30000000478,-1240879.4000000306,98759120.60000004
2022-01-04 12:33:00,SHORT,12:23:00,INFY,1882.0,1887.75,12:33:00,52475,,-301731.25,-1542610.6500000306,98457389.35000002
2022-01-04 12:37:00,LONG,12:34:00,INFY,1886.05,1888.2,12:37:00,52202,,112234.30000000475,-1430376.350000026,98569623.65000004
2022-01-04 12:39:00,SHORT,12:38:00,INFY,1887.9,1887.1,12:39:00,52211,,41768.8000000095,-1388607.5500000163,98611392.45000005
2022-01-04 12:47:00,SHORT,12:40:00,INFY,1888.3,1888.2,12:47:00,52222,,5222.19999999525,-1383385.350000021,98616614.65000004
2022-01-04 12:53:00,SHORT,12:48:00,INFY,1889.4,1887.5,12:53:00,52194,,99168.60000000475,-1284216.7500000163,98715783.25000006
2022-01-04 13:01:00,SHORT,12:54:00,INFY,1888.75,1888.4,13:01:00,52265,,18292.749999995245,-1265924.000000021,98734076.00000006
2022-01-04 13:08:00,SHORT,13:02:00,INFY,1889.0,1888.0,13:08:00,52267,,52267.0,-1213657.000000021,98786343.00000006
2022-01-04 13:13:00,SHORT,13:09:00,INFY,1888.95,1888.2,13:13:00,52296,,39222.0,-1174435.000000021,98825565.00000004
2022-01-04 13:46:00,LONG,13:14:00,INFY,1886.75,1887.1,13:46:00,52378,,18332.299999995237,-1156102.7000000258,98843897.30000004
2022-01-04 13:48:00,SHORT,13:47:00,INFY,1887.2,1885.0,13:48:00,52375,,115225.00000000239,-1040877.7000000235,98959122.30000004
2022-01-04 13:51:00,LONG,13:50:00,INFY,1886.0,1886.35,13:51:00,52470,,18364.499999995227,-1022513.2000000282,98977486.80000004
2022-01-04 14:07:00,SHORT,13:52:00,INFY,1888.6,1887.15,14:07:00,52407,,75990.14999999046,-946523.0500000378,99053476.95000002
2022-01-04 14:09:00,SHORT,14:08:00,INFY,1887.95,1886.95,14:09:00,52466,,52466.0,-894057.0500000378,99105942.95000003
2022-01-04 14:12:00,SHORT,14:11:00,INFY,1887.6,1887.15,14:12:00,52503,,23626.34999999045,-870430.7000000473,99129569.30000003
2022-01-04 14:14:00,SHORT,14:13:00,INFY,1887.45,1887.0,14:14:00,52520,,23634.000000002387,-846796.7000000449,99153203.30000001
2022-01-04 14:24:00,LONG,14:15:00,INFY,1886.7,1888.4,14:24:00,52553,,89340.10000000239,-757456.6000000425,99242543.4
2022-01-04 14:47:00,SHORT,14:25:00,INFY,1888.25,1888.95,14:47:00,52557,,-36789.90000000239,-794246.5000000448,99205753.5
2022-01-04 14:49:00,SHORT,14:48:00,INFY,1890.05,1889.05,14:49:00,52488,,52488.0,-741758.5000000448,99258241.49999999
2022-01-04 15:03:00,SHORT,14:50:00,INFY,1890.7,1895.85,15:03:00,52498,,-270364.69999999285,-1012123.2000000377,98987876.8
