Ticker,Date,Action,Quantity,Price,Total Value,Capital Left,Trade Type
WIPRO,2021-12-28 12:59:00,BOUGHT,142610,704.35,100447353.5,100504552.0,False
WIPRO,2021-12-28 13:00:00,BOUGHT,142691,704.35,100504405.85000001,146.1499999910593,True
WIPRO,2021-12-28 13:04:00,SOLD,142691,704.95,100590020.45,100590166.6,True
WIPRO,2021-12-28 13:05:00,SOLD,142711,704.85,100589848.35000001,201180014.95,False
WIPRO,2021-12-28 13:06:00,BOUGHT,142711,704.45,100532763.95,100647250.99999999,False
WIPRO,2021-12-28 13:07:00,BOUGHT,142914,704.25,100647184.5,66.49999998509884,True
WIPRO,2021-12-28 13:16:00,SOLD,142914,704.6,100697204.4,100697270.89999999,True
WIPRO,2021-12-28 13:17:00,BOUGHT,142985,704.25,100697186.25,84.6499999910593,True
WIPRO,2021-12-28 13:28:00,SOLD,142985,704.0,100661440.0,100661524.64999999,True
WIPRO,2021-12-28 13:29:00,SOLD,142985,704.0,100661440.0,201322964.64999998,False
WIPRO,2021-12-28 13:55:00,BOUGHT,142985,705.15,100825872.75,100497091.89999998,False
WIPRO,2021-12-28 13:56:00,BOUGHT,142559,704.95,100496967.05000001,124.84999996423721,True
WIPRO,2021-12-28 13:57:00,SOLD,142559,705.3,100546862.69999999,100546987.54999995,True
WIPRO,2021-12-28 13:58:00,SOLD,142559,705.3,100546862.69999999,201093850.24999994,False
WIPRO,2021-12-28 13:59:00,BOUGHT,142559,705.1,100518350.9,100575499.34999993,False
WIPRO,2021-12-28 14:00:00,SOLD,142599,705.3,100575074.69999999,201150574.04999992,False
WIPRO,2021-12-28 14:01:00,BOUGHT,142599,704.95,100525165.05000001,100625408.99999991,False
WIPRO,2021-12-28 14:02:00,BOUGHT,142801,704.65,100624724.64999999,684.3499999195337,True
WIPRO,2021-12-28 14:09:00,SOLD,142801,705.85,100796085.85000001,100796770.19999993,True
WIPRO,2021-12-28 14:10:00,SOLD,142872,705.5,100796196.0,201592966.19999993,False
WIPRO,2021-12-28 14:14:00,BOUGHT,142872,705.1,100739047.2,100853918.99999993,False
WIPRO,2021-12-28 14:15:00,BOUGHT,143095,704.8,100853356.0,562.9999999254942,True
WIPRO,2021-12-28 14:47:00,SOLD,143095,703.0,100595785.0,100596347.99999993,True
WIPRO,2021-12-28 14:48:00,SOLD,143095,703.0,100595785.0,201192132.99999994,False
WIPRO,2021-12-28 14:49:00,BOUGHT,143095,702.6,100538547.0,100653585.99999994,False
WIPRO,2021-12-28 14:50:00,SOLD,143177,703.0,100653431.0,201307016.99999994,False
WIPRO,2021-12-28 15:25:00,BOUGHT,143177,705.6,101025691.2,100281325.79999994,False
WIPRO,2021-12-28 15:26:00,SOLD,142011,706.15,100281067.64999999,200562393.44999993,False
WIPRO,2021-12-28 15:29:00,BOUGHT,142011,705.3,100160358.3,100402035.14999993,False
WIPRO,2021-12-29 09:15:00,BOUGHT,142636,703.9,100401480.39999999,554.7499999403954,True
WIPRO,2021-12-29 09:18:00,SOLD,142636,704.9,100544116.39999999,100544671.14999993,True
WIPRO,2021-12-29 09:19:00,SOLD,142687,704.65,100544394.55,201089065.69999993,False
WIPRO,2021-12-29 09:20:00,BOUGHT,142687,704.1,100465916.7,100623148.99999993,False
WIPRO,2021-12-29 09:21:00,BOUGHT,143011,703.6,100622539.60000001,609.3999999165535,True
WIPRO,2021-12-29 09:30:00,SOLD,143011,704.8,100794152.8,100794762.19999991,True
WIPRO,2021-12-29 09:31:00,SOLD,143154,704.1,100794731.4,201589493.5999999,False
WIPRO,2021-12-29 10:08:00,BOUGHT,143154,708.4,101410293.6,100179199.99999991,False
WIPRO,2021-12-29 10:09:00,BOUGHT,141416,708.4,100179094.39999999,105.59999991953373,True
WIPRO,2021-12-29 10:20:00,SOLD,141416,708.35,100172023.60000001,100172129.19999993,True
WIPRO,2021-12-29 10:21:00,SOLD,141486,708.0,100172088.0,200344217.19999993,False
WIPRO,2021-12-29 10:33:00,BOUGHT,141486,707.65,100122567.89999999,100221649.29999994,False
WIPRO,2021-12-29 10:34:00,BOUGHT,141736,707.1,100221525.60000001,123.69999992847443,True
WIPRO,2021-12-29 10:36:00,SOLD,141736,708.3,100391608.8,100391732.49999993,True
WIPRO,2021-12-29 10:37:00,SOLD,141616,708.9,100391582.39999999,200783314.89999992,False
WIPRO,2021-12-29 10:40:00,BOUGHT,141616,707.5,100193320.0,100589994.89999992,False
WIPRO,2021-12-29 10:41:00,SOLD,142076,708.0,100589808.0,201179802.89999992,False
WIPRO,2021-12-29 10:43:00,BOUGHT,142076,706.9,100433524.39999999,100746278.49999993,False
WIPRO,2021-12-29 10:45:00,BOUGHT,142548,706.75,100745799.0,479.4999999254942,True
WIPRO,2021-12-29 11:34:00,SOLD,142548,706.4,100695907.2,100696386.69999993,True
WIPRO,2021-12-29 11:35:00,SOLD,142558,706.35,100695843.3,201392229.99999994,False
WIPRO,2021-12-29 11:38:00,BOUGHT,142558,706.05,100653075.89999999,100739154.09999995,False
WIPRO,2021-12-29 11:39:00,BOUGHT,142690,706.0,100739140.0,14.099999949336052,True
WIPRO,2021-12-29 12:02:00,SOLD,142690,705.55,100674929.5,100674943.59999995,True
WIPRO,2021-12-29 12:03:00,BOUGHT,142740,705.3,100674522.0,421.59999994933605,True
WIPRO,2021-12-29 12:35:00,SOLD,142740,705.1,100645974.0,100646395.59999995,True
WIPRO,2021-12-29 12:36:00,BOUGHT,142760,705.0,100645800.0,595.599999949336,True
WIPRO,2021-12-29 12:49:00,SOLD,142760,704.95,100638662.0,100639257.59999995,True
WIPRO,2021-12-29 12:50:00,SOLD,142750,705.0,100638750.0,201278007.59999996,False
WIPRO,2021-12-29 13:01:00,BOUGHT,142750,704.65,100588787.5,100689220.09999996,False
WIPRO,2021-12-29 13:02:00,SOLD,142851,704.85,100688527.35000001,201377747.45,False
WIPRO,2021-12-29 13:04:00,BOUGHT,142851,704.65,100659957.14999999,100717790.3,False
WIPRO,2021-12-29 13:05:00,BOUGHT,142933,704.65,100717738.45,51.849999994039536,True
WIPRO,2021-12-29 13:09:00,SOLD,142933,704.75,100732031.75,100732083.6,True
WIPRO,2021-12-29 13:10:00,SOLD,142933,704.75,100732031.75,201464115.35,False
WIPRO,2021-12-29 13:19:00,BOUGHT,142933,704.7,100724885.10000001,100739230.24999999,False
WIPRO,2021-12-29 13:20:00,BOUGHT,142953,704.7,100738979.10000001,251.14999997615814,True
WIPRO,2021-12-29 13:22:00,SOLD,142953,704.8,100753274.39999999,100753525.54999997,True
WIPRO,2021-12-29 13:23:00,SOLD,142922,704.95,100752863.9,201506389.45,False
WIPRO,2021-12-29 13:27:00,BOUGHT,142922,704.6,100702841.2,100803548.24999999,False
WIPRO,2021-12-29 13:28:00,BOUGHT,143085,704.5,100803382.5,165.74999998509884,True
WIPRO,2021-12-29 13:35:00,SOLD,143085,704.45,100796228.25,100796393.99999999,True
WIPRO,2021-12-29 13:36:00,BOUGHT,143105,704.35,100796006.75,387.24999998509884,True
WIPRO,2021-12-29 13:38:00,SOLD,143105,704.5,100817472.5,100817859.74999999,True
WIPRO,2021-12-29 13:39:00,SOLD,143044,704.8,100817411.19999999,201635270.95,False
WIPRO,2021-12-29 13:41:00,BOUGHT,143044,704.3,100745889.19999999,100889381.75,False
WIPRO,2021-12-29 13:42:00,BOUGHT,143329,703.9,100889283.1,98.65000000596046,True
WIPRO,2021-12-29 13:48:00,SOLD,143329,703.7,100860617.30000001,100860715.95000002,True
WIPRO,2021-12-29 13:49:00,SOLD,143288,703.9,100860423.2,201721139.15000004,False
WIPRO,2021-12-29 14:00:00,BOUGHT,143288,703.3,100774450.39999999,100946688.75000004,False
WIPRO,2021-12-29 14:01:00,BOUGHT,143594,703.0,100946582.0,106.75000004470348,True
WIPRO,2021-12-29 14:11:00,SOLD,143594,704.0,101090176.0,101090282.75000004,True
WIPRO,2021-12-29 14:12:00,SOLD,143645,703.75,101090168.75,202180451.50000006,False
WIPRO,2021-12-29 14:14:00,BOUGHT,143645,703.4,101039893.0,101140558.50000006,False
WIPRO,2021-12-29 14:15:00,SOLD,143706,703.8,101140282.8,202280841.30000007,False
WIPRO,2021-12-29 14:19:00,BOUGHT,143706,703.5,101097171.0,101183670.30000007,False
WIPRO,2021-12-29 14:20:00,BOUGHT,143910,703.1,101183121.0,549.3000000715256,True
WIPRO,2021-12-29 14:34:00,SOLD,143910,703.35,101219098.5,101219647.80000007,True
WIPRO,2021-12-29 14:35:00,SOLD,143859,703.6,101219192.4,202438840.20000008,False
WIPRO,2021-12-29 14:37:00,BOUGHT,143859,703.2,101161648.80000001,101277191.40000007,False
WIPRO,2021-12-29 14:38:00,SOLD,144002,703.3,101276606.6,202553798.00000006,False
WIPRO,2021-12-29 14:54:00,BOUGHT,144002,704.85,101499809.7,101053988.30000006,False
WIPRO,2021-12-29 14:55:00,SOLD,143359,704.9,101053759.1,202107747.40000004,False
WIPRO,2021-12-29 15:00:00,BOUGHT,143359,704.4,100982079.6,101125667.80000004,False
WIPRO,2021-12-29 15:01:00,BOUGHT,143685,703.8,101125503.0,164.80000004172325,True
WIPRO,2021-12-29 15:12:00,SOLD,143685,704.35,101204529.75,101204694.55000004,True
WIPRO,2021-12-29 15:13:00,BOUGHT,143726,704.15,101204662.89999999,31.650000050663948,True
WIPRO,2021-12-29 15:29:00,SOLD,143726,703.5,101111241.0,101111272.65000005,True
WIPRO,2021-12-30 09:15:00,SOLD,142772,708.2,101111130.4,202222403.05000007,False
WIPRO,2021-12-30 09:16:00,BOUGHT,142772,707.15,100961219.8,101261183.25000007,False
WIPRO,2021-12-30 09:17:00,BOUGHT,143297,706.65,101260825.05,358.20000007748604,True
WIPRO,2021-12-30 09:22:00,SOLD,143297,707.8,101425616.6,101425974.80000007,True
WIPRO,2021-12-30 09:23:00,SOLD,143338,707.6,101425968.8,202851943.60000008,False
WIPRO,2021-12-30 09:36:00,BOUGHT,143338,711.35,101963486.3,100888457.30000009,False
WIPRO,2021-12-30 09:37:00,SOLD,141796,711.5,100887854.0,201776311.30000007,False
WIPRO,2021-12-30 10:27:00,BOUGHT,141796,718.0,101809528.0,99966783.30000007,False
WIPRO,2021-12-30 10:28:00,BOUGHT,139268,717.8,99966570.39999999,212.90000008046627,True
WIPRO,2021-12-30 10:37:00,SOLD,139268,717.8,99966570.39999999,99966783.30000007,True
WIPRO,2021-12-30 10:38:00,BOUGHT,139365,717.3,99966514.5,268.8000000715256,True
WIPRO,2021-12-30 10:41:00,SOLD,139365,717.95,100057101.75,100057370.55000007,True
WIPRO,2021-12-30 10:42:00,SOLD,139375,717.9,100057312.5,200114683.05000007,False
WIPRO,2021-12-30 10:43:00,BOUGHT,139375,717.45,99994593.75,100120089.30000007,False
WIPRO,2021-12-30 10:44:00,BOUGHT,139608,717.15,100119877.2,212.10000006854534,True
WIPRO,2021-12-30 11:04:00,SOLD,139608,717.2,100126857.60000001,100127069.70000008,True
WIPRO,2021-12-30 11:05:00,SOLD,139598,717.25,100126665.5,200253735.20000008,False
WIPRO,2021-12-30 11:06:00,BOUGHT,139598,716.1,99966127.8,100287607.40000008,False
WIPRO,2021-12-30 11:07:00,BOUGHT,140086,715.9,100287567.39999999,40.00000008940697,True
WIPRO,2021-12-30 11:08:00,SOLD,140086,716.75,100406640.5,100406680.50000009,True
WIPRO,2021-12-30 11:09:00,SOLD,140076,716.8,100406476.8,200813157.30000007,False
WIPRO,2021-12-30 11:10:00,BOUGHT,140076,716.05,100301419.8,100511737.50000007,False
WIPRO,2021-12-30 11:11:00,BOUGHT,140379,716.0,100511364.0,373.5000000745058,True
WIPRO,2021-12-30 11:25:00,SOLD,140379,715.65,100462231.35,100462604.85000007,True
WIPRO,2021-12-30 11:26:00,SOLD,140408,715.5,100461924.0,200924528.85000008,False
WIPRO,2021-12-30 11:27:00,BOUGHT,140408,715.4,100447883.2,100476645.65000008,False
WIPRO,2021-12-30 11:28:00,BOUGHT,140487,715.2,100476302.4,343.2500000745058,True
WIPRO,2021-12-30 11:41:00,SOLD,140487,714.0,100307718.0,100308061.25000007,True
WIPRO,2021-12-30 11:42:00,BOUGHT,140576,713.55,100308004.8,56.45000007748604,True
WIPRO,2021-12-30 11:43:00,SOLD,140576,713.95,100364235.2,100364291.65000008,True
WIPRO,2021-12-30 11:44:00,BOUGHT,140645,713.6,100364272.0,19.65000008046627,True
WIPRO,2021-12-30 11:45:00,SOLD,140645,714.0,100420530.0,100420549.65000008,True
WIPRO,2021-12-30 11:46:00,BOUGHT,140664,713.9,100420029.6,520.0500000864267,True
WIPRO,2021-12-30 11:48:00,SOLD,140664,713.95,100427062.80000001,100427582.8500001,True
WIPRO,2021-12-30 11:49:00,SOLD,140664,713.95,100427062.80000001,200854645.6500001,False
WIPRO,2021-12-30 12:02:00,BOUGHT,140664,714.5,100504428.0,100350217.6500001,False
WIPRO,2021-12-30 12:04:00,SOLD,140408,714.7,100349597.60000001,200699815.25000012,False
WIPRO,2021-12-30 12:05:00,BOUGHT,140408,714.5,100321516.0,100378299.25000012,False
WIPRO,2021-12-30 12:06:00,BOUGHT,140507,714.4,100378200.8,98.45000012218952,True
WIPRO,2021-12-30 12:07:00,SOLD,140507,714.7,100420352.9,100420451.35000013,True
WIPRO,2021-12-30 12:08:00,SOLD,140448,715.0,100420320.0,200840771.35000014,False
WIPRO,2021-12-30 12:44:00,BOUGHT,140448,715.7,100518633.60000001,100322137.75000013,False
WIPRO,2021-12-30 12:45:00,BOUGHT,140173,715.7,100321816.10000001,321.65000012516975,True
WIPRO,2021-12-30 13:07:00,SOLD,140173,714.55,100160617.14999999,100160938.80000012,True
WIPRO,2021-12-30 13:08:00,BOUGHT,140291,713.95,100160759.45,179.35000011324883,True
WIPRO,2021-12-30 13:11:00,SOLD,140291,714.5,100237919.5,100238098.85000011,True
WIPRO,2021-12-30 13:12:00,SOLD,140261,714.65,100237523.64999999,200475622.50000012,False
WIPRO,2021-12-30 13:15:00,BOUGHT,140261,714.1,100160380.10000001,100315242.40000011,False
WIPRO,2021-12-30 13:16:00,SOLD,140418,714.4,100314619.2,200629861.6000001,False
WIPRO,2021-12-30 13:17:00,BOUGHT,140418,714.15,100279514.7,100350346.90000011,False
WIPRO,2021-12-30 13:18:00,SOLD,140458,714.45,100350218.10000001,200700565.00000012,False
WIPRO,2021-12-30 13:19:00,BOUGHT,140458,714.1,100301057.8,100399507.20000012,False
WIPRO,2021-12-30 13:20:00,BOUGHT,140684,713.65,100399136.6,370.60000012815,True
WIPRO,2021-12-30 13:30:00,SOLD,140684,714.1,100462444.4,100462815.00000013,True
WIPRO,2021-12-30 13:31:00,BOUGHT,140704,714.0,100462656.0,159.00000013411045,True
WIPRO,2021-12-30 13:34:00,SOLD,140704,713.65,100413409.6,100413568.60000013,True
WIPRO,2021-12-30 13:35:00,SOLD,140714,713.6,100413510.4,200827079.00000012,False
WIPRO,2021-12-30 13:37:00,BOUGHT,140714,713.5,100399439.0,100427640.00000012,False
WIPRO,2021-12-30 13:38:00,SOLD,140714,713.7,100427581.80000001,200855221.80000013,False
WIPRO,2021-12-30 13:57:00,BOUGHT,140714,716.0,100751224.0,100103997.80000013,False
WIPRO,2021-12-30 13:58:00,BOUGHT,139858,715.75,100103363.5,634.3000001311302,True
WIPRO,2021-12-30 14:17:00,SOLD,139858,715.1,100012455.8,100013090.10000013,True
WIPRO,2021-12-30 14:18:00,BOUGHT,139898,714.9,100013080.2,9.900000125169754,True
WIPRO,2021-12-30 14:20:00,SOLD,139898,715.25,100062044.5,100062054.40000013,True
WIPRO,2021-12-30 14:21:00,SOLD,139858,715.45,100061406.10000001,200123460.50000012,False
WIPRO,2021-12-30 14:34:00,BOUGHT,139858,715.25,100033434.5,100090026.00000012,False
WIPRO,2021-12-30 14:35:00,BOUGHT,139937,715.25,100089939.25,86.75000011920929,True
WIPRO,2021-12-30 14:36:00,SOLD,139937,715.55,100131920.35,100132007.10000011,True
WIPRO,2021-12-30 14:37:00,SOLD,139966,715.4,100131676.39999999,200263683.50000012,False
WIPRO,2021-12-30 14:48:00,BOUGHT,139966,715.25,100110681.5,100153002.00000012,False
WIPRO,2021-12-30 14:50:00,BOUGHT,140034,715.2,100152316.80000001,685.2000001072884,True
WIPRO,2021-12-30 14:53:00,SOLD,140034,715.7,100222333.80000001,100223019.00000012,True
WIPRO,2021-12-30 14:54:00,BOUGHT,140123,715.25,100222975.75,43.25000011920929,True
WIPRO,2021-12-30 14:57:00,SOLD,140123,715.6,100272018.8,100272062.05000012,True
WIPRO,2021-12-30 14:58:00,SOLD,140093,715.75,100271564.75,200543626.80000013,False
WIPRO,2021-12-30 15:00:00,BOUGHT,140093,714.95,100159490.35000001,100384136.45000012,False
WIPRO,2021-12-30 15:01:00,BOUGHT,140534,714.3,100383436.19999999,700.2500001341105,True
WIPRO,2021-12-30 15:12:00,SOLD,140534,714.3,100383436.19999999,100384136.45000012,True
WIPRO,2021-12-30 15:13:00,SOLD,140515,714.4,100383916.0,200768052.4500001,False
WIPRO,2021-12-30 15:14:00,BOUGHT,140515,713.65,100278529.75,100489522.7000001,False
WIPRO,2021-12-30 15:16:00,SOLD,140702,714.2,100489368.4,200978891.1000001,False
WIPRO,2021-12-30 15:17:00,BOUGHT,140702,713.85,100440122.7,100538768.40000011,False
WIPRO,2021-12-30 15:19:00,BOUGHT,140869,713.7,100538205.30000001,563.1000000983477,True
WIPRO,2021-12-30 15:20:00,SOLD,140869,714.4,100636813.6,100637376.70000009,True
WIPRO,2021-12-30 15:21:00,BOUGHT,141007,713.7,100636695.9,680.8000000864267,True
WIPRO,2021-12-30 15:24:00,SOLD,141007,714.3,100721300.1,100721980.90000008,True
WIPRO,2021-12-30 15:25:00,SOLD,140978,714.45,100721732.10000001,201443713.0000001,False
WIPRO,2021-12-30 15:29:00,BOUGHT,140978,716.15,100961394.7,100482318.30000009,False
WIPRO,2021-12-31 09:15:00,SOLD,139850,718.5,100482225.0,200964543.30000007,False
WIPRO,2021-12-31 09:17:00,BOUGHT,139850,717.6,100356360.0,100608183.30000007,False
WIPRO,2021-12-31 09:18:00,BOUGHT,140269,717.25,100607940.25,243.05000007152557,True
WIPRO,2021-12-31 09:27:00,SOLD,140269,713.4,100067904.6,100068147.65000007,True
WIPRO,2021-12-31 09:28:00,BOUGHT,140485,712.3,100067465.5,682.1500000655651,True
WIPRO,2021-12-31 09:56:00,SOLD,140485,711.0,99884835.0,99885517.15000007,True
WIPRO,2021-12-31 09:57:00,SOLD,140416,711.35,99884921.60000001,199770438.75000006,False
WIPRO,2021-12-31 09:58:00,BOUGHT,140416,710.75,99800672.0,99969766.75000006,False
WIPRO,2021-12-31 09:59:00,SOLD,140614,710.95,99969523.30000001,199939290.05000007,False
WIPRO,2021-12-31 10:00:00,BOUGHT,140614,710.65,99927339.1,100011950.95000008,False
WIPRO,2021-12-31 10:01:00,BOUGHT,140802,710.3,100011660.6,290.3500000834465,True
WIPRO,2021-12-31 10:06:00,SOLD,140802,712.35,100300304.7,100300595.05000009,True
WIPRO,2021-12-31 10:07:00,SOLD,140595,713.4,100300473.0,200601068.05000007,False
WIPRO,2021-12-31 10:12:00,BOUGHT,140595,712.05,100110669.75,100490398.30000007,False
WIPRO,2021-12-31 10:14:00,BOUGHT,141148,711.95,100490318.60000001,79.70000006258488,True
WIPRO,2021-12-31 10:15:00,SOLD,141148,712.9,100624409.2,100624488.90000007,True
WIPRO,2021-12-31 10:16:00,BOUGHT,141267,712.3,100624484.1,4.800000071525574,True
WIPRO,2021-12-31 10:33:00,SOLD,141267,713.0,100723371.0,100723375.80000007,True
WIPRO,2021-12-31 10:34:00,SOLD,141217,713.25,100723025.25,201446401.05000007,False
WIPRO,2021-12-31 10:37:00,BOUGHT,141217,711.85,100525321.45,100921079.60000007,False
WIPRO,2021-12-31 10:38:00,BOUGHT,141842,711.5,100920583.0,496.60000006854534,True
WIPRO,2021-12-31 11:32:00,SOLD,141842,712.35,101041148.7,101041645.30000007,True
WIPRO,2021-12-31 11:33:00,SOLD,141902,712.05,101041319.1,202082964.40000007,False
WIPRO,2021-12-31 11:34:00,BOUGHT,141902,712.0,101034224.0,101048740.40000007,False
WIPRO,2021-12-31 11:35:00,SOLD,141852,712.35,101048272.2,202097012.60000008,False
WIPRO,2021-12-31 11:38:00,BOUGHT,141852,712.65,101090827.8,101006184.80000009,False
WIPRO,2021-12-31 11:39:00,SOLD,141703,712.8,101005898.39999999,202012083.20000008,False
WIPRO,2021-12-31 11:40:00,BOUGHT,141703,712.2,100920876.60000001,101091206.60000007,False
WIPRO,2021-12-31 11:43:00,BOUGHT,141882,712.5,101090925.0,281.60000006854534,True
WIPRO,2021-12-31 11:45:00,SOLD,141882,712.75,101126395.5,101126677.10000007,True
WIPRO,2021-12-31 11:46:00,SOLD,141872,712.8,101126361.6,202253038.70000005,False
WIPRO,2021-12-31 11:47:00,BOUGHT,141872,712.7,101112174.4,101140864.30000004,False
WIPRO,2021-12-31 11:48:00,SOLD,141802,713.25,101140276.5,202281140.80000004,False
WIPRO,2021-12-31 11:51:00,BOUGHT,141802,712.25,100998474.5,101282666.30000004,False
WIPRO,2021-12-31 11:54:00,SOLD,142091,712.8,101282464.8,202565131.10000002,False
WIPRO,2021-12-31 11:55:00,BOUGHT,142091,712.3,101211419.3,101353711.80000003,False
WIPRO,2021-12-31 11:56:00,BOUGHT,142300,712.25,101353175.0,536.8000000268221,True
WIPRO,2021-12-31 12:13:00,SOLD,142300,713.45,101523935.0,101524471.80000003,True
WIPRO,2021-12-31 12:14:00,SOLD,142250,713.7,101523825.0,203048296.8,False
WIPRO,2021-12-31 12:21:00,BOUGHT,142250,715.0,101708750.0,101339546.80000001,False
WIPRO,2021-12-31 12:22:00,BOUGHT,141763,714.85,101339280.55,266.25000001490116,True
WIPRO,2021-12-31 12:31:00,SOLD,141763,715.2,101388897.60000001,101389163.85000002,True
WIPRO,2021-12-31 12:32:00,BOUGHT,141812,714.95,101388489.4,674.4500000178814,True
WIPRO,2021-12-31 12:36:00,SOLD,141812,715.6,101480667.2,101481341.65000002,True
WIPRO,2021-12-31 12:37:00,SOLD,141862,715.35,101480981.7,202962323.35000002,False
WIPRO,2021-12-31 12:42:00,BOUGHT,141862,715.0,101431330.0,101530993.35000002,False
WIPRO,2021-12-31 12:44:00,BOUGHT,142001,715.0,101530715.0,278.35000002384186,True
WIPRO,2021-12-31 12:46:00,SOLD,142001,715.15,101552015.14999999,101552293.50000001,True
WIPRO,2021-12-31 12:47:00,SOLD,141981,715.25,101551910.25,203104203.75,False
WIPRO,2021-12-31 13:05:00,BOUGHT,141981,716.6,101743584.60000001,101360619.14999999,False
WIPRO,2021-12-31 13:06:00,BOUGHT,141515,716.25,101360118.75,500.3999999910593,True
WIPRO,2021-12-31 13:09:00,SOLD,141515,716.95,101459179.25,101459679.64999999,True
WIPRO,2021-12-31 13:10:00,SOLD,141574,716.65,101459007.1,202918686.75,False
WIPRO,2021-12-31 13:14:00,BOUGHT,141574,716.55,101444849.69999999,101473837.05000001,False
WIPRO,2021-12-31 13:16:00,BOUGHT,141624,716.5,101473596.0,241.05000001192093,True
WIPRO,2021-12-31 13:39:00,SOLD,141624,716.35,101452352.4,101452593.45000002,True
WIPRO,2021-12-31 13:40:00,BOUGHT,141634,716.3,101452434.19999999,159.25000002980232,True
WIPRO,2021-12-31 13:42:00,SOLD,141634,716.35,101459515.9,101459675.15000004,True
WIPRO,2021-12-31 13:43:00,BOUGHT,141693,716.05,101459272.64999999,402.5000000447035,True
WIPRO,2021-12-31 13:52:00,SOLD,141693,716.4,101508865.2,101509267.70000005,True
WIPRO,2021-12-31 13:53:00,SOLD,141683,716.45,101508785.35000001,203018053.05000007,False
WIPRO,2021-12-31 13:54:00,BOUGHT,141683,715.95,101437943.85000001,101580109.20000006,False
WIPRO,2021-12-31 13:55:00,BOUGHT,141901,715.85,101579830.85000001,278.3500000536442,True
WIPRO,2021-12-31 14:00:00,SOLD,141901,716.0,101601116.0,101601394.35000005,True
WIPRO,2021-12-31 14:01:00,SOLD,141861,716.2,101600848.2,203202242.55000007,False
WIPRO,2021-12-31 14:03:00,BOUGHT,141861,715.8,101544103.8,101658138.75000007,False
WIPRO,2021-12-31 14:04:00,BOUGHT,142030,715.75,101657972.5,166.2500000745058,True
WIPRO,2021-12-31 14:06:00,SOLD,142030,716.0,101693480.0,101693646.25000007,True
