Ticker,Date,Action,Quantity,Price,Total Value,Capital Left,Trade Type
AXISBANK,2022-01-05 10:58:00,SOLD,140136,719.7,100855879.2,100856388.1999999,True
AXISBANK,2022-01-05 10:59:00,SOLD,139884,721.0,100856364.0,201712752.1999999,False
AXISBANK,2022-01-05 11:45:00,BOUGHT,139884,724.5,101345958.0,100366794.1999999,False
AXISBANK,2022-01-05 11:46:00,BOUGHT,138656,723.85,100366145.60000001,648.5999998897314,True
AXISBANK,2022-01-05 11:52:00,SOLD,138656,724.7,100484003.2,100484651.7999999,True
AXISBANK,2022-01-05 11:53:00,BOUGHT,138723,724.35,100484005.05,646.7499998956919,True
AXISBANK,2022-01-05 12:06:00,SOLD,138723,724.0,100435452.0,100436098.7499999,True
AXISBANK,2022-01-05 12:07:00,BOUGHT,138886,723.15,100435410.89999999,687.8499999046326,True
AXISBANK,2022-01-05 12:11:00,SOLD,138886,724.0,100553464.0,100554151.8499999,True
AXISBANK,2022-01-05 12:12:00,SOLD,138781,724.55,100553773.55,201107925.39999992,False
AXISBANK,2022-01-05 12:23:00,BOUGHT,138781,723.75,100442748.75,100665176.64999992,False
AXISBANK,2022-01-05 12:24:00,BOUGHT,139117,723.6,100665061.2,115.44999991357327,True
AXISBANK,2022-01-05 12:25:00,SOLD,139117,724.0,100720708.0,100720823.44999991,True
AXISBANK,2022-01-05 12:26:00,BOUGHT,139155,723.8,100720389.0,434.44999991357327,True
AXISBANK,2022-01-05 12:29:00,SOLD,139155,723.95,100741262.25,100741696.69999991,True
AXISBANK,2022-01-05 12:30:00,SOLD,139155,723.95,100741262.25,201482958.94999993,False
AXISBANK,2022-01-05 13:16:00,BOUGHT,139155,726.6,101110023.0,100372935.94999993,False
AXISBANK,2022-01-05 13:19:00,BOUGHT,138235,726.1,100372433.5,502.4499999284744,True
AXISBANK,2022-01-05 13:21:00,SOLD,138235,727.15,100517580.25,100518082.69999993,True
AXISBANK,2022-01-05 13:22:00,SOLD,138254,727.05,100517570.69999999,201035653.39999992,False
AXISBANK,2022-01-05 13:23:00,BOUGHT,138254,726.5,100441531.0,100594122.39999992,False
AXISBANK,2022-01-05 13:24:00,SOLD,138435,726.65,100593792.75,201187915.14999992,False
AXISBANK,2022-01-05 13:25:00,BOUGHT,138435,726.5,100573027.5,100614887.64999992,False
AXISBANK,2022-01-05 13:26:00,BOUGHT,138540,726.25,100614675.0,212.6499999165535,True
AXISBANK,2022-01-05 13:32:00,SOLD,138540,726.95,100711653.0,100711865.64999992,True
AXISBANK,2022-01-05 13:33:00,SOLD,138587,726.7,100711172.9,201423038.54999992,False
AXISBANK,2022-01-05 13:34:00,BOUGHT,138587,726.35,100662667.45,100760371.09999992,False
AXISBANK,2022-01-05 13:35:00,BOUGHT,138836,725.75,100760227.0,144.09999991953373,True
AXISBANK,2022-01-05 13:53:00,SOLD,138836,725.65,100746343.39999999,100746487.49999991,True
AXISBANK,2022-01-05 13:54:00,BOUGHT,138903,725.3,100746345.89999999,141.59999991953373,True
AXISBANK,2022-01-05 13:55:00,SOLD,138903,725.35,100753291.05,100753432.64999992,True
AXISBANK,2022-01-05 13:56:00,BOUGHT,138931,725.2,100752761.2,671.4499999135733,True
AXISBANK,2022-01-05 13:59:00,SOLD,138931,726.0,100863906.0,100864577.44999991,True
AXISBANK,2022-01-05 14:00:00,SOLD,138951,725.9,100864530.89999999,201729108.3499999,False
AXISBANK,2022-01-05 14:08:00,BOUGHT,138951,725.1,100753370.10000001,100975738.2499999,False
AXISBANK,2022-01-05 14:09:00,BOUGHT,139276,725.0,100975100.0,638.2499998956919,True
AXISBANK,2022-01-05 14:10:00,SOLD,139276,725.5,101044738.0,101045376.2499999,True
AXISBANK,2022-01-05 14:11:00,BOUGHT,139344,725.15,101045301.6,74.64999990165234,True
AXISBANK,2022-01-05 14:15:00,SOLD,139344,725.8,101135875.19999999,101135949.84999989,True
AXISBANK,2022-01-05 14:16:00,SOLD,139334,725.85,101135583.9,202271533.74999988,False
AXISBANK,2022-01-05 14:28:00,BOUGHT,139334,728.3,101476952.19999999,100794581.5499999,False
AXISBANK,2022-01-05 14:29:00,SOLD,138302,728.8,100794497.6,201589079.1499999,False
AXISBANK,2022-01-05 14:40:00,BOUGHT,138302,728.65,100773752.3,100815326.84999989,False
AXISBANK,2022-01-05 14:42:00,BOUGHT,138425,728.3,100814927.5,399.3499998897314,True
AXISBANK,2022-01-05 15:01:00,SOLD,138425,725.8,100468865.0,100469264.34999989,True
AXISBANK,2022-01-05 15:02:00,SOLD,138301,726.45,100468761.45,200938025.7999999,False
AXISBANK,2022-01-05 15:23:00,BOUGHT,138301,726.5,100475676.5,100462349.2999999,False
AXISBANK,2022-01-05 15:24:00,SOLD,138187,727.0,100461949.0,200924298.2999999,False
AXISBANK,2022-01-05 15:28:00,BOUGHT,138187,726.6,100406674.2,100517624.09999989,False
AXISBANK,2022-01-05 15:29:00,BOUGHT,138454,726.0,100517604.0,20.099999889731407,True
AXISBANK,2022-01-06 09:21:00,SOLD,138454,724.25,100275309.5,100275329.59999989,True
AXISBANK,2022-01-06 09:22:00,SOLD,138215,725.5,100274982.5,200550312.0999999,False
AXISBANK,2022-01-06 09:24:00,BOUGHT,138215,723.05,99936355.75,100613956.3499999,False
AXISBANK,2022-01-06 09:25:00,BOUGHT,139152,723.05,100613853.6,102.74999991059303,True
AXISBANK,2022-01-06 09:37:00,SOLD,139152,721.3,100370337.6,100370440.3499999,True
