Ticker,Date,Action,Quantity,Price,Total Value,Capital Left,Trade Type
RELIANCE,2021-12-28 10:14:00,SOLD,41937,2384.5,99998776.5,199998776.5,False
RELIANCE,2021-12-28 10:32:00,BOUGHT,41937,2378.4,99742960.8,100255815.7,False
RELIANCE,2021-12-28 10:33:00,BOUGHT,42078,2382.6,100255042.8,772.9000000059605,True
RELIANCE,2021-12-28 10:49:00,SOLD,42078,2380.7,100175094.6,100175867.5,True
RELIANCE,2021-12-28 10:50:00,BOUGHT,42072,2381.05,100175535.60000001,331.8999999910593,True
RELIANCE,2021-12-28 10:58:00,SOLD,42072,2379.0,100089288.0,100089619.89999999,True
RELIANCE,2021-12-28 11:00:00,SOLD,42072,2379.0,100089288.0,200178907.89999998,False
RELIANCE,2021-12-28 11:07:00,BOUGHT,42072,2377.35,100019869.2,100159038.69999997,False
RELIANCE,2021-12-28 11:08:00,BOUGHT,42119,2378.0,100158982.0,56.69999997317791,True
RELIANCE,2021-12-28 11:25:00,SOLD,42119,2378.15,100165299.85000001,100165356.54999998,True
RELIANCE,2021-12-28 11:26:00,SOLD,42119,2378.1,100163193.89999999,200328550.45,False
RELIANCE,2021-12-28 11:28:00,BOUGHT,42119,2378.75,100190571.25,100137979.19999999,False
RELIANCE,2021-12-28 11:29:00,BOUGHT,42091,2379.05,100136593.55000001,1385.6499999761581,True
RELIANCE,2021-12-28 11:35:00,SOLD,42091,2379.0,100134489.0,100135874.64999998,True
RELIANCE,2021-12-28 11:36:00,SOLD,42120,2377.35,100133982.0,200269856.64999998,False
RELIANCE,2021-12-28 11:38:00,BOUGHT,42120,2380.0,100245600.0,100024256.64999998,False
RELIANCE,2021-12-28 11:40:00,BOUGHT,42027,2379.95,100022158.64999999,2097.999999985099,True
RELIANCE,2021-12-28 11:44:00,SOLD,42027,2379.0,99982233.0,99984330.99999999,True
RELIANCE,2021-12-28 11:46:00,BOUGHT,42019,2379.5,99984210.5,120.49999998509884,True
RELIANCE,2021-12-28 12:02:00,SOLD,42019,2381.35,100061945.64999999,100062066.14999998,True
RELIANCE,2021-12-28 12:03:00,SOLD,42042,2380.05,100062062.10000001,200124128.25,False
RELIANCE,2021-12-28 12:13:00,BOUGHT,42042,2382.4,100160860.8,99963267.45,False
RELIANCE,2021-12-28 12:14:00,BOUGHT,41940,2383.45,99961892.99999999,1374.4500000178814,True
RELIANCE,2021-12-28 12:30:00,SOLD,41940,2385.1,100031094.0,100032468.45000002,True
RELIANCE,2021-12-28 12:31:00,SOLD,41959,2384.0,100030256.0,200062724.45000002,False
RELIANCE,2021-12-28 12:32:00,BOUGHT,41959,2385.4,100088998.60000001,99973725.85000001,False
RELIANCE,2021-12-28 12:33:00,SOLD,41917,2385.0,99972045.0,199945770.85000002,False
RELIANCE,2021-12-28 12:35:00,BOUGHT,41917,2385.8,100005578.60000001,99940192.25000001,False
RELIANCE,2021-12-28 12:37:00,BOUGHT,41888,2385.85,99938484.8,1707.4500000178814,True
RELIANCE,2021-12-28 12:46:00,SOLD,41888,2385.0,99902880.0,99904587.45000002,True
RELIANCE,2021-12-28 12:48:00,BOUGHT,41876,2385.7,99903573.19999999,1014.2500000298023,True
RELIANCE,2021-12-28 12:49:00,SOLD,41876,2385.0,99874260.0,99875274.25000003,True
RELIANCE,2021-12-28 12:50:00,SOLD,41892,2384.1,99874717.2,199749991.45000005,False
RELIANCE,2021-12-28 12:54:00,BOUGHT,41892,2385.15,99918703.8,99831287.65000005,False
RELIANCE,2021-12-28 12:56:00,BOUGHT,41848,2385.55,99830496.4,791.2500000447035,True
RELIANCE,2021-12-28 13:04:00,SOLD,41848,2383.85,99759354.8,99760146.05000004,True
RELIANCE,2021-12-28 13:06:00,SOLD,41850,2383.75,99759937.5,199520083.55000004,False
RELIANCE,2021-12-28 13:14:00,BOUGHT,41850,2382.2,99695069.99999999,99825013.55000006,False
RELIANCE,2021-12-28 13:15:00,BOUGHT,41901,2382.4,99824942.4,71.15000005066395,True
RELIANCE,2021-12-28 13:17:00,SOLD,41901,2381.55,99789326.55000001,99789397.70000006,True
RELIANCE,2021-12-28 13:19:00,SOLD,41905,2381.3,99788376.50000001,199577774.20000008,False
RELIANCE,2021-12-28 13:21:00,BOUGHT,41905,2382.0,99817710.0,99760064.20000008,False
RELIANCE,2021-12-28 13:22:00,BOUGHT,41854,2383.5,99759009.0,1055.200000077486,True
RELIANCE,2021-12-28 13:32:00,SOLD,41854,2383.35,99752730.89999999,99753786.10000007,True
RELIANCE,2021-12-28 13:33:00,BOUGHT,41843,2383.95,99751619.85,2166.250000074506,True
RELIANCE,2021-12-28 13:37:00,SOLD,41843,2383.65,99739066.95,99741233.20000008,True
RELIANCE,2021-12-28 13:38:00,BOUGHT,41836,2384.1,99741207.6,25.600000083446503,True
RELIANCE,2021-12-28 13:43:00,SOLD,41836,2383.35,99709830.6,99709856.20000008,True
RELIANCE,2021-12-28 13:44:00,BOUGHT,41824,2384.0,99708416.0,1440.200000077486,True
RELIANCE,2021-12-28 14:05:00,SOLD,41824,2384.1,99712598.39999999,99714038.60000007,True
RELIANCE,2021-12-28 14:07:00,SOLD,41823,2384.15,99712305.45,199426344.05000007,False
RELIANCE,2021-12-28 14:08:00,BOUGHT,41823,2384.55,99729034.65,99697309.40000007,False
RELIANCE,2021-12-28 14:09:00,BOUGHT,41765,2387.1,99697231.5,77.90000006556511,True
RELIANCE,2021-12-28 14:18:00,SOLD,41765,2391.95,99899791.74999999,99899869.65000005,True
RELIANCE,2021-12-28 14:19:00,BOUGHT,41738,2393.45,99897816.1,2053.5500000566244,True
RELIANCE,2021-12-28 14:23:00,SOLD,41738,2391.2,99803905.6,99805959.15000005,True
RELIANCE,2021-12-28 14:25:00,BOUGHT,41702,2393.3,99805396.60000001,562.5500000417233,True
RELIANCE,2021-12-28 14:36:00,SOLD,41702,2395.3,99888800.60000001,99889363.15000005,True
RELIANCE,2021-12-28 14:37:00,SOLD,41707,2395.0,99888265.0,199777628.15000004,False
RELIANCE,2021-12-28 14:50:00,BOUGHT,41707,2389.6,99663047.2,100114580.95000003,False
RELIANCE,2021-12-28 14:51:00,BOUGHT,41874,2390.85,100114452.89999999,128.05000004172325,True
RELIANCE,2021-12-28 15:06:00,SOLD,41874,2394.0,100246356.0,100246484.05000004,True
RELIANCE,2021-12-28 15:07:00,BOUGHT,41821,2397.0,100244937.0,1547.0500000417233,True
RELIANCE,2021-12-28 15:29:00,SOLD,41821,2403.45,100514682.44999999,100516229.50000003,True
RELIANCE,2021-12-29 09:16:00,SOLD,41908,2398.45,100514242.6,201030472.10000002,False
RELIANCE,2021-12-29 09:17:00,BOUGHT,41908,2406.5,100851602.0,100178870.10000002,False
RELIANCE,2021-12-29 09:18:00,BOUGHT,41599,2408.15,100176631.85000001,2238.250000014901,True
RELIANCE,2021-12-29 09:26:00,SOLD,41599,2411.35,100309748.64999999,100311986.9,True
RELIANCE,2021-12-29 09:27:00,BOUGHT,41559,2413.7,100310958.3,1028.6000000089407,True
RELIANCE,2021-12-29 09:28:00,SOLD,41559,2410.8,100190437.2,100191465.80000001,True
RELIANCE,2021-12-29 09:29:00,SOLD,41562,2410.65,100191435.3,200382901.10000002,False
RELIANCE,2021-12-29 09:31:00,BOUGHT,41562,2414.0,100330668.0,100052233.10000002,False
RELIANCE,2021-12-29 09:32:00,BOUGHT,41417,2415.7,100051046.89999999,1186.2000000327826,True
RELIANCE,2021-12-29 09:36:00,SOLD,41417,2413.15,99945433.55,99946619.75000003,True
RELIANCE,2021-12-29 09:37:00,SOLD,41437,2412.0,99946044.0,199892663.75000003,False
RELIANCE,2021-12-29 09:41:00,BOUGHT,41437,2414.0,100028918.0,99863745.75000003,False
RELIANCE,2021-12-29 09:42:00,SOLD,41413,2411.4,99863308.2,199727053.95000005,False
RELIANCE,2021-12-29 09:47:00,BOUGHT,41413,2412.35,99902650.55,99824403.40000005,False
RELIANCE,2021-12-29 09:48:00,SOLD,41422,2409.9,99822877.8,199647281.20000005,False
RELIANCE,2021-12-29 09:49:00,BOUGHT,41422,2411.45,99887081.89999999,99760199.30000006,False
RELIANCE,2021-12-29 09:50:00,BOUGHT,41359,2412.0,99757908.0,2291.3000000566244,True
RELIANCE,2021-12-29 09:51:00,SOLD,41359,2410.45,99693801.55,99696092.85000005,True
RELIANCE,2021-12-29 09:52:00,BOUGHT,41335,2411.9,99695886.5,206.35000005364418,True
RELIANCE,2021-12-29 09:53:00,SOLD,41335,2409.15,99582215.25,99582421.60000005,True
RELIANCE,2021-12-29 09:55:00,SOLD,41347,2408.4,99580114.8,199162536.40000004,False
RELIANCE,2021-12-29 10:00:00,BOUGHT,41347,2411.6,99712425.2,99450111.20000003,False
RELIANCE,2021-12-29 10:02:00,SOLD,41290,2408.55,99449029.50000001,198899140.70000005,False
RELIANCE,2021-12-29 10:22:00,BOUGHT,41290,2401.65,99164128.5,99735012.20000005,False
RELIANCE,2021-12-29 10:23:00,BOUGHT,41484,2404.15,99733758.60000001,1253.600000038743,True
RELIANCE,2021-12-29 10:46:00,SOLD,41484,2399.0,99520116.0,99521369.60000004,True
RELIANCE,2021-12-29 10:47:00,SOLD,41507,2397.65,99519258.55,199040628.15000004,False
RELIANCE,2021-12-29 11:08:00,BOUGHT,41507,2394.8,99400963.60000001,99639664.55000003,False
RELIANCE,2021-12-29 11:09:00,SOLD,41624,2393.8,99639531.2,199279195.75000003,False
RELIANCE,2021-12-29 11:14:00,BOUGHT,41624,2394.95,99687398.8,99591796.95000003,False
RELIANCE,2021-12-29 11:15:00,SOLD,41596,2394.25,99591223.0,199183019.95000005,False
RELIANCE,2021-12-29 11:16:00,BOUGHT,41596,2395.0,99622420.0,99560599.95000005,False
RELIANCE,2021-12-29 11:17:00,BOUGHT,41554,2395.9,99559228.60000001,1371.350000038743,True
RELIANCE,2021-12-29 11:19:00,SOLD,41554,2394.0,99480276.0,99481647.35000004,True
RELIANCE,2021-12-29 11:20:00,BOUGHT,41544,2394.6,99481262.39999999,384.9500000476837,True
RELIANCE,2021-12-29 11:23:00,SOLD,41544,2393.45,99433486.8,99433871.75000004,True
RELIANCE,2021-12-29 11:25:00,BOUGHT,41525,2394.5,99431612.5,2259.2500000447035,True
RELIANCE,2021-12-29 11:29:00,SOLD,41525,2393.2,99377629.99999999,99379889.25000003,True
RELIANCE,2021-12-29 11:31:00,SOLD,41524,2393.3,99379389.2,198759278.45000005,False
RELIANCE,2021-12-29 11:40:00,BOUGHT,41524,2389.5,99221598.0,99537680.45000005,False
RELIANCE,2021-12-29 11:41:00,BOUGHT,41639,2390.45,99535947.55,1732.900000050664,True
RELIANCE,2021-12-29 11:43:00,SOLD,41639,2388.55,99456833.45,99458566.35000005,True
RELIANCE,2021-12-29 11:44:00,SOLD,41651,2387.9,99458422.9,198916989.25000006,False
RELIANCE,2021-12-29 11:47:00,BOUGHT,41651,2391.0,99587541.0,99329448.25000006,False
RELIANCE,2021-12-29 11:48:00,BOUGHT,41530,2391.7,99327300.99999999,2147.250000074506,True
RELIANCE,2021-12-29 11:59:00,SOLD,41530,2391.35,99312765.5,99314912.75000007,True
RELIANCE,2021-12-29 12:00:00,SOLD,41542,2390.7,99314459.39999999,198629372.15000007,False
RELIANCE,2021-12-29 12:05:00,BOUGHT,41542,2392.0,99368464.0,99260908.15000007,False
RELIANCE,2021-12-29 12:06:00,SOLD,41535,2389.8,99260343.00000001,198521251.1500001,False
RELIANCE,2021-12-29 12:30:00,BOUGHT,41535,2387.5,99164812.5,99356438.6500001,False
RELIANCE,2021-12-29 12:32:00,SOLD,41644,2385.8,99354255.2,198710693.85000008,False
RELIANCE,2021-12-29 12:37:00,BOUGHT,41644,2388.55,99468776.2,99241917.65000008,False
RELIANCE,2021-12-29 12:39:00,SOLD,41598,2385.7,99240348.6,198482266.25000006,False
RELIANCE,2021-12-29 12:43:00,BOUGHT,41598,2386.4,99269467.2,99212799.05000006,False
RELIANCE,2021-12-29 12:44:00,BOUGHT,41563,2387.0,99210881.0,1918.0500000566244,True
RELIANCE,2021-12-29 12:48:00,SOLD,41563,2384.6,99111129.8,99113047.85000005,True
RELIANCE,2021-12-29 12:50:00,BOUGHT,41480,2389.4,99112312.0,735.8500000536442,True
RELIANCE,2021-12-29 13:11:00,SOLD,41480,2386.9,99008612.0,99009347.85000005,True
RELIANCE,2021-12-29 13:13:00,BOUGHT,41453,2388.45,99008417.85,930.0000000596046,True
RELIANCE,2021-12-29 13:20:00,SOLD,41453,2387.05,98950383.65,98951313.65000007,True
RELIANCE,2021-12-29 13:22:00,BOUGHT,41428,2388.5,98950778.0,535.6500000655651,True
RELIANCE,2021-12-29 13:24:00,SOLD,41428,2387.95,98927992.6,98928528.25000006,True
RELIANCE,2021-12-29 13:25:00,BOUGHT,41417,2388.55,98926575.35000001,1952.900000050664,True
RELIANCE,2021-12-29 13:26:00,SOLD,41417,2387.75,98893441.75,98895394.65000005,True
RELIANCE,2021-12-29 13:27:00,SOLD,41447,2386.05,98894614.35000001,197790009.00000006,False
RELIANCE,2021-12-29 13:28:00,BOUGHT,41447,2388.45,98994087.14999999,98795921.85000007,False
RELIANCE,2021-12-29 13:29:00,SOLD,41365,2388.35,98794097.75,197590019.60000008,False
RELIANCE,2021-12-29 13:30:00,BOUGHT,41365,2389.75,98852008.75,98738010.85000008,False
RELIANCE,2021-12-29 13:31:00,BOUGHT,41316,2389.8,98736976.80000001,1034.0500000715256,True
RELIANCE,2021-12-29 13:45:00,SOLD,41316,2389.05,98705989.80000001,98707023.85000008,True
RELIANCE,2021-12-29 13:46:00,BOUGHT,41281,2391.1,98706999.1,24.750000089406967,True
RELIANCE,2021-12-29 14:03:00,SOLD,41281,2392.65,98770984.65,98771009.4000001,True
RELIANCE,2021-12-29 14:05:00,BOUGHT,41253,2394.25,98769995.25,1014.1500000953674,True
RELIANCE,2021-12-29 14:29:00,SOLD,41253,2400.4,99023701.2,99024715.3500001,True
RELIANCE,2021-12-29 14:30:00,SOLD,41262,2399.9,99024673.8,198049389.1500001,False
RELIANCE,2021-12-29 14:33:00,BOUGHT,41262,2398.0,98946276.0,99103113.1500001,False
