Ticker,Date,Action,Quantity,Price,Total Value,Capital Left,Trade Type
INDUSINDBK,2021-12-29 14:10:00,SOLD,113469,870.65,98791784.85,197583942.24999997,False
INDUSINDBK,2021-12-29 14:25:00,BOUGHT,113469,872.2,98967661.80000001,98616280.44999996,False
INDUSINDBK,2021-12-29 14:26:00,BOUGHT,113169,871.4,98615466.6,813.8499999642372,True
INDUSINDBK,2021-12-29 14:35:00,SOLD,113169,872.05,98689026.44999999,98689840.29999995,True
INDUSINDBK,2021-12-29 14:36:00,SOLD,113156,872.15,98689005.39999999,197378845.69999993,False
INDUSINDBK,2021-12-29 14:38:00,BOUGHT,113156,871.5,98615454.0,98763391.69999993,False
INDUSINDBK,2021-12-29 14:39:00,BOUGHT,113390,871.0,98762690.0,701.6999999284744,True
INDUSINDBK,2021-12-29 14:51:00,SOLD,113390,872.0,98876080.0,98876781.69999993,True
INDUSINDBK,2021-12-29 14:52:00,SOLD,113319,872.55,98876493.44999999,197753275.14999992,False
INDUSINDBK,2021-12-29 14:56:00,BOUGHT,113319,871.65,98774506.35,98978768.79999992,False
INDUSINDBK,2021-12-29 14:57:00,SOLD,113507,872.0,98978104.0,197956872.79999992,False
INDUSINDBK,2021-12-29 15:00:00,BOUGHT,113507,870.8,98841895.6,99114977.19999993,False
INDUSINDBK,2021-12-29 15:02:00,BOUGHT,113872,870.4,99114188.8,788.3999999314547,True
INDUSINDBK,2021-12-29 15:20:00,SOLD,113872,871.95,99290690.4,99291478.79999994,True
INDUSINDBK,2021-12-29 15:21:00,BOUGHT,114338,868.4,99291119.2,359.5999999344349,True
INDUSINDBK,2021-12-29 15:29:00,SOLD,114338,867.25,99159630.5,99159990.09999993,True
INDUSINDBK,2021-12-30 09:15:00,BOUGHT,114961,862.55,99159610.55,379.5499999374151,True
INDUSINDBK,2021-12-30 09:17:00,SOLD,114961,866.6,99625202.60000001,99625582.14999995,True
INDUSINDBK,2021-12-30 09:18:00,SOLD,114802,867.8,99625175.6,199250757.74999994,False
INDUSINDBK,2021-12-30 09:23:00,BOUGHT,114802,866.7,99498893.4,99751864.34999993,False
INDUSINDBK,2021-12-30 09:24:00,SOLD,115020,867.25,99751095.0,199502959.34999993,False
INDUSINDBK,2021-12-30 09:25:00,BOUGHT,115020,866.65,99682083.0,99820876.34999993,False
INDUSINDBK,2021-12-30 09:26:00,SOLD,115060,867.55,99820303.0,199641179.34999993,False
INDUSINDBK,2021-12-30 09:56:00,BOUGHT,115060,870.3,100136718.0,99504461.34999993,False
INDUSINDBK,2021-12-30 09:58:00,BOUGHT,114359,870.1,99503765.9,695.4499999284744,True
INDUSINDBK,2021-12-30 10:14:00,SOLD,114359,871.1,99618124.9,99618820.34999993,True
INDUSINDBK,2021-12-30 10:15:00,SOLD,114307,871.5,99618550.5,199237370.84999993,False
INDUSINDBK,2021-12-30 10:28:00,BOUGHT,114307,870.65,99521389.55,99715981.29999994,False
INDUSINDBK,2021-12-30 10:29:00,BOUGHT,114576,870.3,99715492.8,488.49999994039536,True
INDUSINDBK,2021-12-30 11:01:00,SOLD,114576,870.55,99744136.8,99744625.29999994,True
INDUSINDBK,2021-12-30 11:02:00,SOLD,114543,870.8,99744044.39999999,199488669.69999993,False
INDUSINDBK,2021-12-30 11:03:00,BOUGHT,114543,870.25,99681045.75,99807623.94999993,False
INDUSINDBK,2021-12-30 11:04:00,BOUGHT,114793,869.45,99806773.85000001,850.0999999195337,True
INDUSINDBK,2021-12-30 11:09:00,SOLD,114793,870.6,99938785.8,99939635.89999992,True
INDUSINDBK,2021-12-30 11:10:00,SOLD,114800,870.55,99939140.0,199878775.89999992,False
INDUSINDBK,2021-12-30 11:12:00,BOUGHT,114800,869.95,99870260.0,100008515.89999992,False
INDUSINDBK,2021-12-30 11:14:00,BOUGHT,114952,870.0,100008240.0,275.8999999165535,True
INDUSINDBK,2021-12-30 11:26:00,SOLD,114952,870.1,100019735.2,100020011.09999992,True
INDUSINDBK,2021-12-30 11:27:00,SOLD,114939,870.2,100019917.80000001,200039928.89999992,False
INDUSINDBK,2021-12-30 11:35:00,BOUGHT,114939,871.0,100111869.0,99928059.89999992,False
INDUSINDBK,2021-12-30 11:36:00,BOUGHT,114741,870.9,99927936.89999999,122.9999999254942,True
INDUSINDBK,2021-12-30 11:46:00,SOLD,114741,870.4,99870566.39999999,99870689.39999992,True
INDUSINDBK,2021-12-30 11:47:00,SOLD,114701,870.7,99870160.7,199740850.0999999,False
INDUSINDBK,2021-12-30 12:22:00,BOUGHT,114701,874.35,100288819.35000001,99452030.7499999,False
INDUSINDBK,2021-12-30 12:23:00,SOLD,113685,874.8,99451638.0,198903668.74999988,False
INDUSINDBK,2021-12-30 12:24:00,BOUGHT,113685,874.0,99360690.0,99542978.74999988,False
INDUSINDBK,2021-12-30 12:26:00,BOUGHT,113919,873.8,99542422.19999999,556.5499998927116,True
INDUSINDBK,2021-12-30 12:27:00,SOLD,113919,874.8,99656341.19999999,99656897.74999988,True
INDUSINDBK,2021-12-30 12:28:00,BOUGHT,113997,874.2,99656177.4,720.3499998748302,True
INDUSINDBK,2021-12-30 12:29:00,SOLD,113997,874.8,99724575.6,99725295.94999987,True
INDUSINDBK,2021-12-30 12:30:00,SOLD,114017,874.65,99724969.05,199450264.99999988,False
INDUSINDBK,2021-12-30 12:33:00,BOUGHT,114017,873.75,99622353.75,99827911.24999988,False
INDUSINDBK,2021-12-30 12:34:00,BOUGHT,114298,873.4,99827873.2,38.04999987781048,True
INDUSINDBK,2021-12-30 12:37:00,SOLD,114298,874.05,99902166.89999999,99902204.94999987,True
INDUSINDBK,2021-12-30 12:38:00,SOLD,114226,874.6,99902059.60000001,199804264.5499999,False
INDUSINDBK,2021-12-30 12:47:00,BOUGHT,114226,873.7,99799256.2,100005008.34999989,False
INDUSINDBK,2021-12-30 12:48:00,SOLD,114402,874.15,100004508.3,200009516.6499999,False
INDUSINDBK,2021-12-30 13:22:00,BOUGHT,114402,875.75,100187551.5,99821965.14999989,False
INDUSINDBK,2021-12-30 13:23:00,BOUGHT,114010,875.55,99821455.5,509.6499998867512,True
INDUSINDBK,2021-12-30 13:24:00,SOLD,114010,875.95,99867059.5,99867569.14999989,True
INDUSINDBK,2021-12-30 13:25:00,SOLD,113932,876.55,99867094.6,199734663.74999988,False
INDUSINDBK,2021-12-30 14:05:00,BOUGHT,113932,879.1,100157621.2,99577042.54999988,False
INDUSINDBK,2021-12-30 14:06:00,BOUGHT,113348,878.5,99576218.0,824.5499998778105,True
INDUSINDBK,2021-12-30 14:22:00,SOLD,113348,877.65,99479872.2,99480696.74999988,True
INDUSINDBK,2021-12-30 14:23:00,SOLD,113303,878.0,99480034.0,198960730.74999988,False
INDUSINDBK,2021-12-30 14:28:00,BOUGHT,113303,877.2,99389391.60000001,99571339.14999987,False
INDUSINDBK,2021-12-30 14:29:00,SOLD,113465,877.55,99571210.75,199142549.89999986,False
INDUSINDBK,2021-12-30 14:30:00,BOUGHT,113465,876.9,99497458.5,99645091.39999986,False
INDUSINDBK,2021-12-30 14:32:00,BOUGHT,113575,877.35,99645026.25,65.14999985694885,True
INDUSINDBK,2021-12-30 14:35:00,SOLD,113575,878.55,99781316.25,99781381.39999986,True
INDUSINDBK,2021-12-30 14:36:00,SOLD,113465,879.4,99781121.0,199562502.39999986,False
INDUSINDBK,2021-12-30 14:52:00,BOUGHT,113465,882.85,100172575.25,99389927.14999986,False
INDUSINDBK,2021-12-30 14:53:00,BOUGHT,112814,881.0,99389134.0,793.1499998569489,True
INDUSINDBK,2021-12-30 15:00:00,SOLD,112814,879.05,99169146.69999999,99169939.84999985,True
INDUSINDBK,2021-12-30 15:01:00,SOLD,112673,880.15,99169140.95,198339080.79999983,False
INDUSINDBK,2021-12-30 15:05:00,BOUGHT,112673,879.35,99079002.55,99260078.24999984,False
INDUSINDBK,2021-12-30 15:06:00,BOUGHT,112917,879.05,99259688.85,389.3999998420477,True
INDUSINDBK,2021-12-30 15:10:00,SOLD,112917,882.75,99677481.75,99677871.14999984,True
INDUSINDBK,2021-12-30 15:11:00,SOLD,112770,883.9,99677403.0,199355274.14999986,False
INDUSINDBK,2021-12-30 15:28:00,BOUGHT,112770,886.8,100004436.0,99350838.14999986,False
INDUSINDBK,2021-12-31 09:15:00,BOUGHT,112988,879.3,99350348.39999999,489.74999986588955,True
INDUSINDBK,2021-12-31 09:21:00,SOLD,112988,883.95,99875742.60000001,99876232.34999987,True
INDUSINDBK,2021-12-31 09:22:00,SOLD,113058,883.4,99875437.2,199751669.5499999,False
INDUSINDBK,2021-12-31 09:23:00,BOUGHT,113058,881.85,99700197.3,100051472.2499999,False
INDUSINDBK,2021-12-31 09:24:00,BOUGHT,113469,881.75,100051290.75,181.49999989569187,True
INDUSINDBK,2021-12-31 09:25:00,SOLD,113469,885.0,100420065.0,100420246.4999999,True
INDUSINDBK,2021-12-31 09:26:00,SOLD,113353,885.9,100419422.7,200839669.1999999,False
INDUSINDBK,2021-12-31 09:51:00,BOUGHT,113353,888.45,100708472.85000001,100131196.34999989,False
INDUSINDBK,2021-12-31 09:52:00,SOLD,112570,889.5,100131015.0,200262211.3499999,False
INDUSINDBK,2021-12-31 09:59:00,BOUGHT,112570,888.35,100001559.5,100260651.8499999,False
INDUSINDBK,2021-12-31 10:00:00,BOUGHT,112995,887.3,100260463.5,188.34999990463257,True
INDUSINDBK,2021-12-31 10:31:00,SOLD,112995,884.75,99972326.25,99972514.5999999,True
INDUSINDBK,2021-12-31 10:32:00,SOLD,112963,885.0,99972255.0,199944769.5999999,False
INDUSINDBK,2021-12-31 10:41:00,BOUGHT,112963,884.15,99876236.45,100068533.1499999,False
INDUSINDBK,2021-12-31 10:42:00,SOLD,113110,884.7,100068417.0,200136950.14999992,False
INDUSINDBK,2021-12-31 10:44:00,BOUGHT,113110,884.1,100000551.0,100136399.14999992,False
INDUSINDBK,2021-12-31 10:45:00,BOUGHT,113314,883.7,100135581.80000001,817.3499999046326,True
INDUSINDBK,2021-12-31 10:51:00,SOLD,113314,884.5,100226233.0,100227050.3499999,True
INDUSINDBK,2021-12-31 10:52:00,SOLD,113212,885.3,100226583.6,200453633.9499999,False
INDUSINDBK,2021-12-31 10:55:00,BOUGHT,113212,884.25,100107711.0,100345922.9499999,False
INDUSINDBK,2021-12-31 10:56:00,BOUGHT,113500,884.1,100345350.0,572.9499998986721,True
INDUSINDBK,2021-12-31 11:01:00,SOLD,113500,884.0,100334000.0,100334572.9499999,True
INDUSINDBK,2021-12-31 11:02:00,SOLD,113500,884.0,100334000.0,200668572.9499999,False
INDUSINDBK,2021-12-31 11:29:00,BOUGHT,113500,885.75,100532625.0,100135947.9499999,False
INDUSINDBK,2021-12-31 11:30:00,SOLD,112994,886.2,100135282.80000001,200271230.7499999,False
INDUSINDBK,2021-12-31 11:31:00,BOUGHT,112994,885.95,100107034.30000001,100164196.4499999,False
INDUSINDBK,2021-12-31 11:32:00,SOLD,113033,886.15,100164192.95,200328389.39999992,False
INDUSINDBK,2021-12-31 11:35:00,BOUGHT,113033,885.95,100141586.35000001,100186803.04999991,False
INDUSINDBK,2021-12-31 11:36:00,BOUGHT,113084,885.95,100186769.80000001,33.24999989569187,True
INDUSINDBK,2021-12-31 11:37:00,SOLD,113084,886.2,100215040.80000001,100215074.04999991,True
INDUSINDBK,2021-12-31 11:38:00,BOUGHT,113115,885.95,100214234.25,839.7999999076128,True
INDUSINDBK,2021-12-31 11:39:00,SOLD,113115,886.0,100219890.0,100220729.79999991,True
INDUSINDBK,2021-12-31 11:40:00,SOLD,113115,886.0,100219890.0,200440619.7999999,False
INDUSINDBK,2021-12-31 11:41:00,BOUGHT,113115,885.95,100214234.25,100226385.5499999,False
INDUSINDBK,2021-12-31 11:42:00,SOLD,113122,886.0,100226092.0,200452477.5499999,False
INDUSINDBK,2021-12-31 11:52:00,BOUGHT,113122,886.0,100226092.0,100226385.5499999,False
INDUSINDBK,2021-12-31 11:53:00,SOLD,113071,886.4,100226134.39999999,200452519.94999987,False
INDUSINDBK,2021-12-31 12:05:00,BOUGHT,113071,886.0,100180906.0,100271613.94999987,False
INDUSINDBK,2021-12-31 12:07:00,SOLD,113115,886.45,100270791.75,200542405.69999987,False
INDUSINDBK,2021-12-31 12:08:00,BOUGHT,113115,886.0,100219890.0,100322515.69999987,False
INDUSINDBK,2021-12-31 12:09:00,SOLD,113198,886.25,100321727.5,200644243.19999987,False
INDUSINDBK,2021-12-31 12:10:00,BOUGHT,113198,886.2,100316067.60000001,100328175.59999986,False
INDUSINDBK,2021-12-31 12:11:00,BOUGHT,113294,885.55,100327501.69999999,673.89999987185,True
INDUSINDBK,2021-12-31 12:16:00,SOLD,113294,886.2,100401142.80000001,100401816.69999988,True
INDUSINDBK,2021-12-31 12:17:00,BOUGHT,113326,885.95,100401169.7,646.9999998807907,True
INDUSINDBK,2021-12-31 12:19:00,SOLD,113326,886.25,100435167.5,100435814.49999988,True
INDUSINDBK,2021-12-31 12:20:00,SOLD,113333,886.2,100435704.60000001,200871519.0999999,False
INDUSINDBK,2021-12-31 12:39:00,BOUGHT,113333,886.05,100418704.64999999,100452814.44999991,False
INDUSINDBK,2021-12-31 12:40:00,SOLD,113339,886.3,100452355.69999999,200905170.14999992,False
INDUSINDBK,2021-12-31 12:41:00,BOUGHT,113339,886.1,100429687.9,100475482.24999991,False
INDUSINDBK,2021-12-31 12:42:00,SOLD,113358,886.35,100474863.3,200950345.5499999,False
INDUSINDBK,2021-12-31 12:52:00,BOUGHT,113358,887.9,100650568.2,100299777.34999989,False
INDUSINDBK,2021-12-31 12:53:00,BOUGHT,112969,887.85,100299526.65,250.69999988377094,True
INDUSINDBK,2021-12-31 13:09:00,SOLD,112969,887.95,100310823.55000001,100311074.2499999,True
INDUSINDBK,2021-12-31 13:10:00,SOLD,112848,888.9,100310587.2,200621661.4499999,False
INDUSINDBK,2021-12-31 13:20:00,BOUGHT,112848,889.2,100344441.60000001,100277219.84999989,False
INDUSINDBK,2021-12-31 13:21:00,BOUGHT,112772,889.2,100276862.4,357.44999988377094,True
INDUSINDBK,2021-12-31 13:30:00,SOLD,112772,889.8,100344525.6,100344883.04999988,True
INDUSINDBK,2021-12-31 13:31:00,SOLD,112797,889.6,100344211.2,200689094.24999988,False
INDUSINDBK,2021-12-31 13:32:00,BOUGHT,112797,889.2,100299092.4,100390001.84999987,False
INDUSINDBK,2021-12-31 13:34:00,SOLD,112873,889.4,100389246.2,200779248.0499999,False
INDUSINDBK,2021-12-31 13:40:00,BOUGHT,112873,888.8,100321522.39999999,100457725.6499999,False
INDUSINDBK,2021-12-31 13:41:00,BOUGHT,113058,888.55,100457685.89999999,39.74999991059303,True
INDUSINDBK,2021-12-31 13:47:00,SOLD,113058,888.8,100485950.39999999,100485990.1499999,True
INDUSINDBK,2021-12-31 13:48:00,SOLD,113064,888.75,100485630.0,200971620.14999992,False
INDUSINDBK,2021-12-31 14:00:00,BOUGHT,113064,888.7,100479976.80000001,100491643.3499999,False
INDUSINDBK,2021-12-31 14:01:00,SOLD,113038,889.0,100490782.0,200982425.3499999,False
INDUSINDBK,2021-12-31 14:05:00,BOUGHT,113038,889.1,100502085.8,100480339.54999991,False
INDUSINDBK,2021-12-31 14:06:00,SOLD,112943,889.65,100479739.95,200960079.4999999,False
INDUSINDBK,2021-12-31 14:09:00,BOUGHT,112943,889.15,100423268.45,100536811.04999991,False
INDUSINDBK,2021-12-31 14:10:00,BOUGHT,113280,887.5,100536000.0,811.0499999076128,True
INDUSINDBK,2021-12-31 14:13:00,SOLD,113280,888.75,100677600.0,100678411.04999991,True
INDUSINDBK,2021-12-31 14:14:00,SOLD,113357,888.15,100678019.55,201356430.5999999,False
INDUSINDBK,2021-12-31 14:20:00,BOUGHT,113357,887.9,100649680.3,100706750.29999991,False
INDUSINDBK,2021-12-31 14:21:00,SOLD,113344,888.5,100706144.0,201412894.2999999,False
INDUSINDBK,2021-12-31 14:28:00,BOUGHT,113344,887.65,100609801.6,100803092.6999999,False
INDUSINDBK,2021-12-31 14:30:00,SOLD,113510,888.05,100802555.5,201605648.1999999,False
INDUSINDBK,2021-12-31 14:31:00,BOUGHT,113510,887.2,100706072.0,100899576.1999999,False
