Ticker,Date,Action,Quantity,Price,Total Value,Capital Left,Trade Type
M&M,2022-01-19 13:32:00,BOUGHT,129765,891.7,115711450.5,115309756.85,False
M&M,2022-01-19 13:33:00,BOUGHT,129350,891.45,115309057.5,699.3499999940395,True
M&M,2022-01-19 13:41:00,SOLD,129350,892.5,115444875.0,115445574.35,True
M&M,2022-01-19 13:42:00,SOLD,129162,893.8,115444995.6,230890569.95,False
M&M,2022-01-19 13:47:00,BOUGHT,129162,892.5,115277085.0,115613484.94999999,False
M&M,2022-01-19 13:48:00,BOUGHT,129655,891.7,115613363.5,121.44999998807907,True
M&M,2022-01-19 13:54:00,SOLD,129655,893.0,115781915.0,115782036.44999999,True
M&M,2022-01-19 13:55:00,SOLD,129626,893.2,115781943.2,231563979.64999998,False
M&M,2022-01-19 14:10:00,BOUGHT,129626,892.25,115658798.5,115905181.14999998,False
M&M,2022-01-19 14:11:00,BOUGHT,129931,892.05,115904948.55,232.59999997913837,True
M&M,2022-01-19 14:15:00,SOLD,129931,893.3,116067362.3,116067594.89999998,True
M&M,2022-01-19 14:16:00,BOUGHT,130004,892.8,116067571.19999999,23.69999998807907,True
M&M,2022-01-19 14:19:00,SOLD,130004,894.25,116256077.0,116256100.69999999,True
M&M,2022-01-19 14:20:00,SOLD,130142,893.3,116255848.6,232511949.29999998,False
M&M,2022-01-19 14:21:00,BOUGHT,130142,893.0,116216806.0,116295143.29999998,False
M&M,2022-01-19 14:22:00,BOUGHT,130346,892.2,116294701.2,442.0999999791384,True
M&M,2022-01-19 14:37:00,SOLD,130346,893.2,116425047.2,116425489.29999998,True
M&M,2022-01-19 14:38:00,BOUGHT,130456,892.45,116425457.2,32.099999979138374,True
M&M,2022-01-19 14:41:00,SOLD,130456,892.9,116484162.39999999,116484194.49999997,True
M&M,2022-01-19 14:42:00,BOUGHT,130969,889.4,116483828.6,365.89999997615814,True
M&M,2022-01-19 14:45:00,SOLD,130969,892.0,116824348.0,116824713.89999998,True
M&M,2022-01-19 14:46:00,SOLD,130925,892.3,116824377.5,233649091.39999998,False
M&M,2022-01-19 15:26:00,BOUGHT,130925,893.75,117014218.75,116634872.64999998,False
M&M,2022-01-19 15:27:00,BOUGHT,130683,892.5,116634577.5,295.14999997615814,True
M&M,2022-01-19 15:29:00,SOLD,130683,891.0,116438553.0,116438848.14999998,True
M&M,2022-01-20 09:15:00,SOLD,130441,892.65,116438158.64999999,232877006.79999995,False
M&M,2022-01-20 09:17:00,BOUGHT,130441,892.45,116412070.45,116464936.34999995,False
M&M,2022-01-20 09:18:00,BOUGHT,130514,892.35,116464167.9,768.4499999433756,True
M&M,2022-01-20 09:26:00,SOLD,130514,889.75,116124831.5,116125599.94999994,True
M&M,2022-01-20 09:27:00,BOUGHT,130727,888.3,116124794.1,805.849999949336,True
M&M,2022-01-20 09:31:00,SOLD,130727,889.8,116320884.6,116321690.44999994,True
M&M,2022-01-20 09:32:00,SOLD,130632,890.45,116321264.4,232642954.84999996,False
M&M,2022-01-20 09:52:00,BOUGHT,130632,894.0,116785008.0,115857946.84999996,False
