Ticker,Date,Action,Quantity,Price,Total Value,Capital Left,Trade Type
BAJFINANCE,2021-12-30 13:21:00,BOUGHT,14331,6905.1,98956988.10000001,3552.9999999403954,True
BAJFINANCE,2021-12-30 13:30:00,SOLD,14331,6905.6,98964153.60000001,98967706.59999995,True
BAJFINANCE,2021-12-30 13:31:00,BOUGHT,14332,6905.1,98963893.2,3813.399999946356,True
BAJFINANCE,2021-12-30 13:38:00,SOLD,14332,6905.65,98971775.8,98975589.19999994,True
BAJFINANCE,2021-12-30 13:39:00,SOLD,14329,6906.95,98969686.55,197945275.74999994,False
BAJFINANCE,2021-12-30 14:03:00,BOUGHT,14329,6905.05,98942461.45,99002814.29999994,False
BAJFINANCE,2021-12-30 14:04:00,SOLD,14329,6909.05,98999777.45,198002591.74999994,False
BAJFINANCE,2021-12-30 14:05:00,BOUGHT,14329,6904.65,98936729.85,99065861.89999995,False
BAJFINANCE,2021-12-30 14:06:00,BOUGHT,14350,6903.3,99062355.0,3506.899999946356,True
BAJFINANCE,2021-12-30 14:17:00,SOLD,14350,6902.15,99045852.5,99049359.39999995,True
BAJFINANCE,2021-12-30 14:18:00,SOLD,14350,6902.0,99043700.0,198093059.39999995,False
BAJFINANCE,2021-12-30 14:20:00,BOUGHT,14350,6898.15,98988452.5,99104606.89999995,False
BAJFINANCE,2021-12-30 14:21:00,BOUGHT,14371,6895.95,99101697.45,2909.4499999433756,True
BAJFINANCE,2021-12-30 14:36:00,SOLD,14371,6893.35,99064332.85000001,99067242.29999995,True
BAJFINANCE,2021-12-30 14:37:00,BOUGHT,14378,6890.05,99065138.9,2103.399999946356,True
BAJFINANCE,2021-12-30 14:38:00,SOLD,14378,6890.75,99075203.5,99077306.89999995,True
BAJFINANCE,2021-12-30 14:39:00,SOLD,14377,6891.3,99076220.10000001,198153526.99999994,False
BAJFINANCE,2021-12-30 14:57:00,BOUGHT,14377,6895.0,99129415.0,99024111.99999994,False
BAJFINANCE,2021-12-30 14:59:00,BOUGHT,14351,6900.0,99021900.0,2211.9999999403954,True
BAJFINANCE,2021-12-30 15:09:00,SOLD,14351,6875.7,98673170.7,98675382.69999994,True
BAJFINANCE,2021-12-30 15:10:00,SOLD,14335,6883.45,98674255.75,197349638.44999993,False
BAJFINANCE,2021-12-30 15:12:00,BOUGHT,14335,6870.0,98481450.0,98868188.44999993,False
BAJFINANCE,2021-12-30 15:13:00,BOUGHT,14391,6870.0,98866170.0,2018.4499999284744,True
BAJFINANCE,2021-12-30 15:29:00,SOLD,14391,6868.55,98845303.05,98847321.49999993,True
BAJFINANCE,2021-12-31 09:26:00,SOLD,14290,6916.8,98841072.0,197688393.49999994,False
BAJFINANCE,2021-12-31 09:51:00,BOUGHT,14290,6933.9,99085431.0,98602962.49999994,False
BAJFINANCE,2021-12-31 09:53:00,SOLD,14206,6940.65,98598873.89999999,197201836.39999992,False
BAJFINANCE,2021-12-31 10:00:00,BOUGHT,14206,6938.45,98567620.7,98634215.69999991,False
BAJFINANCE,2021-12-31 10:03:00,BOUGHT,14225,6933.8,98633305.0,910.6999999135733,True
BAJFINANCE,2021-12-31 10:05:00,SOLD,14225,6940.0,98721500.0,98722410.69999991,True
BAJFINANCE,2021-12-31 10:06:00,SOLD,14225,6939.7,98717232.5,197439643.19999993,False
BAJFINANCE,2021-12-31 10:08:00,BOUGHT,14225,6937.15,98680958.75,98758684.44999993,False
BAJFINANCE,2021-12-31 10:09:00,BOUGHT,14240,6935.05,98755112.0,3572.4499999284744,True
BAJFINANCE,2021-12-31 10:15:00,SOLD,14240,6943.9,98881136.0,98884708.44999993,True
BAJFINANCE,2021-12-31 10:16:00,SOLD,14240,6943.9,98881136.0,197765844.44999993,False
BAJFINANCE,2021-12-31 10:21:00,BOUGHT,14240,6939.0,98811360.0,98954484.44999993,False
BAJFINANCE,2021-12-31 10:22:00,BOUGHT,14269,6934.85,98953374.65,1109.799999922514,True
BAJFINANCE,2021-12-31 10:41:00,SOLD,14269,6921.55,98763596.95,98764706.74999993,True
BAJFINANCE,2021-12-31 10:47:00,SOLD,14265,6923.3,98760874.5,197525581.24999994,False
BAJFINANCE,2021-12-31 10:59:00,BOUGHT,14265,6926.05,98800103.25,98725477.99999994,False
BAJFINANCE,2021-12-31 11:00:00,BOUGHT,14255,6925.5,98723002.5,2475.4999999403954,True
BAJFINANCE,2021-12-31 11:04:00,SOLD,14255,6929.1,98774320.5,98776795.99999994,True
BAJFINANCE,2021-12-31 11:05:00,SOLD,14250,6931.65,98776012.5,197552808.49999994,False
BAJFINANCE,2021-12-31 11:33:00,BOUGHT,14250,6948.65,99018262.5,98534545.99999994,False
BAJFINANCE,2021-12-31 11:37:00,BOUGHT,14171,6953.0,98530963.0,3582.9999999403954,True
BAJFINANCE,2021-12-31 11:39:00,SOLD,14171,6960.0,98630160.0,98633742.99999994,True
BAJFINANCE,2021-12-31 11:40:00,BOUGHT,14180,6955.6,98630408.0,3334.9999999403954,True
BAJFINANCE,2021-12-31 11:42:00,SOLD,14180,6957.95,98663731.0,98667065.99999994,True
BAJFINANCE,2021-12-31 11:43:00,BOUGHT,14194,6951.0,98662494.0,4571.999999940395,True
BAJFINANCE,2021-12-31 11:56:00,SOLD,14194,6952.65,98685914.1,98690486.09999993,True
BAJFINANCE,2021-12-31 11:57:00,SOLD,14187,6955.95,98684062.64999999,197374548.74999994,False
BAJFINANCE,2021-12-31 12:01:00,BOUGHT,14187,6950.0,98599650.0,98774898.74999994,False
BAJFINANCE,2021-12-31 12:04:00,SOLD,14206,6952.95,98773607.7,197548506.44999993,False
BAJFINANCE,2021-12-31 12:05:00,BOUGHT,14206,6951.7,98755850.2,98792656.24999993,False
BAJFINANCE,2021-12-31 12:06:00,BOUGHT,14220,6947.0,98786340.0,6316.249999925494,True
BAJFINANCE,2021-12-31 12:20:00,SOLD,14220,6953.25,98875215.0,98881531.24999993,True
BAJFINANCE,2021-12-31 12:21:00,SOLD,14211,6958.0,98880138.0,197761669.24999994,False
BAJFINANCE,2021-12-31 13:03:00,BOUGHT,14211,6980.1,99194201.10000001,98567468.14999993,False
BAJFINANCE,2021-12-31 13:04:00,SOLD,14116,6982.5,98564970.0,197132438.14999992,False
BAJFINANCE,2021-12-31 13:07:00,BOUGHT,14116,6981.0,98543796.0,98588642.14999992,False
BAJFINANCE,2021-12-31 13:10:00,SOLD,14123,6980.4,98584189.19999999,197172831.3499999,False
BAJFINANCE,2021-12-31 13:18:00,BOUGHT,14123,6991.4,98739542.19999999,98433289.14999992,False
BAJFINANCE,2021-12-31 13:19:00,BOUGHT,14084,6988.9,98431667.6,1621.549999922514,True
BAJFINANCE,2021-12-31 13:34:00,SOLD,14084,6985.0,98376740.0,98378361.54999992,True
BAJFINANCE,2021-12-31 13:35:00,SOLD,14089,6982.6,98377851.4,196756212.94999993,False
BAJFINANCE,2021-12-31 13:36:00,BOUGHT,14089,6981.0,98355309.0,98400903.94999993,False
BAJFINANCE,2021-12-31 13:37:00,SOLD,14093,6982.0,98397326.0,196798229.94999993,False
BAJFINANCE,2021-12-31 13:39:00,BOUGHT,14093,6980.0,98369140.0,98429089.94999993,False
BAJFINANCE,2021-12-31 13:40:00,BOUGHT,14114,6973.5,98423979.0,5110.949999928474,True
BAJFINANCE,2021-12-31 13:47:00,SOLD,14114,6977.55,98481140.7,98486251.64999993,True
BAJFINANCE,2021-12-31 13:48:00,SOLD,14113,6978.0,98480514.0,196966765.64999992,False
BAJFINANCE,2021-12-31 13:50:00,BOUGHT,14113,6974.1,98425473.30000001,98541292.3499999,False
BAJFINANCE,2021-12-31 13:51:00,SOLD,14107,6985.0,98537395.0,197078687.3499999,False
BAJFINANCE,2021-12-31 13:54:00,BOUGHT,14107,6976.95,98423833.64999999,98654853.69999991,False
BAJFINANCE,2021-12-31 13:55:00,BOUGHT,14146,6974.0,98654204.0,649.6999999135733,True
BAJFINANCE,2021-12-31 13:58:00,SOLD,14146,6979.25,98728470.5,98729120.19999991,True
BAJFINANCE,2021-12-31 13:59:00,BOUGHT,14152,6976.2,98727182.39999999,1937.799999922514,True
BAJFINANCE,2021-12-31 14:00:00,SOLD,14152,6978.5,98759732.0,98761669.79999992,True
BAJFINANCE,2021-12-31 14:01:00,SOLD,14150,6979.6,98761340.0,197523009.79999992,False
BAJFINANCE,2021-12-31 14:06:00,BOUGHT,14150,6976.75,98721012.5,98801997.29999992,False
BAJFINANCE,2021-12-31 14:07:00,SOLD,14133,6990.75,98800269.75,197602267.04999992,False
BAJFINANCE,2021-12-31 14:10:00,BOUGHT,14133,6980.35,98653286.55000001,98948980.49999991,False
BAJFINANCE,2021-12-31 14:11:00,BOUGHT,14180,6978.05,98948749.0,231.49999991059303,True
BAJFINANCE,2021-12-31 14:17:00,SOLD,14180,6985.5,99054390.0,99054621.49999991,True
BAJFINANCE,2021-12-31 14:18:00,BOUGHT,14188,6981.1,99047846.80000001,6774.699999898672,True
BAJFINANCE,2021-12-31 14:30:00,SOLD,14188,6986.35,99122333.80000001,99129108.49999991,True
BAJFINANCE,2021-12-31 14:31:00,BOUGHT,14195,6982.9,99122265.5,6842.999999910593,True
BAJFINANCE,2021-12-31 15:02:00,SOLD,14195,6972.1,98968959.5,98975802.49999991,True
BAJFINANCE,2021-12-31 15:03:00,SOLD,14195,6972.15,98969669.25,197945471.7499999,False
BAJFINANCE,2021-12-31 15:07:00,BOUGHT,14195,6968.2,98913599.0,99031872.74999991,False
BAJFINANCE,2021-12-31 15:09:00,BOUGHT,14214,6966.9,99027516.6,4356.1499999165535,True
BAJFINANCE,2021-12-31 15:11:00,SOLD,14214,6971.9,99098586.6,99102942.74999991,True
BAJFINANCE,2021-12-31 15:12:00,SOLD,14209,6974.45,99099960.05,198202902.7999999,False
BAJFINANCE,2021-12-31 15:29:00,BOUGHT,14209,6968.05,99009022.45,99193880.34999989,False
BAJFINANCE,2022-01-03 09:17:00,BOUGHT,14161,7004.7,99193556.7,323.6499998867512,True
BAJFINANCE,2022-01-03 09:28:00,SOLD,14161,7004.7,99193556.7,99193880.34999989,True
BAJFINANCE,2022-01-03 09:29:00,SOLD,14160,7005.0,99190800.0,198384680.3499999,False
BAJFINANCE,2022-01-03 10:02:00,BOUGHT,14160,7040.2,99689232.0,98695448.3499999,False
BAJFINANCE,2022-01-03 10:03:00,SOLD,14009,7045.0,98693405.0,197388853.3499999,False
BAJFINANCE,2022-01-03 10:07:00,BOUGHT,14009,7040.0,98623360.0,98765493.3499999,False
BAJFINANCE,2022-01-03 10:10:00,SOLD,14021,7044.0,98763924.0,197529417.3499999,False
BAJFINANCE,2022-01-03 10:31:00,BOUGHT,14021,7058.0,98960218.0,98569199.3499999,False
BAJFINANCE,2022-01-03 10:32:00,SOLD,13954,7063.55,98564776.7,197133976.0499999,False
BAJFINANCE,2022-01-03 10:42:00,BOUGHT,13954,7065.0,98585010.0,98548966.0499999,False
BAJFINANCE,2022-01-03 10:43:00,BOUGHT,13956,7061.0,98543316.0,5650.049999892712,True
BAJFINANCE,2022-01-03 10:44:00,SOLD,13956,7068.0,98641008.0,98646658.0499999,True
BAJFINANCE,2022-01-03 10:45:00,SOLD,13958,7066.9,98639790.19999999,197286448.24999988,False
BAJFINANCE,2022-01-03 10:52:00,BOUGHT,13958,7065.05,98613967.9,98672480.34999987,False
BAJFINANCE,2022-01-03 10:53:00,BOUGHT,13975,7060.5,98670487.5,1992.8499998748302,True
BAJFINANCE,2022-01-03 10:58:00,SOLD,13975,7067.9,98773902.5,98775895.34999987,True
BAJFINANCE,2022-01-03 10:59:00,SOLD,13965,7072.85,98772350.25,197548245.59999987,False
BAJFINANCE,2022-01-03 11:01:00,BOUGHT,13965,7065.0,98662725.0,98885520.59999987,False
BAJFINANCE,2022-01-03 11:02:00,SOLD,13991,7067.4,98879993.39999999,197765513.99999988,False
BAJFINANCE,2022-01-03 11:19:00,BOUGHT,13991,7081.0,99070271.0,98695242.99999988,False
BAJFINANCE,2022-01-03 11:20:00,SOLD,13932,7083.65,98689411.8,197384654.7999999,False
BAJFINANCE,2022-01-03 11:35:00,BOUGHT,13932,7085.0,98708220.0,98676434.7999999,False
BAJFINANCE,2022-01-03 11:36:00,BOUGHT,13927,7084.95,98672098.64999999,4336.149999901652,True
BAJFINANCE,2022-01-03 11:42:00,SOLD,13927,7080.65,98612212.55,98616548.6999999,True
BAJFINANCE,2022-01-03 11:43:00,SOLD,13926,7081.3,98614183.8,197230732.49999988,False
BAJFINANCE,2022-01-03 11:47:00,BOUGHT,13926,7078.0,98568228.0,98662504.49999988,False
BAJFINANCE,2022-01-03 11:48:00,BOUGHT,13939,7078.0,98660242.0,2262.4999998807907,True
BAJFINANCE,2022-01-03 12:01:00,SOLD,13939,7073.9,98603092.1,98605354.59999987,True
