Ticker,Date,Action,Quantity,Price,Total Value,Capital Left,Trade Type
TCS,2021-12-28 11:51:00,BOUGHT,26947,3717.0,100161999.0,2293.5,True
TCS,2021-12-28 11:52:00,SOLD,26947,3718.35,100198377.45,100200670.95,True
TCS,2021-12-28 11:53:00,BOUGHT,26970,3715.2,100198944.0,1726.9500000029802,True
TCS,2021-12-28 11:55:00,SOLD,26970,3718.2,100279854.0,100281580.95,True
TCS,2021-12-28 11:56:00,SOLD,26958,3719.9,100281064.2,200562645.15,False
TCS,2021-12-28 12:03:00,BOUGHT,26958,3715.65,100166492.7,100396152.45,False
TCS,2021-12-28 12:05:00,BOUGHT,27019,3715.75,100395849.25,303.20000000298023,True
TCS,2021-12-28 12:28:00,SOLD,27019,3717.85,100452589.14999999,100452892.35,True
TCS,2021-12-28 12:29:00,BOUGHT,27031,3716.1,100449899.1,2993.25,True
TCS,2021-12-28 12:32:00,SOLD,27031,3716.75,100467469.25,100470462.5,True
TCS,2021-12-28 12:33:00,SOLD,27030,3716.9,100467807.0,200938269.5,False
TCS,2021-12-28 12:34:00,BOUGHT,27030,3716.2,100448886.0,100489383.5,False
TCS,2021-12-28 12:35:00,SOLD,27033,3717.25,100488419.25,200977802.75,False
TCS,2021-12-28 12:40:00,BOUGHT,27033,3716.05,100455979.65,100521823.1,False
TCS,2021-12-28 12:41:00,SOLD,27032,3718.6,100521195.2,201043018.3,False
TCS,2021-12-28 12:51:00,BOUGHT,27032,3716.75,100471186.0,100571832.30000001,False
TCS,2021-12-28 12:52:00,SOLD,27052,3717.7,100571220.39999999,201143052.7,False
TCS,2021-12-28 13:16:00,BOUGHT,27052,3716.65,100542815.8,100600236.89999999,False
TCS,2021-12-28 13:17:00,SOLD,27055,3718.35,100599959.25,201200196.14999998,False
TCS,2021-12-28 13:22:00,BOUGHT,27055,3717.05,100564787.75,100635408.39999998,False
TCS,2021-12-28 13:23:00,SOLD,27069,3717.7,100634421.3,201269829.7,False
TCS,2021-12-28 13:33:00,BOUGHT,27069,3717.2,100620886.8,100648942.89999999,False
TCS,2021-12-28 13:34:00,SOLD,27065,3718.7,100646615.5,201295558.39999998,False
TCS,2021-12-28 13:36:00,BOUGHT,27065,3716.95,100599251.75,100696306.64999998,False
TCS,2021-12-28 13:38:00,SOLD,27084,3717.85,100694249.39999999,201390556.04999995,False
TCS,2021-12-28 14:05:00,BOUGHT,27084,3722.55,100821544.2,100569011.84999995,False
TCS,2021-12-28 14:06:00,SOLD,27008,3723.65,100568339.2,201137351.04999995,False
TCS,2021-12-28 14:17:00,BOUGHT,27008,3722.4,100534579.2,100602771.84999995,False
TCS,2021-12-28 14:18:00,BOUGHT,27029,3721.95,100600586.55,2185.2999999523163,True
TCS,2021-12-28 14:28:00,SOLD,27029,3720.95,100573557.55,100575742.84999995,True
TCS,2021-12-28 14:29:00,SOLD,27021,3722.0,100572162.0,201147904.84999996,False
TCS,2021-12-28 14:30:00,BOUGHT,27021,3720.0,100518120.0,100629784.84999996,False
TCS,2021-12-28 14:31:00,BOUGHT,27053,3719.65,100627691.45,2093.399999961257,True
TCS,2021-12-28 14:42:00,SOLD,27053,3708.2,100317934.6,100320027.99999996,True
TCS,2021-12-28 14:43:00,SOLD,27062,3707.0,100318834.0,200638861.99999994,False
TCS,2021-12-28 14:45:00,BOUGHT,27062,3706.0,100291772.0,100347089.99999994,False
TCS,2021-12-28 14:46:00,BOUGHT,27113,3701.0,100345213.0,1876.9999999403954,True
TCS,2021-12-28 14:50:00,SOLD,27113,3704.0,100426552.0,100428428.99999994,True
TCS,2021-12-28 14:51:00,SOLD,27122,3702.75,100425985.5,200854414.49999994,False
TCS,2021-12-28 14:53:00,BOUGHT,27122,3700.65,100369029.3,100485385.19999994,False
TCS,2021-12-28 14:55:00,BOUGHT,27186,3696.1,100482174.6,3210.599999949336,True
TCS,2021-12-28 15:01:00,SOLD,27186,3700.85,100611308.1,100614518.69999994,True
TCS,2021-12-28 15:02:00,SOLD,27162,3704.15,100612122.3,201226640.99999994,False
TCS,2021-12-28 15:29:00,BOUGHT,27162,3706.95,100688175.89999999,100538465.09999995,False
TCS,2021-12-29 09:15:00,BOUGHT,27176,3699.45,100536253.19999999,2211.899999961257,True
TCS,2021-12-29 09:19:00,SOLD,27176,3704.0,100659904.0,100662115.89999996,True
TCS,2021-12-29 09:20:00,BOUGHT,27180,3703.45,100659771.0,2344.899999961257,True
TCS,2021-12-29 09:29:00,SOLD,27180,3700.55,100580949.0,100583293.89999996,True
TCS,2021-12-29 09:30:00,SOLD,27179,3700.75,100582684.25,201165978.14999998,False
TCS,2021-12-29 10:09:00,BOUGHT,27179,3714.05,100944164.95,100221813.19999997,False
TCS,2021-12-29 10:11:00,BOUGHT,26992,3712.95,100219946.39999999,1866.7999999821186,True
TCS,2021-12-29 10:17:00,SOLD,26992,3711.0,100167312.0,100169178.79999998,True
TCS,2021-12-29 10:18:00,BOUGHT,27004,3709.4,100168637.60000001,541.1999999731779,True
TCS,2021-12-29 10:20:00,SOLD,27004,3709.9,100182139.60000001,100182680.79999998,True
TCS,2021-12-29 10:21:00,BOUGHT,27008,3709.3,100180774.4,1906.3999999761581,True
TCS,2021-12-29 10:22:00,SOLD,27008,3710.9,100223987.2,100225893.59999998,True
TCS,2021-12-29 10:23:00,SOLD,26999,3712.2,100225687.8,200451581.39999998,False
TCS,2021-12-29 10:35:00,BOUGHT,26999,3713.05,100248636.95,100202944.44999997,False
TCS,2021-12-29 10:37:00,SOLD,26961,3716.5,100200556.5,200403500.95,False
TCS,2021-12-29 10:38:00,BOUGHT,26961,3713.6,100122369.6,100281131.35,False
TCS,2021-12-29 10:39:00,SOLD,26984,3716.3,100280639.2,200561770.55,False
TCS,2021-12-29 10:41:00,BOUGHT,26984,3713.95,100217226.8,100344543.75000001,False
TCS,2021-12-29 10:42:00,BOUGHT,27022,3713.35,100342143.7,2400.050000011921,True
TCS,2021-12-29 10:43:00,SOLD,27022,3714.5,100373219.0,100375619.05000001,True
TCS,2021-12-29 10:44:00,BOUGHT,27024,3714.25,100373892.0,1727.050000011921,True
TCS,2021-12-29 10:52:00,SOLD,27024,3715.25,100400916.0,100402643.05000001,True
TCS,2021-12-29 10:53:00,BOUGHT,27034,3713.9,100401572.60000001,1070.4500000029802,True
TCS,2021-12-29 11:15:00,SOLD,27034,3710.85,100319118.89999999,100320189.35,True
TCS,2021-12-29 11:16:00,SOLD,27027,3711.85,100320169.95,200640359.3,False
TCS,2021-12-29 11:31:00,BOUGHT,27027,3711.45,100309359.14999999,100331000.15000002,False
TCS,2021-12-29 11:32:00,BOUGHT,27038,3710.7,100329906.6,1093.550000026822,True
TCS,2021-12-29 11:40:00,SOLD,27038,3706.0,100202828.0,100203921.55000003,True
TCS,2021-12-29 11:41:00,SOLD,27039,3705.9,100203830.10000001,200407751.65000004,False
TCS,2021-12-29 11:42:00,BOUGHT,27039,3702.0,100098378.0,100309373.65000004,False
TCS,2021-12-29 11:44:00,BOUGHT,27090,3702.75,100307497.5,1876.1500000357628,True
TCS,2021-12-29 11:47:00,SOLD,27090,3705.35,100377931.5,100379807.65000004,True
TCS,2021-12-29 11:48:00,BOUGHT,27102,3703.65,100376322.3,3485.350000038743,True
TCS,2021-12-29 12:10:00,SOLD,27102,3704.95,100411554.89999999,100415040.25000003,True
TCS,2021-12-29 12:11:00,SOLD,27102,3705.0,100412910.0,200827950.25000003,False
TCS,2021-12-29 12:14:00,BOUGHT,27102,3704.0,100385808.0,100442142.25000003,False
TCS,2021-12-29 12:15:00,BOUGHT,27117,3704.0,100441368.0,774.2500000298023,True
TCS,2021-12-29 12:16:00,SOLD,27117,3704.9,100465773.3,100466547.55000003,True
TCS,2021-12-29 12:17:00,SOLD,27106,3706.4,100465678.4,200932225.95000005,False
TCS,2021-12-29 12:38:00,BOUGHT,27106,3707.2,100487363.19999999,100444862.75000006,False
TCS,2021-12-29 12:39:00,BOUGHT,27098,3706.7,100444156.6,706.1500000655651,True
TCS,2021-12-29 12:41:00,SOLD,27098,3708.5,100492933.0,100493639.15000007,True
TCS,2021-12-29 12:42:00,SOLD,27094,3709.0,100491646.0,200985285.15000007,False
TCS,2021-12-29 12:53:00,BOUGHT,27094,3711.2,100551252.8,100434032.35000007,False
TCS,2021-12-29 12:54:00,SOLD,27058,3711.7,100431178.6,200865210.95000005,False
TCS,2021-12-29 12:55:00,BOUGHT,27058,3710.15,100389238.7,100475972.25000004,False
TCS,2021-12-29 12:57:00,BOUGHT,27081,3710.2,100475926.19999999,46.05000005662441,True
TCS,2021-12-29 12:58:00,SOLD,27081,3714.1,100581542.1,100581588.15000005,True
TCS,2021-12-29 12:59:00,SOLD,27080,3714.2,100580536.0,201162124.15000004,False
TCS,2021-12-29 13:01:00,BOUGHT,27080,3711.05,100495234.0,100666890.15000004,False
TCS,2021-12-29 13:03:00,BOUGHT,27144,3708.55,100664881.2,2008.9500000327826,True
TCS,2021-12-29 13:05:00,SOLD,27144,3711.9,100755813.60000001,100757822.55000004,True
TCS,2021-12-29 13:06:00,BOUGHT,27152,3710.75,100754284.0,3538.5500000417233,True
TCS,2021-12-29 13:14:00,SOLD,27152,3712.1,100790939.2,100794477.75000004,True
TCS,2021-12-29 13:15:00,SOLD,27156,3711.65,100793567.4,201588045.15000004,False
TCS,2021-12-29 13:20:00,BOUGHT,27156,3709.4,100732466.4,100855578.75000003,False
TCS,2021-12-29 13:21:00,SOLD,27172,3711.7,100854312.39999999,201709891.15000004,False
TCS,2021-12-29 13:26:00,BOUGHT,27172,3711.15,100839367.8,100870523.35000004,False
TCS,2021-12-29 13:27:00,BOUGHT,27189,3709.85,100867111.64999999,3411.7000000476837,True
TCS,2021-12-29 13:28:00,SOLD,27189,3712.0,100925568.0,100928979.70000005,True
TCS,2021-12-29 13:29:00,SOLD,27186,3712.45,100926665.69999999,201855645.40000004,False
TCS,2021-12-29 13:43:00,BOUGHT,27186,3710.95,100885886.69999999,100969758.70000005,False
TCS,2021-12-29 13:44:00,BOUGHT,27210,3710.65,100966786.5,2972.2000000476837,True
TCS,2021-12-29 14:35:00,SOLD,27210,3705.0,100813050.0,100816022.20000005,True
TCS,2021-12-29 14:36:00,SOLD,27210,3705.1,100815771.0,201631793.20000005,False
TCS,2021-12-29 14:37:00,BOUGHT,27210,3703.9,100783119.0,100848674.20000005,False
TCS,2021-12-29 14:38:00,SOLD,27222,3704.6,100846621.2,201695295.40000004,False
TCS,2021-12-29 14:39:00,BOUGHT,27222,3704.05,100831649.10000001,100863646.30000003,False
TCS,2021-12-29 14:40:00,BOUGHT,27236,3703.25,100861717.0,1929.300000026822,True
TCS,2021-12-29 14:45:00,SOLD,27236,3704.6,100898485.6,100900414.90000002,True
TCS,2021-12-29 14:46:00,SOLD,27234,3704.9,100899246.60000001,201799661.50000003,False
TCS,2021-12-29 14:52:00,BOUGHT,27234,3704.95,100900608.3,100899053.20000003,False
TCS,2021-12-29 14:53:00,SOLD,27224,3706.2,100897588.8,201796642.00000003,False
TCS,2021-12-29 14:55:00,BOUGHT,27224,3704.5,100851308.0,100945334.00000003,False
TCS,2021-12-29 14:57:00,BOUGHT,27247,3704.8,100944685.60000001,648.4000000208616,True
TCS,2021-12-29 15:04:00,SOLD,27247,3700.75,100834335.25,100834983.65000002,True
TCS,2021-12-29 15:05:00,BOUGHT,27258,3699.2,100832793.6,2190.050000026822,True
TCS,2021-12-29 15:28:00,SOLD,27258,3689.6,100571116.8,100573306.85000002,True
TCS,2021-12-29 15:29:00,SOLD,27242,3691.8,100572015.60000001,201145322.45000005,False
TCS,2021-12-30 09:15:00,BOUGHT,27242,3682.1,100307768.2,100837554.25000004,False
TCS,2021-12-30 09:16:00,SOLD,27353,3686.5,100836834.5,201674388.75000006,False
TCS,2021-12-30 09:54:00,BOUGHT,27353,3706.5,101383894.5,100290494.25000006,False
TCS,2021-12-30 09:56:00,SOLD,27040,3708.95,100290008.0,200580502.25000006,False
TCS,2021-12-30 09:58:00,BOUGHT,27040,3705.85,100206184.0,100374318.25000006,False
TCS,2021-12-30 09:59:00,BOUGHT,27098,3704.1,100373701.8,616.4500000625849,True
TCS,2021-12-30 10:06:00,SOLD,27098,3709.45,100518676.1,100519292.55000006,True
TCS,2021-12-30 10:07:00,BOUGHT,27112,3707.45,100516384.39999999,2908.150000065565,True
TCS,2021-12-30 10:08:00,SOLD,27112,3708.65,100548918.8,100551826.95000006,True
TCS,2021-12-30 10:09:00,BOUGHT,27117,3708.0,100549836.0,1990.9500000625849,True
TCS,2021-12-30 10:12:00,SOLD,27117,3708.8,100571529.60000001,100573520.55000007,True
TCS,2021-12-30 10:13:00,SOLD,27112,3709.45,100570608.39999999,201144128.95000005,False
TCS,2021-12-30 10:30:00,BOUGHT,27112,3715.0,100721080.0,100423048.95000005,False
TCS,2021-12-30 10:31:00,BOUGHT,27032,3714.95,100422528.39999999,520.5500000566244,True
TCS,2021-12-30 10:32:00,SOLD,27032,3715.35,100433341.2,100433861.75000006,True
TCS,2021-12-30 10:33:00,SOLD,27032,3715.25,100430638.0,200864499.75000006,False
TCS,2021-12-30 10:35:00,BOUGHT,27032,3713.5,100383332.0,100481167.75000006,False
TCS,2021-12-30 10:36:00,BOUGHT,27058,3713.5,100479883.0,1284.7500000596046,True
TCS,2021-12-30 10:37:00,SOLD,27058,3715.15,100524528.7,100525813.45000006,True
TCS,2021-12-30 10:38:00,BOUGHT,27064,3714.3,100523815.2,1998.2500000596046,True
TCS,2021-12-30 10:44:00,SOLD,27064,3716.7,100588768.8,100590767.05000006,True
TCS,2021-12-30 10:45:00,SOLD,27064,3716.65,100587415.60000001,201178182.65000007,False
TCS,2021-12-30 11:07:00,BOUGHT,27064,3727.5,100881060.0,100297122.65000007,False
TCS,2021-12-30 11:08:00,SOLD,26893,3729.45,100296098.85,200593221.50000006,False
TCS,2021-12-30 11:14:00,BOUGHT,26893,3731.0,100337783.0,100255438.50000006,False
TCS,2021-12-30 11:15:00,BOUGHT,26877,3730.05,100252553.85000001,2884.650000050664,True
TCS,2021-12-30 11:46:00,SOLD,26877,3724.95,100115481.14999999,100118365.80000004,True
TCS,2021-12-30 11:47:00,BOUGHT,26881,3724.5,100118284.5,81.30000004172325,True
TCS,2021-12-30 11:51:00,SOLD,26881,3726.9,100182798.9,100182880.20000005,True
TCS,2021-12-30 11:52:00,SOLD,26888,3725.9,100181999.2,200364879.40000004,False
TCS,2021-12-30 12:13:00,BOUGHT,26888,3728.85,100261318.8,100103560.60000004,False
TCS,2021-12-30 12:15:00,BOUGHT,26847,3728.65,100103066.55,494.05000004172325,True
TCS,2021-12-30 12:17:00,SOLD,26847,3729.4,100123201.8,100123695.85000004,True
TCS,2021-12-30 12:18:00,BOUGHT,26853,3728.5,100121410.5,2285.350000038743,True
TCS,2021-12-30 12:19:00,SOLD,26853,3729.95,100160347.35,100162632.70000003,True
TCS,2021-12-30 12:20:00,BOUGHT,26861,3728.8,100159296.80000001,3335.9000000208616,True
TCS,2021-12-30 12:21:00,SOLD,26861,3730.15,100195559.15,100198895.05000003,True
TCS,2021-12-30 12:22:00,SOLD,26858,3730.65,100197797.7,200396692.75000003,False
TCS,2021-12-30 12:47:00,BOUGHT,26858,3734.75,100307915.5,100088777.25000003,False
TCS,2021-12-30 12:48:00,BOUGHT,26806,3733.8,100088242.80000001,534.4500000178814,True
TCS,2021-12-30 13:10:00,SOLD,26806,3725.8,99873794.80000001,99874329.25000003,True
TCS,2021-12-30 13:11:00,SOLD,26801,3726.4,99871246.4,199745575.65000004,False
TCS,2021-12-30 13:13:00,BOUGHT,26801,3725.15,99837745.15,99907830.50000003,False
TCS,2021-12-30 13:15:00,BOUGHT,26828,3724.0,99907472.0,358.5000000298023,True
TCS,2021-12-30 13:27:00,SOLD,26828,3720.95,99825646.6,99826005.10000002,True
TCS,2021-12-30 13:28:00,SOLD,26826,3721.2,99824911.19999999,199650916.3,False
TCS,2021-12-30 13:31:00,BOUGHT,26826,3720.05,99794061.30000001,99856855.0,False
TCS,2021-12-30 13:32:00,BOUGHT,26854,3718.5,99856599.0,256.0,True
TCS,2021-12-30 13:38:00,SOLD,26854,3722.0,99950588.0,99950844.0,True
TCS,2021-12-30 13:39:00,SOLD,26854,3721.95,99949245.3,199900089.3,False
TCS,2021-12-30 14:27:00,BOUGHT,26854,3729.7,100157363.8,99742725.50000001,False
TCS,2021-12-30 14:28:00,BOUGHT,26744,3729.4,99739073.60000001,3651.9000000059605,True
TCS,2021-12-30 14:29:00,SOLD,26744,3730.95,99780526.8,99784178.7,True
TCS,2021-12-30 14:30:00,SOLD,26747,3730.65,99783695.55,199567874.25,False
TCS,2021-12-30 14:34:00,BOUGHT,26747,3729.65,99756948.55,99810925.7,False
TCS,2021-12-30 14:35:00,BOUGHT,26778,3727.25,99808300.5,2625.2000000029802,True
TCS,2021-12-30 14:51:00,SOLD,26778,3725.55,99762777.9,99765403.10000001,True
TCS,2021-12-30 14:52:00,SOLD,26776,3725.9,99764698.4,199530101.5,False
TCS,2021-12-30 14:56:00,BOUGHT,26776,3725.75,99760682.0,99769419.5,False
TCS,2021-12-30 14:57:00,SOLD,26772,3726.55,99767196.60000001,199536616.10000002,False
TCS,2021-12-30 14:58:00,BOUGHT,26772,3724.4,99709636.8,99826979.30000003,False
TCS,2021-12-30 14:59:00,BOUGHT,26813,3723.05,99826139.65,839.6500000208616,True
TCS,2021-12-30 15:02:00,SOLD,26813,3722.7,99816755.1,99817594.75000001,True
TCS,2021-12-30 15:03:00,SOLD,26798,3724.7,99814510.6,199632105.35000002,False
TCS,2021-12-30 15:29:00,BOUGHT,26798,3736.0,100117328.0,99514777.35000002,False
TCS,2021-12-31 09:15:00,SOLD,26505,3754.45,99511697.25,199026474.60000002,False
TCS,2021-12-31 09:18:00,BOUGHT,26505,3752.0,99446760.0,99579714.60000002,False
TCS,2021-12-31 09:19:00,BOUGHT,26585,3745.6,99576776.0,2938.600000023842,True
TCS,2021-12-31 09:25:00,SOLD,26585,3744.5,99547532.5,99550471.10000002,True
TCS,2021-12-31 09:26:00,SOLD,26562,3747.75,99547735.5,199098206.60000002,False
TCS,2021-12-31 09:45:00,BOUGHT,26562,3742.9,99418909.8,99679296.80000003,False
TCS,2021-12-31 09:47:00,BOUGHT,26626,3743.6,99677093.6,2203.2000000327826,True
TCS,2021-12-31 09:48:00,SOLD,26626,3745.0,99714370.0,99716573.20000003,True
TCS,2021-12-31 09:49:00,BOUGHT,26637,3743.45,99714277.64999999,2295.5500000417233,True
TCS,2021-12-31 09:56:00,SOLD,26637,3747.75,99828816.75,99831112.30000004,True
TCS,2021-12-31 09:57:00,SOLD,26639,3747.5,99829652.5,199660764.80000004,False
TCS,2021-12-31 10:03:00,BOUGHT,26639,3742.0,99683138.0,99977626.80000004,False
TCS,2021-12-31 10:04:00,BOUGHT,26723,3741.15,99974751.45,2875.350000038743,True
TCS,2021-12-31 10:06:00,SOLD,26723,3745.95,100103021.85,100105897.20000003,True
TCS,2021-12-31 10:07:00,SOLD,26712,3747.5,100103220.0,200209117.20000005,False
TCS,2021-12-31 10:09:00,BOUGHT,26712,3743.8,100004385.60000001,100204731.60000004,False
TCS,2021-12-31 10:10:00,BOUGHT,26778,3742.0,100203276.0,1455.600000038743,True
TCS,2021-12-31 10:24:00,SOLD,26778,3745.0,100283610.0,100285065.60000004,True
TCS,2021-12-31 10:25:00,BOUGHT,26807,3741.0,100284987.0,78.60000003874302,True
TCS,2021-12-31 10:30:00,SOLD,26807,3742.1,100314474.7,100314553.30000004,True
TCS,2021-12-31 10:31:00,BOUGHT,26827,3739.2,100311518.39999999,3034.900000050664,True
TCS,2021-12-31 10:34:00,SOLD,26827,3744.6,100456384.2,100459419.10000005,True
TCS,2021-12-31 10:35:00,SOLD,26802,3748.15,100457916.3,200917335.40000004,False
TCS,2021-12-31 10:49:00,BOUGHT,26802,3742.0,100293084.0,100624251.40000004,False
TCS,2021-12-31 10:50:00,BOUGHT,26900,3740.55,100620795.0,3456.400000035763,True
TCS,2021-12-31 11:01:00,SOLD,26900,3739.3,100587170.0,100590626.40000004,True
TCS,2021-12-31 11:02:00,SOLD,26910,3738.0,100589580.0,201180206.40000004,False
TCS,2021-12-31 11:04:00,BOUGHT,26910,3735.0,100508850.0,100671356.40000004,False
TCS,2021-12-31 11:05:00,BOUGHT,26966,3733.15,100668122.9,3233.5000000298023,True
TCS,2021-12-31 11:18:00,SOLD,26966,3737.95,100797559.69999999,100800793.20000002,True
TCS,2021-12-31 11:19:00,SOLD,26962,3738.6,100800133.2,201600926.40000004,False
TCS,2021-12-31 11:20:00,BOUGHT,26962,3737.65,100774519.3,100826407.10000004,False
TCS,2021-12-31 11:21:00,BOUGHT,26996,3734.8,100824660.80000001,1746.300000026822,True
TCS,2021-12-31 11:34:00,SOLD,26996,3741.8,101013632.80000001,101015379.10000004,True
TCS,2021-12-31 11:35:00,SOLD,26987,3743.0,101012341.0,202027720.10000002,False
TCS,2021-12-31 11:59:00,BOUGHT,26987,3746.1,101096000.7,100931719.40000002,False
TCS,2021-12-31 12:00:00,BOUGHT,26945,3745.75,100929233.75,2485.6500000208616,True
TCS,2021-12-31 12:03:00,SOLD,26945,3749.0,101016805.0,101019290.65000002,True
TCS,2021-12-31 12:04:00,SOLD,26945,3749.0,101016805.0,202036095.65000004,False
TCS,2021-12-31 12:16:00,BOUGHT,26945,3748.65,101007374.25,101028721.40000004,False
TCS,2021-12-31 12:17:00,BOUGHT,26955,3748.0,101027340.0,1381.4000000357628,True
TCS,2021-12-31 12:22:00,SOLD,26955,3751.05,101109552.75,101110934.15000004,True
TCS,2021-12-31 12:23:00,SOLD,26949,3751.9,101109953.10000001,202220887.25000006,False
TCS,2021-12-31 12:32:00,BOUGHT,26949,3749.7,101050665.3,101170221.95000006,False
TCS,2021-12-31 12:34:00,BOUGHT,26987,3748.85,101170214.95,7.000000059604645,True
TCS,2021-12-31 12:37:00,SOLD,26987,3750.45,101213394.14999999,101213401.15000005,True
TCS,2021-12-31 12:38:00,BOUGHT,26995,3749.2,101209654.0,3747.150000050664,True
TCS,2021-12-31 13:10:00,SOLD,26995,3750.0,101231250.0,101234997.15000005,True
TCS,2021-12-31 13:11:00,SOLD,26992,3750.5,101233496.0,202468493.15000004,False
TCS,2021-12-31 13:19:00,BOUGHT,26992,3749.95,101218650.39999999,101249842.75000004,False
TCS,2021-12-31 13:20:00,SOLD,26993,3750.9,101248043.7,202497886.45000005,False
TCS,2021-12-31 13:21:00,BOUGHT,26993,3749.75,101217001.75,101280884.70000005,False
TCS,2021-12-31 13:22:00,BOUGHT,27022,3748.0,101278456.0,2428.7000000476837,True
TCS,2021-12-31 13:23:00,SOLD,27022,3750.0,101332500.0,101334928.70000005,True
TCS,2021-12-31 13:24:00,SOLD,27021,3750.1,101331452.1,202666380.80000004,False
TCS,2021-12-31 13:27:00,BOUGHT,27021,3748.05,101276059.05000001,101390321.75000003,False
TCS,2021-12-31 13:29:00,SOLD,27037,3750.0,101388750.0,202779071.75000003,False
TCS,2021-12-31 13:30:00,BOUGHT,27037,3749.95,101387398.14999999,101391673.60000004,False
TCS,2021-12-31 13:31:00,BOUGHT,27044,3749.0,101387956.0,3717.600000038743,True
TCS,2021-12-31 13:34:00,SOLD,27044,3750.4,101425817.60000001,101429535.20000005,True
TCS,2021-12-31 13:35:00,SOLD,27037,3751.5,101429305.5,202858840.70000005,False
TCS,2021-12-31 13:50:00,BOUGHT,27037,3751.55,101430657.35000001,101428183.35000004,False
TCS,2021-12-31 13:51:00,BOUGHT,27036,3751.5,101425554.0,2629.350000038743,True
TCS,2021-12-31 13:52:00,SOLD,27036,3752.1,101441775.6,101444404.95000003,True
TCS,2021-12-31 13:53:00,BOUGHT,27042,3751.3,101442654.60000001,1750.3500000238419,True
TCS,2021-12-31 14:06:00,SOLD,27042,3750.0,101407500.0,101409250.35000002,True
TCS,2021-12-31 14:07:00,SOLD,27042,3750.0,101407500.0,202816750.35000002,False
TCS,2021-12-31 14:11:00,BOUGHT,27042,3747.0,101326374.0,101490376.35000002,False
TCS,2021-12-31 14:12:00,BOUGHT,27100,3745.0,101489500.0,876.3500000238419,True
TCS,2021-12-31 14:18:00,SOLD,27100,3746.95,101542345.0,101543221.35000002,True
TCS,2021-12-31 14:19:00,BOUGHT,27125,3743.45,101541081.25,2140.100000023842,True
TCS,2021-12-31 14:21:00,SOLD,27125,3747.95,101663143.75,101665283.85000002,True
TCS,2021-12-31 14:22:00,SOLD,27111,3749.85,101662183.35,203327467.20000002,False
TCS,2021-12-31 14:33:00,BOUGHT,27111,3748.8,101633716.80000001,101693750.4,False
TCS,2021-12-31 14:34:00,SOLD,27111,3750.95,101692005.44999999,203385755.85,False
TCS,2021-12-31 14:47:00,BOUGHT,27111,3749.15,101643205.65,101742550.19999999,False
TCS,2021-12-31 14:48:00,SOLD,27133,3749.7,101740610.1,203483160.29999998,False
TCS,2021-12-31 14:59:00,BOUGHT,27133,3750.55,101763673.15,101719487.14999998,False
TCS,2021-12-31 15:00:00,BOUGHT,27155,3745.85,101718556.75,930.3999999761581,True
TCS,2021-12-31 15:29:00,SOLD,27155,3740.0,101559700.0,101560630.39999998,True
TCS,2022-01-03 09:27:00,SOLD,26868,3779.9,101558353.2,203118983.59999996,False
TCS,2022-01-03 09:49:00,BOUGHT,26868,3797.6,102033916.8,101085066.79999997,False
TCS,2022-01-03 09:50:00,BOUGHT,26635,3795.1,101082488.5,2578.2999999672174,True
TCS,2022-01-03 09:52:00,SOLD,26635,3799.0,101186365.0,101188943.29999997,True
TCS,2022-01-03 09:53:00,SOLD,26642,3798.0,101186316.0,202375259.29999995,False
