Ticker,Date,Action,Quantity,Price,Total Value,Capital Left,Trade Type
TECHM,2021-12-28 10:14:00,BOUGHT,55617,1798.0,99999366.0,634.0,True
TECHM,2021-12-28 10:22:00,SOLD,55617,1803.95,100330287.15,100330921.15,True
TECHM,2021-12-28 10:23:00,BOUGHT,55646,1803.0,100329738.0,1183.1500000059605,True
TECHM,2021-12-28 10:24:00,SOLD,55646,1807.6,100585709.6,100586892.75,True
TECHM,2021-12-28 10:25:00,SOLD,55751,1804.2,100585954.2,201172846.95,False
TECHM,2021-12-28 11:36:00,BOUGHT,55751,1816.05,101246603.55,99926243.39999999,False
TECHM,2021-12-28 11:38:00,SOLD,54951,1818.45,99925645.95,199851889.35,False
TECHM,2021-12-28 11:44:00,BOUGHT,54951,1818.0,99900918.0,99950971.35,False
TECHM,2021-12-28 11:45:00,SOLD,54963,1818.5,99950215.5,199901186.85,False
TECHM,2021-12-28 12:02:00,BOUGHT,54963,1818.4,99944719.2,99956467.64999999,False
TECHM,2021-12-28 12:03:00,BOUGHT,54992,1817.65,99956208.80000001,258.8499999791384,True
TECHM,2021-12-28 12:21:00,SOLD,54992,1816.65,99901216.80000001,99901475.64999999,True
TECHM,2021-12-28 12:22:00,BOUGHT,55020,1815.7,99899814.0,1661.6499999910593,True
TECHM,2021-12-28 12:25:00,SOLD,55020,1815.85,99908067.0,99909728.64999999,True
TECHM,2021-12-28 12:26:00,BOUGHT,55037,1815.3,99908666.1,1062.5499999970198,True
TECHM,2021-12-28 12:40:00,SOLD,55037,1814.2,99848125.4,99849187.95,True
TECHM,2021-12-28 12:41:00,SOLD,55039,1814.15,99849001.85000001,199698189.8,False
TECHM,2021-12-28 12:46:00,BOUGHT,55039,1812.75,99771947.25,99926242.55000001,False
TECHM,2021-12-28 12:47:00,BOUGHT,55139,1812.25,99925652.75,589.8000000119209,True
TECHM,2021-12-28 12:57:00,SOLD,55139,1808.9,99740937.10000001,99741526.90000002,True
TECHM,2021-12-28 12:58:00,BOUGHT,55166,1808.0,99740128.0,1398.9000000208616,True
TECHM,2021-12-28 12:59:00,SOLD,55166,1809.1,99800810.6,99802209.50000001,True
TECHM,2021-12-28 13:00:00,SOLD,55114,1810.8,99800431.2,199602640.70000002,False
TECHM,2021-12-28 13:09:00,BOUGHT,55114,1808.9,99695714.60000001,99906926.10000001,False
TECHM,2021-12-28 13:11:00,BOUGHT,55239,1808.6,99905255.39999999,1670.7000000178814,True
TECHM,2021-12-28 13:21:00,SOLD,55239,1807.5,99844492.5,99846163.20000002,True
TECHM,2021-12-28 13:22:00,BOUGHT,55267,1806.6,99845362.19999999,801.0000000298023,True
TECHM,2021-12-28 13:23:00,SOLD,55267,1807.6,99900629.19999999,99901430.20000002,True
TECHM,2021-12-28 13:24:00,SOLD,55255,1808.0,99901040.0,199802470.20000002,False
TECHM,2021-12-28 13:27:00,BOUGHT,55255,1806.4,99812632.0,99989838.20000002,False
TECHM,2021-12-28 13:28:00,BOUGHT,55359,1806.2,99989425.8,412.4000000208616,True
TECHM,2021-12-28 13:43:00,SOLD,55359,1805.9,99972818.10000001,99973230.50000003,True
TECHM,2021-12-28 13:44:00,SOLD,55343,1806.4,99971595.2,199944825.70000005,False
TECHM,2021-12-28 13:55:00,BOUGHT,55343,1810.95,100223405.85000001,99721419.85000004,False
TECHM,2021-12-28 13:56:00,SOLD,55009,1812.8,99720315.2,199441735.05000004,False
TECHM,2021-12-28 13:57:00,BOUGHT,55009,1811.45,99646053.05,99795682.00000004,False
TECHM,2021-12-28 13:59:00,BOUGHT,55115,1810.65,99793974.75,1707.2500000447035,True
TECHM,2021-12-28 14:08:00,SOLD,55115,1809.3,99719569.5,99721276.75000004,True
TECHM,2021-12-28 14:09:00,SOLD,55096,1809.95,99721005.2,199442281.95000005,False
TECHM,2021-12-28 14:10:00,BOUGHT,55096,1807.0,99558472.0,99883809.95000005,False
