Ticker,Date,Action,Quantity,Price,Total Value,Capital Left,Trade Type
POWERGRID,2021-12-28 10:21:00,BOUGHT,484848,206.25,99999900.0,100.0,True
POWERGRID,2021-12-28 10:39:00,SOLD,484848,205.7,99733233.6,99733333.6,True
POWERGRID,2021-12-28 10:40:00,SOLD,485202,205.55,99733271.10000001,199466604.7,False
POWERGRID,2021-12-28 11:14:00,BOUGHT,485202,205.5,99709011.0,99757593.69999999,False
POWERGRID,2021-12-28 11:15:00,BOUGHT,485438,205.5,99757509.0,84.69999998807907,True
POWERGRID,2021-12-28 11:16:00,SOLD,485438,205.55,99781780.9,99781865.6,True
POWERGRID,2021-12-28 11:17:00,BOUGHT,485556,205.5,99781758.0,107.59999999403954,True
POWERGRID,2021-12-28 11:18:00,SOLD,485556,205.6,99830313.6,99830421.19999999,True
POWERGRID,2021-12-28 11:19:00,BOUGHT,485792,205.5,99830256.0,165.19999998807907,True
POWERGRID,2021-12-28 11:37:00,SOLD,485792,205.55,99854545.60000001,99854710.8,True
POWERGRID,2021-12-28 11:38:00,SOLD,486147,205.4,99854593.8,199709304.6,False
POWERGRID,2021-12-28 11:40:00,BOUGHT,486147,205.15,99733057.05,99976247.55,False
POWERGRID,2021-12-28 11:41:00,BOUGHT,487807,204.95,99976044.64999999,202.90000000596046,True
POWERGRID,2021-12-28 11:57:00,SOLD,487807,203.85,99439456.95,99439659.85000001,True
POWERGRID,2021-12-28 11:58:00,SOLD,487210,204.1,99439561.0,198879220.85000002,False
POWERGRID,2021-12-28 12:17:00,BOUGHT,487210,204.0,99390840.0,99488380.85000002,False
POWERGRID,2021-12-28 12:18:00,BOUGHT,488406,203.7,99488302.19999999,78.65000003576279,True
POWERGRID,2021-12-28 12:22:00,SOLD,488406,204.15,99708084.9,99708163.55000004,True
POWERGRID,2021-12-28 12:23:00,SOLD,488047,204.3,99708002.10000001,199416165.65000004,False
POWERGRID,2021-12-28 12:38:00,BOUGHT,488047,204.2,99659197.39999999,99756968.25000004,False
POWERGRID,2021-12-28 12:39:00,SOLD,488286,204.3,99756829.80000001,199513798.05000007,False
POWERGRID,2021-12-28 12:40:00,BOUGHT,488286,204.1,99659172.6,99854625.45000008,False
POWERGRID,2021-12-28 12:42:00,SOLD,488884,204.25,99854557.0,199709182.45000008,False
POWERGRID,2021-12-28 12:45:00,BOUGHT,488884,204.2,99830112.8,99879069.65000008,False
POWERGRID,2021-12-28 12:46:00,BOUGHT,489363,204.1,99878988.3,81.3500000834465,True
POWERGRID,2021-12-28 13:01:00,SOLD,489363,204.3,99976860.9,99976942.25000009,True
POWERGRID,2021-12-28 13:02:00,BOUGHT,489962,204.05,99976746.10000001,196.15000008046627,True
POWERGRID,2021-12-28 13:05:00,SOLD,489962,204.25,100074738.5,100074934.65000008,True
POWERGRID,2021-12-28 13:06:00,BOUGHT,490082,204.2,100074744.39999999,190.25000008940697,True
POWERGRID,2021-12-28 13:11:00,SOLD,490082,204.25,100099248.5,100099438.75000009,True
POWERGRID,2021-12-28 13:12:00,BOUGHT,490202,204.2,100099248.39999999,190.35000009834766,True
POWERGRID,2021-12-28 13:13:00,SOLD,490202,204.25,100123758.5,100123948.8500001,True
POWERGRID,2021-12-28 13:14:00,SOLD,489483,204.55,100123747.65,200247696.50000012,False
POWERGRID,2021-12-28 13:25:00,BOUGHT,489483,204.3,100001376.9,100246319.60000011,False
POWERGRID,2021-12-28 13:26:00,SOLD,490441,204.4,100246140.4,200492460.00000012,False
POWERGRID,2021-12-28 13:28:00,BOUGHT,490441,204.15,100123530.15,100368929.85000011,False
POWERGRID,2021-12-28 13:30:00,BOUGHT,491522,204.2,100368792.39999999,137.45000012218952,True
POWERGRID,2021-12-28 13:36:00,SOLD,491522,204.35,100442520.7,100442658.15000013,True
POWERGRID,2021-12-28 13:37:00,SOLD,491402,204.4,100442568.8,200885226.9500001,False
POWERGRID,2021-12-28 13:41:00,BOUGHT,491402,204.25,100368858.5,100516368.4500001,False
POWERGRID,2021-12-28 13:43:00,BOUGHT,492244,204.2,100516224.8,143.6500001102686,True
POWERGRID,2021-12-28 13:46:00,SOLD,492244,204.35,100590061.39999999,100590205.0500001,True
POWERGRID,2021-12-28 13:47:00,SOLD,492244,204.35,100590061.39999999,201180266.4500001,False
POWERGRID,2021-12-28 13:48:00,BOUGHT,492244,204.25,100540837.0,100639429.4500001,False
POWERGRID,2021-12-28 13:50:00,SOLD,492365,204.4,100639406.0,201278835.4500001,False
POWERGRID,2021-12-28 14:36:00,BOUGHT,492365,204.95,100910206.75,100368628.7000001,False
POWERGRID,2021-12-28 14:37:00,BOUGHT,490081,204.8,100368588.80000001,39.90000009536743,True
POWERGRID,2021-12-28 14:49:00,SOLD,490081,204.8,100368588.80000001,100368628.7000001,True
POWERGRID,2021-12-28 14:50:00,BOUGHT,490320,204.7,100368504.0,124.70000010728836,True
POWERGRID,2021-12-28 15:00:00,SOLD,490320,204.75,100393020.0,100393144.7000001,True
POWERGRID,2021-12-28 15:01:00,SOLD,489722,205.0,100393010.0,200786154.7000001,False
POWERGRID,2021-12-28 15:24:00,BOUGHT,489722,206.05,100907218.10000001,99878936.6000001,False
POWERGRID,2021-12-28 15:25:00,BOUGHT,485556,205.7,99878869.19999999,67.40000011026859,True
POWERGRID,2021-12-28 15:29:00,SOLD,485556,205.9,99975980.4,99976047.80000012,True
POWERGRID,2021-12-29 09:15:00,BOUGHT,487688,205.0,99976040.0,7.800000116229057,True
POWERGRID,2021-12-29 09:16:00,SOLD,487688,205.5,100219884.0,100219891.80000012,True
POWERGRID,2021-12-29 09:17:00,BOUGHT,488877,205.0,100219785.0,106.80000011622906,True
POWERGRID,2021-12-29 09:44:00,SOLD,488877,204.15,99804239.55,99804346.35000011,True
POWERGRID,2021-12-29 09:45:00,SOLD,488279,204.4,99804227.60000001,199608573.9500001,False
